GENEID	X101	X109	X112	X118	X120	X125	X126	X127	X128	X143	X144	X150	X151	X152	X158	X159	X160	X164	X167	X168	X173	X183	X184	X192
Tmbim1	1.00012209018435	0	1.00012209018435	0	1.00012209018435	2.00048844025395	1.00012209018435	1.00012209018435	0	3.00109916954915	1.00012209018435	2.00048844025395	1.00012209018435	1.00012209018435	1.00012209018435	0	0	0	7.00598826885697	1.00012209018435	1.00012209018435	1.00012209018435	3.00109916954915	0
Tmbim4	2.00048844025395	0	0	0	5.00305424361532	2.00048844025395	1.00012209018435	0	2.00048844025395	2.00048844025395	0	6.00439882750478	0	0	0	0	0	1.00012209018435	2.00048844025395	5.00305424361532	1.00012209018435	1.00012209018435	4.00195439749781	0
Tmbim6	5.00305424361532	0	3.00109916954915	1.00012209018435	5.00305424361532	7.00598826885697	0	1.00012209018435	3.00109916954915	9.00990220315199	5.00305424361532	6.00439882750478	3.00109916954915	0	6.00439882750478	2.00048844025395	0	1.00012209018435	0	6.00439882750478	4.00195439749781	1.00012209018435	9.00990220315199	4.00195439749781
Tmed10	3.00109916954915	0	8.00782268745052	0	4.00195439749781	1.00012209018435	4.00195439749781	3.00109916954915	1.00012209018435	3.00109916954915	0	6.00439882750478	4.00195439749781	1.00012209018435	1.00012209018435	1.00012209018435	0	2.00048844025395	2.00048844025395	5.00305424361532	5.00305424361532	14.0239804397716	8.00782268745052	1.00012209018435
Tmed2	1.00012209018435	0	8.00782268745052	0	3.00109916954915	0	1.00012209018435	2.00048844025395	0	4.00195439749781	1.00012209018435	2.00048844025395	4.00195439749781	0	5.00305424361532	1.00012209018435	0	2.00048844025395	0	1.00012209018435	3.00109916954915	3.00109916954915	2.00048844025395	0
Tmed3	1.00012209018435	0	5.00305424361532	0	2.00048844025395	0	1.00012209018435	6.00439882750478	1.00012209018435	2.00048844025395	1.00012209018435	3.00109916954915	3.00109916954915	2.00048844025395	1.00012209018435	0	0	1.00012209018435	1.00012209018435	0	2.00048844025395	2.00048844025395	0	0
Tmed5	0	0	1.00012209018435	0	5.00305424361532	2.00048844025395	1.00012209018435	4.00195439749781	3.00109916954915	3.00109916954915	0	9.00990220315199	7.00598826885697	1.00012209018435	7.00598826885697	0	0	2.00048844025395	1.00012209018435	1.00012209018435	6.00439882750478	9.00990220315199	11.0147970057849	2.00048844025395
Tmed9	0	0	2.00048844025395	0	0	3.00109916954915	1.00012209018435	3.00109916954915	2.00048844025395	0	4.00195439749781	3.00109916954915	3.00109916954915	1.00012209018435	1.00012209018435	0	0	1.00012209018435	2.00048844025395	0	6.00439882750478	0	10.0122269359159	1.00012209018435
Tmem119	0	0	1.00012209018435	0	0	0	0	0	0	0	2.00048844025395	0	0	0	0	0	0	0	5.00305424361532	0	0	1.00012209018435	0	0
Tmem123	0	0	2.00048844025395	0	1.00012209018435	2.00048844025395	2.00048844025395	0	3.00109916954915	6.00439882750478	0	2.00048844025395	0	0	2.00048844025395	1.00012209018435	1.00012209018435	6.00439882750478	6.00439882750478	2.00048844025395	1.00012209018435	2.00048844025395	14.0239804397716	2.00048844025395
Tmem159	1.00012209018435	0	1.00012209018435	0	3.00109916954915	0	0	0	0	0	0	0	0	0	0	0	0	1.00012209018435	2.00048844025395	1.00012209018435	5.00305424361532	0	2.00048844025395	1.00012209018435
Tmem165	0	0	3.00109916954915	0	1.00012209018435	0	0	1.00012209018435	1.00012209018435	1.00012209018435	2.00048844025395	0	1.00012209018435	0	0	2.00048844025395	0	0	5.00305424361532	0	1.00012209018435	1.00012209018435	0	0
Tmem167	0	0	2.00048844025395	0	1.00012209018435	0	1.00012209018435	2.00048844025395	2.00048844025395	1.00012209018435	1.00012209018435	3.00109916954915	6.00439882750478	0	0	0	0	0	1.00012209018435	0	0	1.00012209018435	2.00048844025395	2.00048844025395
Tmem176a	2.00048844025395	1.00012209018435	0	0	5.00305424361532	0	4.00195439749781	0	5.00305424361532	3.00109916954915	0	2.00048844025395	0	0	4.00195439749781	3.00109916954915	0	4.00195439749781	7.00598826885697	1.00012209018435	4.00195439749781	3.00109916954915	2.00048844025395	2.00048844025395
Tmem176b	3.00109916954915	0	4.00195439749781	0	4.00195439749781	5.00305424361532	5.00305424361532	3.00109916954915	23.0648179545339	16.0313316193744	15.0275330602518	13.0206736374495	3.00109916954915	1.00012209018435	11.0147970057849	8.00782268745052	5.00305424361532	7.00598826885697	7.00598826885697	3.00109916954915	12.0176125328898	4.00195439749781	6.00439882750478	8.00782268745052
Tmem2	0	0	1.00012209018435	1.00012209018435	2.00048844025395	0	0	0	1.00012209018435	2.00048844025395	0	0	3.00109916954915	0	0	0	0	0	2.00048844025395	1.00012209018435	0	0	7.00598826885697	0
Tmem234	1.00012209018435	0	1.00012209018435	0	0	1.00012209018435	0	5.00305424361532	4.00195439749781	4.00195439749781	1.00012209018435	0	1.00012209018435	0	2.00048844025395	1.00012209018435	0	0	0	0	2.00048844025395	1.00012209018435	0	0
Tmem245	1.00012209018435	0	3.00109916954915	0	5.00305424361532	2.00048844025395	0	2.00048844025395	2.00048844025395	1.00012209018435	0	0	0	0	1.00012209018435	0	1.00012209018435	1.00012209018435	2.00048844025395	2.00048844025395	4.00195439749781	2.00048844025395	3.00109916954915	2.00048844025395
Tmem50a	2.00048844025395	0	4.00195439749781	1.00012209018435	2.00048844025395	2.00048844025395	1.00012209018435	0	6.00439882750478	2.00048844025395	4.00195439749781	2.00048844025395	2.00048844025395	3.00109916954915	6.00439882750478	0	1.00012209018435	2.00048844025395	6.00439882750478	0	2.00048844025395	3.00109916954915	1.00012209018435	0
Tmem59	1.00012209018435	0	2.00048844025395	1.00012209018435	3.00109916954915	1.00012209018435	1.00012209018435	5.00305424361532	4.00195439749781	1.00012209018435	2.00048844025395	5.00305424361532	1.00012209018435	0	5.00305424361532	0	1.00012209018435	1.00012209018435	4.00195439749781	2.00048844025395	3.00109916954915	5.00305424361532	4.00195439749781	0
Tmsb10	11.0147970057849	8.00782268745052	4.00195439749781	5.00305424361532	4.00195439749781	6.00439882750478	2.00048844025395	1.00012209018435	3.00109916954915	12.0176125328898	2.00048844025395	15.0275330602518	3.00109916954915	2.00048844025395	5.00305424361532	4.00195439749781	4.00195439749781	1.00012209018435	14.0239804397716	2.00048844025395	7.00598826885697	11.0147970057849	12.0176125328898	1.00012209018435
Tmsb4x	25.0766058142306	2.00048844025395	4.00195439749781	4.00195439749781	2.00048844025395	5.00305424361532	6.00439882750478	0	7.00598826885697	17.0353762377124	0	6.00439882750478	16.0313316193744	0	11.0147970057849	1.00012209018435	0	3.00109916954915	36.1591362501238	4.00195439749781	2.00048844025395	11.0147970057849	24.0705883708827	5.00305424361532
Tnc	0	0	0	0	4.00195439749781	0	3.00109916954915	1.00012209018435	0	5.00305424361532	0	7.00598826885697	1.00012209018435	1.00012209018435	3.00109916954915	0	0	9.00990220315199	0	16.0313316193744	3.00109916954915	11.0147970057849	9.00990220315199	0
Tnfaip2	0	0	1.00012209018435	0	0	0	0	0	0	0	0	0	0	0	2.00048844025395	0	0	3.00109916954915	0	0	0	0	5.00305424361532	0
Tnfaip3	0	0	0	0	6.00439882750478	1.00012209018435	0	0	0	1.00012209018435	0	4.00195439749781	1.00012209018435	2.00048844025395	9.00990220315199	13.0206736374495	2.00048844025395	19.0442041347699	0	5.00305424361532	0	0	1.00012209018435	0
Tnfaip6	0	0	3.00109916954915	0	3.00109916954915	0	12.0176125328898	2.00048844025395	0	18.0396670359275	4.00195439749781	15.0275330602518	4.00195439749781	0	17.0353762377124	9.00990220315199	0	5.00305424361532	0	6.00439882750478	6.00439882750478	3.00109916954915	6.00439882750478	16.0313316193744
Tnfrsf12a	2.00048844025395	0	0	0	0	0	0	0	0	3.00109916954915	0	0	2.00048844025395	0	0	0	0	0	0	0	2.00048844025395	1.00012209018435	6.00439882750478	1.00012209018435
Tnfrsf19	0	0	0	0	0	0	0	0	0	6.00439882750478	1.00012209018435	0	0	0	0	0	0	0	1.00012209018435	0	0	0	0	0
Tnfrsf1a	0	0	4.00195439749781	0	2.00048844025395	1.00012209018435	0	3.00109916954915	3.00109916954915	1.00012209018435	0	5.00305424361532	2.00048844025395	0	0	0	0	0	1.00012209018435	0	2.00048844025395	2.00048844025395	5.00305424361532	0
Tnfsf11	0	0	0	0	2.00048844025395	3.00109916954915	0	0	1.00012209018435	8.00782268745052	0	13.0206736374495	4.00195439749781	0	0	1.00012209018435	0	3.00109916954915	0	0	5.00305424361532	0	1.00012209018435	2.00048844025395
Tnfsf9	0	0	0	0	5.00305424361532	0	0	0	0	2.00048844025395	0	0	0	0	1.00012209018435	2.00048844025395	1.00012209018435	1.00012209018435	0	0	0	0	0	0
Tnip1	0	0	1.00012209018435	1.00012209018435	2.00048844025395	2.00048844025395	0	1.00012209018435	3.00109916954915	5.00305424361532	0	17.0353762377124	3.00109916954915	0	6.00439882750478	2.00048844025395	1.00012209018435	2.00048844025395	0	2.00048844025395	1.00012209018435	10.0122269359159	4.00195439749781	1.00012209018435
Tnks2	0	0	2.00048844025395	0	0	0	0	3.00109916954915	3.00109916954915	1.00012209018435	2.00048844025395	0	2.00048844025395	1.00012209018435	0	1.00012209018435	0	0	2.00048844025395	1.00012209018435	0	5.00305424361532	2.00048844025395	1.00012209018435
Tnmd	0	0	0	0	0	0	0	0	0	0	0	0	2.00048844025395	0	0	0	0	0	7.00598826885697	0	0	2.00048844025395	0	0
Tnpo1	1.00012209018435	0	3.00109916954915	1.00012209018435	1.00012209018435	0	0	7.00598826885697	0	0	0	2.00048844025395	1.00012209018435	2.00048844025395	2.00048844025395	1.00012209018435	0	1.00012209018435	0	0	0	2.00048844025395	1.00012209018435	1.00012209018435
Tnpo3	0	0	1.00012209018435	0	0	1.00012209018435	0	3.00109916954915	0	1.00012209018435	0	2.00048844025395	1.00012209018435	0	2.00048844025395	1.00012209018435	0	0	1.00012209018435	0	6.00439882750478	6.00439882750478	3.00109916954915	1.00012209018435
Tnrc6a	1.00012209018435	0	1.00012209018435	0	0	1.00012209018435	1.00012209018435	2.00048844025395	4.00195439749781	5.00305424361532	1.00012209018435	1.00012209018435	0	0	0	0	0	0	3.00109916954915	0	1.00012209018435	0	3.00109916954915	1.00012209018435
Tnrc6b	0	0	7.00598826885697	1.00012209018435	0	1.00012209018435	0	4.00195439749781	0	5.00305424361532	2.00048844025395	3.00109916954915	5.00305424361532	0	6.00439882750478	1.00012209018435	1.00012209018435	3.00109916954915	2.00048844025395	1.00012209018435	5.00305424361532	2.00048844025395	2.00048844025395	0
Tns1	1.00012209018435	0	0	3.00109916954915	3.00109916954915	0	0	0	3.00109916954915	0	2.00048844025395	0	1.00012209018435	0	1.00012209018435	0	0	0	14.0239804397716	1.00012209018435	1.00012209018435	0	4.00195439749781	1.00012209018435
Tnxb	0	0	9.00990220315199	0	0	1.00012209018435	0	8.00782268745052	0	0	15.0275330602518	0	5.00305424361532	0	1.00012209018435	0	0	0	1.00012209018435	0	0	1.00012209018435	0	0
Tob2	0	0	0	1.00012209018435	1.00012209018435	0	0	3.00109916954915	2.00048844025395	1.00012209018435	0	3.00109916954915	0	0	6.00439882750478	1.00012209018435	0	3.00109916954915	3.00109916954915	0	3.00109916954915	1.00012209018435	4.00195439749781	0
Tomm20	4.00195439749781	0	1.00012209018435	1.00012209018435	2.00048844025395	2.00048844025395	2.00048844025395	1.00012209018435	2.00048844025395	6.00439882750478	0	5.00305424361532	4.00195439749781	3.00109916954915	5.00305424361532	3.00109916954915	0	2.00048844025395	2.00048844025395	0	1.00012209018435	5.00305424361532	6.00439882750478	3.00109916954915
Top1	0	0	1.00012209018435	3.00109916954915	3.00109916954915	2.00048844025395	0	4.00195439749781	1.00012209018435	10.0122269359159	0	9.00990220315199	5.00305424361532	0	12.0176125328898	13.0206736374495	0	2.00048844025395	3.00109916954915	6.00439882750478	5.00305424361532	3.00109916954915	15.0275330602518	0
Tpm1	1.00012209018435	0	1.00012209018435	10.0122269359159	8.00782268745052	4.00195439749781	1.00012209018435	1.00012209018435	5.00305424361532	11.0147970057849	0	3.00109916954915	5.00305424361532	1.00012209018435	4.00195439749781	2.00048844025395	0	3.00109916954915	38.1773673823587	6.00439882750478	5.00305424361532	6.00439882750478	5.00305424361532	2.00048844025395
Tpm2	0	0	0	0	0	1.00012209018435	2.00048844025395	0	3.00109916954915	2.00048844025395	0	1.00012209018435	2.00048844025395	1.00012209018435	2.00048844025395	1.00012209018435	0	2.00048844025395	39.186855988824	0	0	0	0	1.00012209018435
Tpm3	6.00439882750478	2.00048844025395	3.00109916954915	0	3.00109916954915	2.00048844025395	1.00012209018435	0	6.00439882750478	11.0147970057849	0	3.00109916954915	6.00439882750478	0	7.00598826885697	1.00012209018435	1.00012209018435	6.00439882750478	5.00305424361532	5.00305424361532	0	6.00439882750478	6.00439882750478	1.00012209018435
Tpm4	1.00012209018435	2.00048844025395	1.00012209018435	1.00012209018435	3.00109916954915	2.00048844025395	0	4.00195439749781	4.00195439749781	9.00990220315199	0	4.00195439749781	6.00439882750478	0	0	2.00048844025395	0	6.00439882750478	11.0147970057849	3.00109916954915	2.00048844025395	6.00439882750478	5.00305424361532	2.00048844025395
Tpp1	5.00305424361532	0	1.00012209018435	0	0	0	0	1.00012209018435	3.00109916954915	2.00048844025395	0	4.00195439749781	0	0	1.00012209018435	0	2.00048844025395	0	2.00048844025395	1.00012209018435	1.00012209018435	0	0	0
Tppp3	0	0	2.00048844025395	0	2.00048844025395	0	0	0	0	1.00012209018435	3.00109916954915	0	1.00012209018435	0	1.00012209018435	0	1.00012209018435	1.00012209018435	19.0442041347699	0	0	5.00305424361532	2.00048844025395	1.00012209018435
Tpr	3.00109916954915	0	2.00048844025395	0	0	0	0	0	0	6.00439882750478	1.00012209018435	3.00109916954915	6.00439882750478	4.00195439749781	0	0	0	1.00012209018435	1.00012209018435	3.00109916954915	2.00048844025395	4.00195439749781	2.00048844025395	0
Tprgl	2.00048844025395	0	0	0	0	0	5.00305424361532	1.00012209018435	1.00012209018435	2.00048844025395	0	2.00048844025395	1.00012209018435	0	1.00012209018435	0	0	0	4.00195439749781	0	3.00109916954915	3.00109916954915	3.00109916954915	1.00012209018435
Tpt1	25.0766058142306	6.00439882750478	65.5212691545208	7.00598826885697	68.5707791601287	41.2065798956254	24.0705883708827	50.3076822698104	33.1336529167031	119.733073123026	22.0592944438992	82.8319226390948	76.7139229953105	13.0206736374495	68.5707791601287	71.6225612459211	22.0592944438992	23.0648179545339	38.1773673823587	31.1179048445245	44.2380343327527	61.4587843186464	79.771780546812	27.0893822675098
Tra2a	0	0	0	1.00012209018435	2.00048844025395	0	2.00048844025395	2.00048844025395	1.00012209018435	4.00195439749781	0	3.00109916954915	0	0	3.00109916954915	0	0	3.00109916954915	0	2.00048844025395	4.00195439749781	5.00305424361532	5.00305424361532	1.00012209018435
Tra2b	0	0	3.00109916954915	1.00012209018435	2.00048844025395	6.00439882750478	1.00012209018435	2.00048844025395	3.00109916954915	10.0122269359159	2.00048844025395	2.00048844025395	9.00990220315199	0	11.0147970057849	8.00782268745052	1.00012209018435	3.00109916954915	4.00195439749781	0	7.00598826885697	4.00195439749781	3.00109916954915	2.00048844025395
Trabd2b	0	0	0	1.00012209018435	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15.0275330602518	0	0	0	0	0
Tram1	0	0	2.00048844025395	0	3.00109916954915	1.00012209018435	0	0	0	5.00305424361532	3.00109916954915	0	2.00048844025395	0	3.00109916954915	0	0	0	0	1.00012209018435	1.00012209018435	1.00012209018435	0	0
Trf	0	0	12.0176125328898	0	0	1.00012209018435	0	0	0	1.00012209018435	0	0	0	1.00012209018435	0	0	0	0	0	0	1.00012209018435	0	5.00305424361532	0
Trib1	0	0	1.00012209018435	0	1.00012209018435	3.00109916954915	1.00012209018435	0	4.00195439749781	0	0	2.00048844025395	16.0313316193744	0	6.00439882750478	1.00012209018435	0	0	0	1.00012209018435	3.00109916954915	11.0147970057849	4.00195439749781	0
Tril	0	0	0	2.00048844025395	0	1.00012209018435	0	3.00109916954915	1.00012209018435	1.00012209018435	5.00305424361532	0	0	0	1.00012209018435	0	0	0	5.00305424361532	0	0	0	0	0
Trim27	1.00012209018435	0	0	0	1.00012209018435	0	2.00048844025395	1.00012209018435	1.00012209018435	0	0	5.00305424361532	1.00012209018435	0	1.00012209018435	0	0	0	2.00048844025395	0	0	3.00109916954915	2.00048844025395	2.00048844025395
Trim28	1.00012209018435	0	6.00439882750478	0	1.00012209018435	0	1.00012209018435	1.00012209018435	6.00439882750478	4.00195439749781	0	3.00109916954915	2.00048844025395	0	6.00439882750478	1.00012209018435	0	4.00195439749781	4.00195439749781	2.00048844025395	2.00048844025395	3.00109916954915	1.00012209018435	2.00048844025395
Trim35	0	0	3.00109916954915	1.00012209018435	0	6.00439882750478	0	1.00012209018435	2.00048844025395	1.00012209018435	0	2.00048844025395	0	1.00012209018435	3.00109916954915	2.00048844025395	0	0	2.00048844025395	1.00012209018435	1.00012209018435	0	0	0
Trim47	0	0	0	0	0	3.00109916954915	1.00012209018435	0	2.00048844025395	0	0	0	1.00012209018435	0	1.00012209018435	0	0	1.00012209018435	0	1.00012209018435	7.00598826885697	1.00012209018435	8.00782268745052	0
Trip6	0	0	3.00109916954915	0	0	0	0	1.00012209018435	0	6.00439882750478	0	0	0	0	3.00109916954915	0	2.00048844025395	1.00012209018435	0	1.00012209018435	0	1.00012209018435	0	0
Trp53inp1	0	0	0	0	1.00012209018435	0	0	0	0	6.00439882750478	2.00048844025395	0	0	0	0	0	0	0	0	0	0	0	0	0
Trp53inp2	1.00012209018435	0	0	0	0	0	0	0	0	6.00439882750478	0	8.00782268745052	0	0	0	0	0	2.00048844025395	0	0	0	1.00012209018435	0	0
Trpv2	0	0	0	0	1.00012209018435	2.00048844025395	0	1.00012209018435	1.00012209018435	4.00195439749781	0	0	4.00195439749781	0	1.00012209018435	1.00012209018435	0	1.00012209018435	5.00305424361532	0	2.00048844025395	2.00048844025395	3.00109916954915	0
Tsc22d1	1.00012209018435	1.00012209018435	2.00048844025395	2.00048844025395	2.00048844025395	3.00109916954915	0	3.00109916954915	4.00195439749781	1.00012209018435	4.00195439749781	23.0648179545339	2.00048844025395	1.00012209018435	12.0176125328898	4.00195439749781	0	4.00195439749781	7.00598826885697	1.00012209018435	20.048987655079	1.00012209018435	24.0705883708827	1.00012209018435
Tshz1	0	0	0	1.00012209018435	1.00012209018435	1.00012209018435	1.00012209018435	1.00012209018435	11.0147970057849	1.00012209018435	0	3.00109916954915	0	0	0	0	0	1.00012209018435	3.00109916954915	1.00012209018435	5.00305424361532	0	0	2.00048844025395
Tshz2	1.00012209018435	0	2.00048844025395	0	0	0	1.00012209018435	5.00305424361532	1.00012209018435	1.00012209018435	0	0	0	0	3.00109916954915	1.00012209018435	2.00048844025395	1.00012209018435	2.00048844025395	2.00048844025395	5.00305424361532	3.00109916954915	1.00012209018435	1.00012209018435
Tsnax	0	0	0	0	0	0	0	1.00012209018435	3.00109916954915	1.00012209018435	1.00012209018435	1.00012209018435	1.00012209018435	0	0	0	0	0	0	0	5.00305424361532	0	0	0
Tspan14	5.00305424361532	0	0	0	0	0	0	0	0	0	1.00012209018435	0	0	0	0	0	0	0	0	0	0	0	3.00109916954915	1.00012209018435
Tspan18	1.00012209018435	0	1.00012209018435	0	2.00048844025395	0	0	0	0	1.00012209018435	0	2.00048844025395	1.00012209018435	0	4.00195439749781	0	0	3.00109916954915	0	0	2.00048844025395	6.00439882750478	4.00195439749781	0
Tspan3	3.00109916954915	1.00012209018435	3.00109916954915	1.00012209018435	2.00048844025395	1.00012209018435	1.00012209018435	0	12.0176125328898	7.00598826885697	3.00109916954915	3.00109916954915	2.00048844025395	0	3.00109916954915	0	1.00012209018435	5.00305424361532	5.00305424361532	2.00048844025395	1.00012209018435	2.00048844025395	5.00305424361532	0
Tspan6	0	0	1.00012209018435	0	0	1.00012209018435	0	0	0	0	0	5.00305424361532	1.00012209018435	0	0	0	0	1.00012209018435	0	0	2.00048844025395	0	1.00012209018435	1.00012209018435
Ttc28	1.00012209018435	0	0	0	1.00012209018435	0	0	2.00048844025395	2.00048844025395	3.00109916954915	0	1.00012209018435	0	0	2.00048844025395	0	0	0	4.00195439749781	0	6.00439882750478	1.00012209018435	0	0
