GENEID	X1	X2	X3	X5	X6	X7	X8	X10	X13	X15	X16	X17	X18	X19	X21	X22	X23	X24	X27	X28	X29	X30	X31	X32	X34	X35	X36	X37	X38	X39	X40	X41	X42	X43	X44	X45	X46	X47	X48	X49	X50	X52	X53	X54	X55	X56	X60	X61	X62	X63	X64	X67	X69	X70	X71	X72	X73	X74	X76	X77	X78	X79	X80	X81	X82	X83	X84	X85	X86	X87	X88	X89	X90	X91	X92	X93	X94	X95	X96
Gm10709	0	3.00109916954915	1.00012209018435	1.00012209018435	2.00048844025395	10.0122269359159	0	0	4.00195439749781	0	2.00048844025395	1.00012209018435	6.00439882750478	0	0	1.00012209018435	2.00048844025395	5.00305424361532	2.00048844025395	1.00012209018435	0	1.00012209018435	4.00195439749781	7.00598826885697	1.00012209018435	2.00048844025395	5.00305424361532	7.00598826885697	0	1.00012209018435	2.00048844025395	1.00012209018435	1.00012209018435	2.00048844025395	0	0	1.00012209018435	3.00109916954915	6.00439882750478	3.00109916954915	0	7.00598826885697	2.00048844025395	3.00109916954915	5.00305424361532	1.00012209018435	1.00012209018435	3.00109916954915	1.00012209018435	0	1.00012209018435	0	6.00439882750478	8.00782268745052	1.00012209018435	0	1.00012209018435	4.00195439749781	4.00195439749781	0	4.00195439749781	2.00048844025395	2.00048844025395	2.00048844025395	3.00109916954915	4.00195439749781	1.00012209018435	2.00048844025395	0	2.00048844025395	3.00109916954915	2.00048844025395	6.00439882750478	1.00012209018435	0	2.00048844025395	2.00048844025395	0	3.00109916954915
Gm10715	0	2.00048844025395	1.00012209018435	16.0313316193744	2.00048844025395	0	5.00305424361532	3.00109916954915	6.00439882750478	3.00109916954915	5.00305424361532	3.00109916954915	9.00990220315199	0	2.00048844025395	8.00782268745052	5.00305424361532	1.00012209018435	5.00305424361532	15.0275330602518	10.0122269359159	2.00048844025395	13.0206736374495	2.00048844025395	3.00109916954915	11.0147970057849	6.00439882750478	2.00048844025395	10.0122269359159	4.00195439749781	0	1.00012209018435	1.00012209018435	17.0353762377124	0	0	5.00305424361532	24.0705883708827	0	1.00012209018435	5.00305424361532	7.00598826885697	17.0353762377124	16.0313316193744	9.00990220315199	47.2717340146999	11.0147970057849	2.00048844025395	10.0122269359159	6.00439882750478	5.00305424361532	88.9590741182177	5.00305424361532	5.00305424361532	1.00012209018435	4.00195439749781	0	1.00012209018435	6.00439882750478	10.0122269359159	17.0353762377124	9.00990220315199	5.00305424361532	5.00305424361532	11.0147970057849	7.00598826885697	2.00048844025395	3.00109916954915	9.00990220315199	0	21.0540177177831	9.00990220315199	7.00598826885697	3.00109916954915	8.00782268745052	1.00012209018435	19.0442041347699	8.00782268745052	2.00048844025395
Gm10717	1.00012209018435	7.00598826885697	3.00109916954915	25.0766058142306	8.00782268745052	5.00305424361532	9.00990220315199	7.00598826885697	13.0206736374495	6.00439882750478	15.0275330602518	11.0147970057849	8.00782268745052	3.00109916954915	6.00439882750478	17.0353762377124	27.0893822675098	2.00048844025395	12.0176125328898	38.1773673823587	41.2065798956254	4.00195439749781	21.0540177177831	9.00990220315199	8.00782268745052	17.0353762377124	14.0239804397716	3.00109916954915	30.1104026871881	7.00598826885697	5.00305424361532	5.00305424361532	10.0122269359159	48.283466760365	12.0176125328898	6.00439882750478	21.0540177177831	52.332898627509	7.00598826885697	2.00048844025395	7.00598826885697	16.0313316193744	37.1681275103067	15.0275330602518	12.0176125328898	88.9590741182177	31.1179048445245	2.00048844025395	19.0442041347699	20.048987655079	19.0442041347699	225.072042182306	11.0147970057849	13.0206736374495	7.00598826885697	15.0275330602518	6.00439882750478	6.00439882750478	20.048987655079	16.0313316193744	18.0396670359275	18.0396670359275	3.00109916954915	15.0275330602518	39.186855988824	15.0275330602518	7.00598826885697	5.00305424361532	30.1104026871881	1.00012209018435	31.1179048445245	18.0396670359275	17.0353762377124	2.00048844025395	14.0239804397716	1.00012209018435	39.186855988824	18.0396670359275	3.00109916954915
Gm10719	1.00012209018435	2.00048844025395	2.00048844025395	9.00990220315199	5.00305424361532	0	3.00109916954915	2.00048844025395	7.00598826885697	7.00598826885697	7.00598826885697	0	5.00305424361532	0	2.00048844025395	6.00439882750478	8.00782268745052	3.00109916954915	6.00439882750478	16.0313316193744	14.0239804397716	0	10.0122269359159	7.00598826885697	4.00195439749781	15.0275330602518	5.00305424361532	0	11.0147970057849	2.00048844025395	1.00012209018435	1.00012209018435	1.00012209018435	16.0313316193744	1.00012209018435	1.00012209018435	5.00305424361532	19.0442041347699	3.00109916954915	0	1.00012209018435	8.00782268745052	17.0353762377124	7.00598826885697	1.00012209018435	28.0961415204583	11.0147970057849	4.00195439749781	6.00439882750478	7.00598826885697	2.00048844025395	91.0034964217043	7.00598826885697	6.00439882750478	2.00048844025395	7.00598826885697	2.00048844025395	1.00012209018435	7.00598826885697	9.00990220315199	5.00305424361532	8.00782268745052	0	8.00782268745052	12.0176125328898	7.00598826885697	2.00048844025395	3.00109916954915	13.0206736374495	1.00012209018435	17.0353762377124	5.00305424361532	9.00990220315199	2.00048844025395	9.00990220315199	1.00012209018435	9.00990220315199	9.00990220315199	0
Gm10827	0	0	1.00012209018435	2.00048844025395	0	0	1.00012209018435	0	1.00012209018435	0	0	0	1.00012209018435	0	0	1.00012209018435	3.00109916954915	0	1.00012209018435	1.00012209018435	3.00109916954915	2.00048844025395	0	0	1.00012209018435	0	0	2.00048844025395	2.00048844025395	0	0	0	3.00109916954915	1.00012209018435	0	0	2.00048844025395	1.00012209018435	1.00012209018435	0	1.00012209018435	1.00012209018435	0	1.00012209018435	0	6.00439882750478	1.00012209018435	0	0	1.00012209018435	1.00012209018435	0	0	0	0	1.00012209018435	1.00012209018435	0	0	0	0	0	0	0	0	1.00012209018435	2.00048844025395	0	0	0	0	0	0	0	1.00012209018435	0	0	0	0
Gm11273	0	1.00012209018435	0	1.00012209018435	1.00012209018435	1.00012209018435	0	1.00012209018435	0	0	0	0	0	0	0	0	2.00048844025395	0	1.00012209018435	3.00109916954915	0	0	1.00012209018435	0	0	0	1.00012209018435	4.00195439749781	0	1.00012209018435	0	0	1.00012209018435	1.00012209018435	0	0	0	2.00048844025395	1.00012209018435	0	0	0	0	0	1.00012209018435	0	1.00012209018435	2.00048844025395	0	0	0	0	0	1.00012209018435	0	0	0	1.00012209018435	1.00012209018435	0	0	1.00012209018435	0	0	1.00012209018435	0	0	0	0	0	0	0	3.00109916954915	0	0	0	7.00598826885697	0	0
Gm11808	0	2.00048844025395	0	4.00195439749781	1.00012209018435	0	0	1.00012209018435	0	0	1.00012209018435	0	6.00439882750478	0	0	1.00012209018435	5.00305424361532	4.00195439749781	1.00012209018435	2.00048844025395	0	0	6.00439882750478	1.00012209018435	0	0	1.00012209018435	3.00109916954915	2.00048844025395	2.00048844025395	2.00048844025395	0	1.00012209018435	0	0	1.00012209018435	1.00012209018435	0	3.00109916954915	1.00012209018435	0	1.00012209018435	0	0	0	0	1.00012209018435	0	0	1.00012209018435	1.00012209018435	3.00109916954915	0	4.00195439749781	1.00012209018435	0	0	2.00048844025395	0	0	0	1.00012209018435	3.00109916954915	0	1.00012209018435	2.00048844025395	0	1.00012209018435	0	3.00109916954915	2.00048844025395	2.00048844025395	0	1.00012209018435	0	1.00012209018435	3.00109916954915	0	1.00012209018435
Gm12840	0	0	0	0	0	0	0	0	6.00439882750478	1.00012209018435	1.00012209018435	0	0	4.00195439749781	2.00048844025395	0	0	1.00012209018435	1.00012209018435	0	1.00012209018435	0	4.00195439749781	0	1.00012209018435	1.00012209018435	0	0	1.00012209018435	0	0	0	0	0	0	1.00012209018435	1.00012209018435	2.00048844025395	4.00195439749781	0	0	0	0	0	0	0	0	0	0	0	14.0239804397716	0	1.00012209018435	0	3.00109916954915	1.00012209018435	0	0	0	0	0	1.00012209018435	0	0	2.00048844025395	1.00012209018435	0	0	1.00012209018435	3.00109916954915	0	0	2.00048844025395	1.00012209018435	0	0	0	0	1.00012209018435
Gm13889	0	0	0	0	1.00012209018435	1.00012209018435	7.00598826885697	4.00195439749781	1.00012209018435	0	0	1.00012209018435	1.00012209018435	1.00012209018435	0	0	0	0	13.0206736374495	0	0	0	0	1.00012209018435	3.00109916954915	11.0147970057849	0	0	1.00012209018435	0	0	0	0	0	1.00012209018435	6.00439882750478	0	10.0122269359159	2.00048844025395	0	0	0	2.00048844025395	6.00439882750478	0	0	0	0	0	1.00012209018435	0	0	1.00012209018435	1.00012209018435	1.00012209018435	2.00048844025395	0	0	0	1.00012209018435	11.0147970057849	4.00195439749781	0	0	3.00109916954915	1.00012209018435	10.0122269359159	0	0	7.00598826885697	2.00048844025395	0	0	5.00305424361532	1.00012209018435	1.00012209018435	5.00305424361532	7.00598826885697	21.0540177177831
Gm13936	0	0	0	7.00598826885697	2.00048844025395	1.00012209018435	1.00012209018435	0	2.00048844025395	0	1.00012209018435	0	1.00012209018435	0	0	0	1.00012209018435	0	2.00048844025395	2.00048844025395	3.00109916954915	1.00012209018435	0	2.00048844025395	2.00048844025395	0	3.00109916954915	1.00012209018435	3.00109916954915	3.00109916954915	1.00012209018435	0	0	0	0	1.00012209018435	2.00048844025395	1.00012209018435	0	0	0	0	3.00109916954915	2.00048844025395	0	0	1.00012209018435	0	2.00048844025395	0	1.00012209018435	1.00012209018435	0	2.00048844025395	1.00012209018435	0	0	0	2.00048844025395	1.00012209018435	3.00109916954915	2.00048844025395	0	1.00012209018435	0	3.00109916954915	1.00012209018435	0	4.00195439749781	0	0	0	1.00012209018435	0	3.00109916954915	1.00012209018435	2.00048844025395	2.00048844025395	0
Gm14214	0	1.00012209018435	0	1.00012209018435	1.00012209018435	5.00305424361532	0	2.00048844025395	2.00048844025395	0	1.00012209018435	0	5.00305424361532	0	0	1.00012209018435	1.00012209018435	2.00048844025395	0	2.00048844025395	0	3.00109916954915	6.00439882750478	2.00048844025395	1.00012209018435	2.00048844025395	2.00048844025395	1.00012209018435	2.00048844025395	0	1.00012209018435	0	0	1.00012209018435	1.00012209018435	0	1.00012209018435	3.00109916954915	5.00305424361532	3.00109916954915	0	0	2.00048844025395	1.00012209018435	0	2.00048844025395	0	2.00048844025395	3.00109916954915	0	1.00012209018435	0	4.00195439749781	2.00048844025395	3.00109916954915	0	0	1.00012209018435	2.00048844025395	0	3.00109916954915	1.00012209018435	3.00109916954915	1.00012209018435	2.00048844025395	0	0	0	0	0	3.00109916954915	2.00048844025395	0	3.00109916954915	0	0	4.00195439749781	1.00012209018435	3.00109916954915
Gm15013	1.00012209018435	6.00439882750478	6.00439882750478	6.00439882750478	7.00598826885697	9.00990220315199	3.00109916954915	4.00195439749781	4.00195439749781	2.00048844025395	3.00109916954915	0	14.0239804397716	0	0	6.00439882750478	5.00305424361532	7.00598826885697	6.00439882750478	3.00109916954915	0	1.00012209018435	5.00305424361532	16.0313316193744	2.00048844025395	7.00598826885697	7.00598826885697	13.0206736374495	4.00195439749781	0	6.00439882750478	1.00012209018435	4.00195439749781	5.00305424361532	5.00305424361532	2.00048844025395	4.00195439749781	4.00195439749781	6.00439882750478	2.00048844025395	0	8.00782268745052	1.00012209018435	2.00048844025395	4.00195439749781	1.00012209018435	3.00109916954915	5.00305424361532	4.00195439749781	4.00195439749781	6.00439882750478	3.00109916954915	16.0313316193744	15.0275330602518	4.00195439749781	0	0	11.0147970057849	4.00195439749781	0	11.0147970057849	4.00195439749781	2.00048844025395	8.00782268745052	5.00305424361532	7.00598826885697	0	1.00012209018435	0	5.00305424361532	4.00195439749781	4.00195439749781	3.00109916954915	4.00195439749781	3.00109916954915	6.00439882750478	4.00195439749781	1.00012209018435	2.00048844025395
Gm16348	1.00012209018435	0	0	0	0	0	0	1.00012209018435	0	0	1.00012209018435	1.00012209018435	2.00048844025395	0	0	0	2.00048844025395	1.00012209018435	2.00048844025395	0	0	0	0	1.00012209018435	2.00048844025395	0	1.00012209018435	0	0	0	0	0	1.00012209018435	2.00048844025395	0	1.00012209018435	1.00012209018435	2.00048844025395	0	1.00012209018435	0	1.00012209018435	0	1.00012209018435	0	4.00195439749781	0	0	0	0	1.00012209018435	0	1.00012209018435	0	0	3.00109916954915	0	0	1.00012209018435	0	0	0	0	5.00305424361532	0	0	0	0	0	1.00012209018435	0	1.00012209018435	0	0	2.00048844025395	0	0	0	0
Gm16685	0	0	0	0	5.00305424361532	1.00012209018435	0	0	0	0	0	0	2.00048844025395	0	0	0	1.00012209018435	0	0	0	0	0	0	1.00012209018435	0	0	0	0	0	0	0	0	0	0	0	1.00012209018435	0	0	2.00048844025395	0	0	1.00012209018435	0	2.00048844025395	0	0	0	0	1.00012209018435	0	0	0	1.00012209018435	0	0	0	0	0	0	0	0	0	2.00048844025395	0	0	2.00048844025395	1.00012209018435	0	0	0	0	3.00109916954915	0	0	0	0	0	0	0
Gm17555	13.0206736374495	9.00990220315199	15.0275330602518	63.4895230811159	23.0648179545339	11.0147970057849	12.0176125328898	11.0147970057849	32.1256548803621	20.048987655079	24.0705883708827	12.0176125328898	39.186855988824	5.00305424361532	10.0122269359159	54.3591168236642	44.2380343327527	26.0828704059517	36.1591362501238	28.0961415204583	56.38633784995	9.00990220315199	31.1179048445245	37.1681275103067	13.0206736374495	23.0648179545339	56.38633784995	13.0206736374495	66.5375202452072	23.0648179545339	7.00598826885697	7.00598826885697	19.0442041347699	38.1773673823587	11.0147970057849	23.0648179545339	37.1681275103067	40.1965934523377	4.00195439749781	4.00195439749781	25.0766058142306	42.2168154415037	45.2490179242113	41.2065798956254	33.1336529167031	83.8524782691409	30.1104026871881	4.00195439749781	12.0176125328898	29.1031482864402	5.00305424361532	40.1965934523377	15.0275330602518	17.0353762377124	12.0176125328898	43.22730021288	10.0122269359159	20.048987655079	42.2168154415037	40.1965934523377	42.2168154415037	30.1104026871881	10.0122269359159	48.283466760365	11.0147970057849	41.2065798956254	12.0176125328898	14.0239804397716	48.283466760365	14.0239804397716	23.0648179545339	27.0893822675098	53.3458824338344	11.0147970057849	57.4003247346927	8.00782268745052	24.0705883708827	36.1591362501238	17.0353762377124
Gm17615	2.00048844025395	1.00012209018435	6.00439882750478	23.0648179545339	4.00195439749781	0	6.00439882750478	1.00012209018435	5.00305424361532	1.00012209018435	2.00048844025395	3.00109916954915	3.00109916954915	1.00012209018435	3.00109916954915	10.0122269359159	11.0147970057849	7.00598826885697	8.00782268745052	7.00598826885697	15.0275330602518	2.00048844025395	5.00305424361532	6.00439882750478	4.00195439749781	4.00195439749781	10.0122269359159	3.00109916954915	16.0313316193744	6.00439882750478	1.00012209018435	2.00048844025395	1.00012209018435	10.0122269359159	10.0122269359159	3.00109916954915	8.00782268745052	5.00305424361532	2.00048844025395	2.00048844025395	5.00305424361532	11.0147970057849	7.00598826885697	8.00782268745052	8.00782268745052	27.0893822675098	13.0206736374495	5.00305424361532	3.00109916954915	3.00109916954915	2.00048844025395	7.00598826885697	6.00439882750478	8.00782268745052	3.00109916954915	13.0206736374495	1.00012209018435	4.00195439749781	18.0396670359275	15.0275330602518	16.0313316193744	7.00598826885697	2.00048844025395	9.00990220315199	1.00012209018435	13.0206736374495	4.00195439749781	6.00439882750478	16.0313316193744	3.00109916954915	6.00439882750478	2.00048844025395	13.0206736374495	2.00048844025395	9.00990220315199	5.00305424361532	9.00990220315199	6.00439882750478	6.00439882750478
Gm19817	0	0	0	0	0	0	0	0	0	1.00012209018435	2.00048844025395	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.00012209018435	0	0	2.00048844025395	0	0	0	0	1.00012209018435	0	0	0	0	0	0	0	0	0	0	0	0	1.00012209018435	0	0	0	0	0	0	9.00990220315199
Gm2000	0	1.00012209018435	4.00195439749781	1.00012209018435	1.00012209018435	3.00109916954915	0	0	0	0	2.00048844025395	1.00012209018435	1.00012209018435	2.00048844025395	0	0	0	2.00048844025395	2.00048844025395	0	0	1.00012209018435	2.00048844025395	2.00048844025395	1.00012209018435	5.00305424361532	4.00195439749781	2.00048844025395	0	1.00012209018435	1.00012209018435	0	1.00012209018435	2.00048844025395	0	2.00048844025395	0	0	3.00109916954915	8.00782268745052	0	1.00012209018435	1.00012209018435	1.00012209018435	1.00012209018435	0	0	0	1.00012209018435	1.00012209018435	1.00012209018435	2.00048844025395	1.00012209018435	0	0	0	0	1.00012209018435	2.00048844025395	0	0	2.00048844025395	5.00305424361532	1.00012209018435	0	0	0	0	0	0	0	0	1.00012209018435	0	0	1.00012209018435	1.00012209018435	0	1.00012209018435
Gm21092	0	0	0	0	0	0	0	2.00048844025395	1.00012209018435	1.00012209018435	0	0	0	0	0	1.00012209018435	1.00012209018435	0	2.00048844025395	0	1.00012209018435	2.00048844025395	0	0	2.00048844025395	2.00048844025395	2.00048844025395	3.00109916954915	0	0	2.00048844025395	0	1.00012209018435	2.00048844025395	0	2.00048844025395	3.00109916954915	2.00048844025395	0	1.00012209018435	1.00012209018435	1.00012209018435	0	2.00048844025395	0	1.00012209018435	3.00109916954915	0	1.00012209018435	0	1.00012209018435	1.00012209018435	3.00109916954915	0	1.00012209018435	0	0	0	1.00012209018435	0	2.00048844025395	0	5.00305424361532	0	0	1.00012209018435	0	0	0	5.00305424361532	1.00012209018435	1.00012209018435	2.00048844025395	0	1.00012209018435	0	1.00012209018435	1.00012209018435	2.00048844025395
Gm21738	2.00048844025395	2.00048844025395	0	4.00195439749781	3.00109916954915	1.00012209018435	5.00305424361532	0	2.00048844025395	5.00305424361532	2.00048844025395	4.00195439749781	5.00305424361532	0	2.00048844025395	2.00048844025395	3.00109916954915	3.00109916954915	5.00305424361532	6.00439882750478	7.00598826885697	3.00109916954915	2.00048844025395	3.00109916954915	2.00048844025395	4.00195439749781	4.00195439749781	0	3.00109916954915	2.00048844025395	0	0	1.00012209018435	5.00305424361532	2.00048844025395	1.00012209018435	3.00109916954915	11.0147970057849	2.00048844025395	1.00012209018435	2.00048844025395	6.00439882750478	9.00990220315199	2.00048844025395	5.00305424361532	21.0540177177831	13.0206736374495	0	3.00109916954915	2.00048844025395	3.00109916954915	56.38633784995	7.00598826885697	5.00305424361532	0	5.00305424361532	2.00048844025395	0	6.00439882750478	1.00012209018435	2.00048844025395	5.00305424361532	1.00012209018435	3.00109916954915	15.0275330602518	4.00195439749781	0	1.00012209018435	2.00048844025395	0	12.0176125328898	4.00195439749781	6.00439882750478	0	3.00109916954915	0	13.0206736374495	5.00305424361532	0
Gm21750	5.00305424361532	3.00109916954915	10.0122269359159	32.1256548803621	7.00598826885697	4.00195439749781	4.00195439749781	5.00305424361532	9.00990220315199	5.00305424361532	8.00782268745052	5.00305424361532	11.0147970057849	4.00195439749781	5.00305424361532	17.0353762377124	18.0396670359275	12.0176125328898	16.0313316193744	18.0396670359275	14.0239804397716	1.00012209018435	11.0147970057849	13.0206736374495	9.00990220315199	14.0239804397716	28.0961415204583	5.00305424361532	25.0766058142306	8.00782268745052	1.00012209018435	1.00012209018435	5.00305424361532	17.0353762377124	8.00782268745052	8.00782268745052	14.0239804397716	14.0239804397716	4.00195439749781	0	13.0206736374495	14.0239804397716	17.0353762377124	13.0206736374495	12.0176125328898	34.1418990756402	17.0353762377124	6.00439882750478	5.00305424361532	13.0206736374495	1.00012209018435	13.0206736374495	3.00109916954915	11.0147970057849	5.00305424361532	6.00439882750478	4.00195439749781	9.00990220315199	18.0396670359275	16.0313316193744	24.0705883708827	10.0122269359159	4.00195439749781	21.0540177177831	5.00305424361532	18.0396670359275	3.00109916954915	5.00305424361532	19.0442041347699	6.00439882750478	7.00598826885697	10.0122269359159	19.0442041347699	5.00305424361532	31.1179048445245	1.00012209018435	13.0206736374495	12.0176125328898	7.00598826885697
Gm21833	42.2168154415037	34.1418990756402	66.5375202452072	171.542516715468	96.1190210031972	45.2490179242113	36.1591362501238	36.1591362501238	103.291505637717	40.1965934523377	49.2954494708865	51.3201652807748	123.853797816654	23.0648179545339	25.0766058142306	129.010540282996	180.938213456741	84.8732882432719	142.448533408731	80.7915739045011	143.484053576046	13.0206736374495	75.6951442311975	102.266095693696	85.8943526882953	69.5877872348756	250.50653529369	46.2602511104364	171.542516715468	80.7915739045011	19.0442041347699	24.0705883708827	51.3201652807748	140.378278120787	58.4145626995135	54.3591168236642	147.628754157375	117.674264333764	10.0122269359159	7.00598826885697	79.771780546812	143.484053576046	124.884627065835	109.44936197167	94.0720444488503	248.380951436959	119.733073123026	26.0828704059517	41.2065798956254	83.8524782691409	20.048987655079	129.010540282996	44.2380343327527	64.505270141498	33.1336529167031	113.559748668846	27.0893822675098	44.2380343327527	170.499879570981	98.1670210458638	121.792917270033	75.6951442311975	43.22730021288	111.504039717289	53.3458824338344	123.853797816654	24.0705883708827	29.1031482864402	133.140613736019	33.1336529167031	76.7139229953105	67.5540235386734	121.792917270033	23.0648179545339	172.585419330904	24.0705883708827	67.5540235386734	99.1914051952572	58.4145626995135
