GENEID	X98	X99	X100	X101	X102	X103	X104	X106	X107	X109	X110	X111	X112	X113	X114	X115	X116	X117	X118	X119	X120	X121	X122	X124	X125	X126	X127	X128	X131	X132	X134	X138	X139	X141	X142	X143	X145	X148	X150	X152	X153	X154	X155	X156	X158	X159	X160	X162	X163	X165	X166	X167	X168	X169	X170	X171	X172	X173	X178	X181	X182	X183	X184	X185	X187	X188	X191
Col6a3	15.0275330602518	1.00012209018435	1.00012209018435	4.00195439749781	4.00195439749781	0	0	0	0	0	4.00195439749781	0	0	0	0	11.0147970057849	8.00782268745052	6.00439882750478	3.00109916954915	26.0828704059517	0	0	2.00048844025395	21.0540177177831	4.00195439749781	1.00012209018435	5.00305424361532	0	0	3.00109916954915	2.00048844025395	0	1.00012209018435	0	0	3.00109916954915	2.00048844025395	9.00990220315199	5.00305424361532	12.0176125328898	0	4.00195439749781	4.00195439749781	9.00990220315199	2.00048844025395	0	0	1.00012209018435	1.00012209018435	5.00305424361532	4.00195439749781	0	4.00195439749781	3.00109916954915	5.00305424361532	5.00305424361532	0	0	4.00195439749781	3.00109916954915	0	0	4.00195439749781	2.00048844025395	2.00048844025395	0	3.00109916954915
Col6a4	0	0	0	3.00109916954915	1.00012209018435	0	0	0	1.00012209018435	0	0	0	0	0	0	1.00012209018435	0	0	0	6.00439882750478	0	0	2.00048844025395	0	0	2.00048844025395	0	0	1.00012209018435	3.00109916954915	0	0	0	0	0	1.00012209018435	1.00012209018435	0	4.00195439749781	2.00048844025395	0	0	0	0	5.00305424361532	0	0	0	1.00012209018435	1.00012209018435	0	0	4.00195439749781	0	2.00048844025395	0	0	0	0	0	0	0	1.00012209018435	1.00012209018435	0	0	0
Col6a6	1.00012209018435	0	0	2.00048844025395	0	0	0	0	0	0	0	2.00048844025395	0	0	0	2.00048844025395	1.00012209018435	3.00109916954915	0	0	5.00305424361532	0	2.00048844025395	0	0	1.00012209018435	3.00109916954915	0	0	0	2.00048844025395	0	1.00012209018435	0	0	2.00048844025395	0	0	1.00012209018435	0	0	0	0	0	0	0	0	3.00109916954915	0	0	0	0	0	3.00109916954915	0	2.00048844025395	0	0	5.00305424361532	0	0	0	0	1.00012209018435	0	0	0
Col7a1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.00305424361532	0	0	0	0	0	0	1.00012209018435	0	0	0	0	0	0	0	0	0	0	0	0	1.00012209018435	0	0	0	0	0	0	0	0	0	0	0	0	1.00012209018435	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Comt	0	5.00305424361532	0	1.00012209018435	0	2.00048844025395	1.00012209018435	0	8.00782268745052	2.00048844025395	3.00109916954915	2.00048844025395	1.00012209018435	0	1.00012209018435	2.00048844025395	1.00012209018435	0	1.00012209018435	2.00048844025395	1.00012209018435	0	2.00048844025395	2.00048844025395	3.00109916954915	0	0	1.00012209018435	0	0	2.00048844025395	0	6.00439882750478	0	0	2.00048844025395	1.00012209018435	1.00012209018435	0	1.00012209018435	0	0	1.00012209018435	0	3.00109916954915	0	7.00598826885697	0	2.00048844025395	0	1.00012209018435	0	2.00048844025395	0	2.00048844025395	1.00012209018435	1.00012209018435	4.00195439749781	1.00012209018435	2.00048844025395	0	1.00012209018435	0	1.00012209018435	0	0	1.00012209018435
Cops3	0	0	0	0	0	0	0	0	5.00305424361532	1.00012209018435	0	0	0	0	1.00012209018435	0	0	0	0	0	0	1.00012209018435	1.00012209018435	0	0	0	0	0	0	0	0	0	1.00012209018435	0	0	0	0	0	0	1.00012209018435	0	0	0	0	0	0	0	0	0	0	1.00012209018435	0	0	0	0	0	0	2.00048844025395	0	0	0	0	0	0	0	0	0
Copz1	0	1.00012209018435	0	0	0	2.00048844025395	2.00048844025395	0	5.00305424361532	0	1.00012209018435	0	0	0	0	0	0	0	0	0	0	0	0	0	3.00109916954915	0	1.00012209018435	0	2.00048844025395	0	0	0	1.00012209018435	1.00012209018435	0	0	1.00012209018435	0	0	3.00109916954915	0	0	1.00012209018435	0	3.00109916954915	0	0	1.00012209018435	0	0	0	1.00012209018435	2.00048844025395	0	0	0	0	1.00012209018435	1.00012209018435	0	0	0	0	0	0	0	0
Cotl1	0	0	0	0	0	1.00012209018435	0	0	0	0	0	1.00012209018435	0	1.00012209018435	0	2.00048844025395	1.00012209018435	0	0	0	0	1.00012209018435	1.00012209018435	1.00012209018435	1.00012209018435	3.00109916954915	0	0	0	1.00012209018435	0	0	0	0	0	1.00012209018435	0	3.00109916954915	0	1.00012209018435	0	0	2.00048844025395	0	1.00012209018435	0	0	1.00012209018435	0	0	0	1.00012209018435	5.00305424361532	0	0	0	0	0	0	1.00012209018435	0	2.00048844025395	0	0	0	0	0
Cox17	1.00012209018435	0	0	1.00012209018435	0	1.00012209018435	0	0	2.00048844025395	1.00012209018435	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.00012209018435	0	0	0	1.00012209018435	0	0	2.00048844025395	0	0	0	0	0	0	0	0	0	1.00012209018435	0	1.00012209018435	2.00048844025395	0	0	0	0	0	0	0	0	0	0	6.00439882750478	0	0	1.00012209018435	0	0	1.00012209018435	0	0	0
Cox4i1	0	2.00048844025395	3.00109916954915	2.00048844025395	0	2.00048844025395	2.00048844025395	0	17.0353762377124	3.00109916954915	4.00195439749781	1.00012209018435	0	1.00012209018435	2.00048844025395	2.00048844025395	2.00048844025395	3.00109916954915	1.00012209018435	3.00109916954915	0	0	4.00195439749781	3.00109916954915	1.00012209018435	8.00782268745052	3.00109916954915	3.00109916954915	2.00048844025395	0	4.00195439749781	0	2.00048844025395	3.00109916954915	0	1.00012209018435	0	0	2.00048844025395	3.00109916954915	0	1.00012209018435	0	1.00012209018435	4.00195439749781	0	7.00598826885697	0	0	1.00012209018435	1.00012209018435	0	4.00195439749781	2.00048844025395	2.00048844025395	2.00048844025395	0	6.00439882750478	2.00048844025395	2.00048844025395	8.00782268745052	1.00012209018435	4.00195439749781	1.00012209018435	2.00048844025395	0	1.00012209018435
Cox5a	0	0	0	0	0	0	1.00012209018435	0	3.00109916954915	0	1.00012209018435	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.00012209018435	0	0	0	0	0	1.00012209018435	0	0	0	1.00012209018435	0	0	0	0	0	0	0	0	7.00598826885697	2.00048844025395	0	1.00012209018435	0	1.00012209018435	0	0	0	1.00012209018435	0	5.00305424361532	0	0	2.00048844025395	1.00012209018435	0	1.00012209018435	1.00012209018435	0	0
Cox6a1	4.00195439749781	0	2.00048844025395	0	0	6.00439882750478	1.00012209018435	0	10.0122269359159	3.00109916954915	4.00195439749781	0	1.00012209018435	0	0	2.00048844025395	0	0	1.00012209018435	3.00109916954915	1.00012209018435	0	3.00109916954915	2.00048844025395	0	4.00195439749781	1.00012209018435	0	0	2.00048844025395	1.00012209018435	0	0	2.00048844025395	2.00048844025395	0	1.00012209018435	0	0	0	0	0	0	0	1.00012209018435	1.00012209018435	10.0122269359159	2.00048844025395	0	0	1.00012209018435	0	5.00305424361532	0	0	6.00439882750478	4.00195439749781	7.00598826885697	1.00012209018435	0	2.00048844025395	1.00012209018435	3.00109916954915	1.00012209018435	1.00012209018435	0	3.00109916954915
Cox6b1	0	4.00195439749781	1.00012209018435	0	1.00012209018435	1.00012209018435	1.00012209018435	0	3.00109916954915	0	2.00048844025395	0	1.00012209018435	0	0	0	1.00012209018435	4.00195439749781	0	2.00048844025395	0	0	1.00012209018435	0	0	2.00048844025395	4.00195439749781	1.00012209018435	1.00012209018435	0	1.00012209018435	0	0	1.00012209018435	0	0	0	1.00012209018435	0	1.00012209018435	0	1.00012209018435	0	1.00012209018435	2.00048844025395	1.00012209018435	4.00195439749781	2.00048844025395	0	1.00012209018435	1.00012209018435	0	3.00109916954915	0	0	1.00012209018435	0	6.00439882750478	1.00012209018435	0	1.00012209018435	0	3.00109916954915	1.00012209018435	1.00012209018435	0	2.00048844025395
Cox6c	0	0	1.00012209018435	1.00012209018435	0	4.00195439749781	1.00012209018435	0	8.00782268745052	2.00048844025395	2.00048844025395	2.00048844025395	0	1.00012209018435	2.00048844025395	1.00012209018435	1.00012209018435	1.00012209018435	0	4.00195439749781	4.00195439749781	1.00012209018435	1.00012209018435	0	1.00012209018435	2.00048844025395	2.00048844025395	1.00012209018435	1.00012209018435	0	3.00109916954915	0	0	6.00439882750478	0	0	0	0	1.00012209018435	0	0	1.00012209018435	0	0	2.00048844025395	1.00012209018435	4.00195439749781	3.00109916954915	0	0	1.00012209018435	1.00012209018435	6.00439882750478	0	1.00012209018435	4.00195439749781	1.00012209018435	6.00439882750478	0	1.00012209018435	2.00048844025395	0	0	3.00109916954915	3.00109916954915	0	1.00012209018435
Cox7a2	1.00012209018435	0	0	1.00012209018435	1.00012209018435	1.00012209018435	1.00012209018435	0	5.00305424361532	0	0	0	0	0	0	0	2.00048844025395	1.00012209018435	1.00012209018435	2.00048844025395	1.00012209018435	0	0	0	1.00012209018435	1.00012209018435	0	0	1.00012209018435	0	1.00012209018435	0	0	4.00195439749781	0	2.00048844025395	0	0	0	1.00012209018435	0	0	0	0	0	0	7.00598826885697	1.00012209018435	0	0	0	0	2.00048844025395	1.00012209018435	0	1.00012209018435	0	5.00305424361532	0	1.00012209018435	2.00048844025395	0	1.00012209018435	0	3.00109916954915	0	1.00012209018435
Cox7a2l	0	0	2.00048844025395	1.00012209018435	2.00048844025395	0	0	0	5.00305424361532	3.00109916954915	1.00012209018435	0	0	2.00048844025395	0	1.00012209018435	2.00048844025395	0	0	1.00012209018435	2.00048844025395	1.00012209018435	0	1.00012209018435	0	2.00048844025395	4.00195439749781	0	3.00109916954915	3.00109916954915	0	0	4.00195439749781	0	1.00012209018435	0	1.00012209018435	1.00012209018435	0	0	0	1.00012209018435	0	0	0	1.00012209018435	1.00012209018435	2.00048844025395	0	0	0	0	6.00439882750478	1.00012209018435	4.00195439749781	0	1.00012209018435	8.00782268745052	1.00012209018435	2.00048844025395	1.00012209018435	1.00012209018435	3.00109916954915	3.00109916954915	2.00048844025395	0	3.00109916954915
Cox7b	0	0	0	0	1.00012209018435	0	0	0	11.0147970057849	0	0	0	0	0	0	0	1.00012209018435	0	1.00012209018435	1.00012209018435	0	0	0	2.00048844025395	0	2.00048844025395	2.00048844025395	0	1.00012209018435	0	2.00048844025395	0	1.00012209018435	1.00012209018435	1.00012209018435	0	0	2.00048844025395	1.00012209018435	1.00012209018435	0	0	0	1.00012209018435	2.00048844025395	0	7.00598826885697	1.00012209018435	0	2.00048844025395	0	0	4.00195439749781	1.00012209018435	1.00012209018435	2.00048844025395	1.00012209018435	2.00048844025395	0	1.00012209018435	3.00109916954915	0	0	0	0	0	0
Cox7c	0	2.00048844025395	1.00012209018435	0	1.00012209018435	3.00109916954915	2.00048844025395	0	18.0396670359275	4.00195439749781	2.00048844025395	0	1.00012209018435	0	2.00048844025395	2.00048844025395	1.00012209018435	2.00048844025395	1.00012209018435	4.00195439749781	1.00012209018435	1.00012209018435	0	0	0	9.00990220315199	1.00012209018435	0	3.00109916954915	2.00048844025395	3.00109916954915	0	2.00048844025395	2.00048844025395	1.00012209018435	1.00012209018435	0	0	2.00048844025395	1.00012209018435	1.00012209018435	2.00048844025395	1.00012209018435	2.00048844025395	3.00109916954915	2.00048844025395	8.00782268745052	1.00012209018435	1.00012209018435	0	3.00109916954915	0	6.00439882750478	1.00012209018435	3.00109916954915	3.00109916954915	0	9.00990220315199	2.00048844025395	1.00012209018435	6.00439882750478	1.00012209018435	2.00048844025395	0	2.00048844025395	1.00012209018435	2.00048844025395
Cox8a	0	1.00012209018435	2.00048844025395	1.00012209018435	2.00048844025395	1.00012209018435	4.00195439749781	0	10.0122269359159	1.00012209018435	1.00012209018435	3.00109916954915	1.00012209018435	0	1.00012209018435	1.00012209018435	1.00012209018435	2.00048844025395	0	5.00305424361532	1.00012209018435	0	0	4.00195439749781	0	2.00048844025395	2.00048844025395	2.00048844025395	0	0	1.00012209018435	0	1.00012209018435	1.00012209018435	0	1.00012209018435	1.00012209018435	1.00012209018435	0	3.00109916954915	0	0	0	1.00012209018435	2.00048844025395	5.00305424361532	7.00598826885697	2.00048844025395	0	1.00012209018435	1.00012209018435	0	3.00109916954915	2.00048844025395	1.00012209018435	3.00109916954915	1.00012209018435	6.00439882750478	1.00012209018435	0	4.00195439749781	0	3.00109916954915	1.00012209018435	4.00195439749781	0	1.00012209018435
Cp	2.00048844025395	2.00048844025395	6.00439882750478	1.00012209018435	2.00048844025395	0	0	1.00012209018435	0	0	4.00195439749781	4.00195439749781	0	0	0	4.00195439749781	3.00109916954915	2.00048844025395	0	2.00048844025395	7.00598826885697	1.00012209018435	0	0	4.00195439749781	1.00012209018435	2.00048844025395	0	4.00195439749781	0	3.00109916954915	1.00012209018435	1.00012209018435	0	5.00305424361532	1.00012209018435	0	1.00012209018435	1.00012209018435	8.00782268745052	0	7.00598826885697	1.00012209018435	1.00012209018435	1.00012209018435	0	0	2.00048844025395	0	0	6.00439882750478	0	0	3.00109916954915	5.00305424361532	0	0	0	1.00012209018435	3.00109916954915	0	0	4.00195439749781	2.00048844025395	2.00048844025395	0	0
Cpne3	1.00012209018435	0	0	1.00012209018435	0	0	0	0	0	0	1.00012209018435	0	0	1.00012209018435	0	1.00012209018435	2.00048844025395	0	2.00048844025395	1.00012209018435	1.00012209018435	0	1.00012209018435	7.00598826885697	0	0	1.00012209018435	0	0	0	2.00048844025395	0	0	0	0	0	0	0	0	2.00048844025395	0	1.00012209018435	0	0	0	0	0	1.00012209018435	0	0	1.00012209018435	0	1.00012209018435	0	1.00012209018435	0	0	0	0	0	0	0	1.00012209018435	0	0	0	1.00012209018435
Cpox	0	0	0	0	0	19.0442041347699	20.048987655079	0	19.0442041347699	0	1.00012209018435	0	0	1.00012209018435	0	1.00012209018435	0	0	0	0	1.00012209018435	0	0	0	1.00012209018435	0	0	0	1.00012209018435	0	0	0	0	9.00990220315199	0	1.00012209018435	0	0	0	1.00012209018435	0	0	1.00012209018435	0	0	0	6.00439882750478	0	0	0	0	2.00048844025395	1.00012209018435	0	0	1.00012209018435	13.0206736374495	32.1256548803621	0	0	1.00012209018435	0	0	0	1.00012209018435	0	0
Cpsf2	0	0	0	0	0	0	0	0	5.00305424361532	0	0	0	0	0	1.00012209018435	3.00109916954915	0	0	1.00012209018435	1.00012209018435	0	0	1.00012209018435	0	0	1.00012209018435	0	0	0	1.00012209018435	1.00012209018435	0	0	1.00012209018435	1.00012209018435	0	0	0	0	0	0	0	0	0	1.00012209018435	3.00109916954915	1.00012209018435	0	0	0	0	0	0	0	1.00012209018435	2.00048844025395	0	4.00195439749781	0	0	1.00012209018435	0	0	0	0	0	1.00012209018435
Cpsf4	0	0	1.00012209018435	0	0	0	0	0	2.00048844025395	0	0	0	0	0	0	0	0	0	0	0	0	0	2.00048844025395	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.00012209018435	0	0	0	0	0	0	0	0	0	0	1.00012209018435	0	0	5.00305424361532	0	0	0	0	0	0	0	0	0
Cpsf6	1.00012209018435	0	0	2.00048844025395	0	0	1.00012209018435	0	5.00305424361532	0	1.00012209018435	0	0	1.00012209018435	1.00012209018435	2.00048844025395	0	0	0	3.00109916954915	1.00012209018435	0	0	1.00012209018435	0	1.00012209018435	1.00012209018435	0	0	0	1.00012209018435	1.00012209018435	0	2.00048844025395	1.00012209018435	2.00048844025395	0	1.00012209018435	0	1.00012209018435	0	0	0	1.00012209018435	0	0	2.00048844025395	0	0	0	1.00012209018435	1.00012209018435	0	0	3.00109916954915	0	0	1.00012209018435	0	0	0	0	2.00048844025395	1.00012209018435	0	1.00012209018435	0
Creg1	0	0	0	1.00012209018435	0	1.00012209018435	4.00195439749781	0	5.00305424361532	0	1.00012209018435	2.00048844025395	1.00012209018435	0	0	0	1.00012209018435	0	0	1.00012209018435	0	0	0	0	1.00012209018435	0	0	0	0	0	0	0	1.00012209018435	1.00012209018435	2.00048844025395	0	0	0	0	0	0	0	0	0	1.00012209018435	0	1.00012209018435	0	0	0	0	0	0	1.00012209018435	1.00012209018435	0	2.00048844025395	6.00439882750478	0	0	1.00012209018435	0	0	0	0	0	1.00012209018435
Crim1	0	1.00012209018435	1.00012209018435	2.00048844025395	0	0	0	1.00012209018435	1.00012209018435	2.00048844025395	6.00439882750478	0	0	0	0	2.00048844025395	0	0	0	6.00439882750478	0	2.00048844025395	0	0	0	1.00012209018435	3.00109916954915	0	2.00048844025395	1.00012209018435	2.00048844025395	0	1.00012209018435	0	1.00012209018435	0	0	0	0	3.00109916954915	0	0	0	0	0	0	0	0	4.00195439749781	1.00012209018435	0	0	1.00012209018435	0	0	1.00012209018435	0	0	0	1.00012209018435	0	0	2.00048844025395	0	0	0	3.00109916954915
Crip1	1.00012209018435	0	0	0	0	0	0	0	1.00012209018435	0	0	0	0	1.00012209018435	2.00048844025395	0	0	0	0	0	0	0	0	1.00012209018435	1.00012209018435	1.00012209018435	0	0	0	0	0	0	1.00012209018435	0	1.00012209018435	1.00012209018435	0	0	0	0	0	0	1.00012209018435	0	0	6.00439882750478	0	0	0	3.00109916954915	0	0	1.00012209018435	1.00012209018435	0	1.00012209018435	0	0	0	0	0	1.00012209018435	0	0	2.00048844025395	0	0
Crip2	1.00012209018435	1.00012209018435	0	0	1.00012209018435	3.00109916954915	0	0	4.00195439749781	0	1.00012209018435	0	0	0	1.00012209018435	1.00012209018435	0	1.00012209018435	0	2.00048844025395	2.00048844025395	0	1.00012209018435	2.00048844025395	1.00012209018435	1.00012209018435	1.00012209018435	0	2.00048844025395	2.00048844025395	2.00048844025395	0	2.00048844025395	0	0	0	0	0	1.00012209018435	1.00012209018435	0	1.00012209018435	0	1.00012209018435	4.00195439749781	0	1.00012209018435	0	1.00012209018435	0	1.00012209018435	0	5.00305424361532	2.00048844025395	2.00048844025395	0	0	0	0	1.00012209018435	0	0	7.00598826885697	2.00048844025395	3.00109916954915	0	3.00109916954915
Crispld2	0	0	1.00012209018435	0	2.00048844025395	0	0	0	0	0	6.00439882750478	1.00012209018435	0	0	0	0	1.00012209018435	1.00012209018435	0	0	2.00048844025395	0	3.00109916954915	0	5.00305424361532	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.00012209018435	0	8.00782268745052	2.00048844025395	0	0	0	0	0	1.00012209018435	2.00048844025395	2.00048844025395	0	0	4.00195439749781	2.00048844025395	0	0	0	0	4.00195439749781	0	0	0	1.00012209018435	0	1.00012209018435	0
Cryab	0	1.00012209018435	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.00012209018435	0	4.00195439749781	0	0	9.00990220315199	1.00012209018435	1.00012209018435	1.00012209018435	0	0	0	0	0	0	2.00048844025395	0	0	0	0	0	0	0	0	0	0	1.00012209018435	0	0	0	2.00048844025395	2.00048844025395	3.00109916954915	0	0	0	0	0	0	0	0	0	0	0	0	1.00012209018435	1.00012209018435	2.00048844025395	0	2.00048844025395
Cs	1.00012209018435	0	0	0	0	1.00012209018435	0	0	7.00598826885697	2.00048844025395	1.00012209018435	0	2.00048844025395	0	0	2.00048844025395	0	0	0	0	0	0	0	0	0	0	0	0	1.00012209018435	0	1.00012209018435	0	0	1.00012209018435	0	0	0	1.00012209018435	1.00012209018435	0	0	0	1.00012209018435	0	0	0	8.00782268745052	0	0	0	0	0	0	0	0	1.00012209018435	0	3.00109916954915	0	0	1.00012209018435	1.00012209018435	0	0	2.00048844025395	0	0
Csde1	1.00012209018435	7.00598826885697	2.00048844025395	0	2.00048844025395	1.00012209018435	4.00195439749781	0	8.00782268745052	2.00048844025395	5.00305424361532	3.00109916954915	2.00048844025395	1.00012209018435	0	2.00048844025395	2.00048844025395	3.00109916954915	1.00012209018435	4.00195439749781	4.00195439749781	2.00048844025395	1.00012209018435	2.00048844025395	3.00109916954915	4.00195439749781	0	1.00012209018435	2.00048844025395	3.00109916954915	2.00048844025395	0	4.00195439749781	2.00048844025395	0	0	1.00012209018435	2.00048844025395	1.00012209018435	2.00048844025395	0	1.00012209018435	1.00012209018435	3.00109916954915	2.00048844025395	1.00012209018435	7.00598826885697	2.00048844025395	0	0	2.00048844025395	0	7.00598826885697	1.00012209018435	2.00048844025395	1.00012209018435	1.00012209018435	8.00782268745052	3.00109916954915	2.00048844025395	1.00012209018435	0	3.00109916954915	2.00048844025395	1.00012209018435	0	2.00048844025395
Cse1l	0	0	0	0	0	0	0	0	6.00439882750478	0	1.00012209018435	0	0	0	0	1.00012209018435	1.00012209018435	0	0	0	1.00012209018435	0	0	0	1.00012209018435	1.00012209018435	1.00012209018435	0	1.00012209018435	0	0	0	1.00012209018435	1.00012209018435	0	0	0	0	0	0	0	0	0	1.00012209018435	0	0	3.00109916954915	0	0	0	2.00048844025395	0	0	0	0	0	0	2.00048844025395	0	0	0	0	1.00012209018435	0	0	0	0
Csf1	1.00012209018435	0	0	0	1.00012209018435	0	0	0	0	0	1.00012209018435	1.00012209018435	0	0	1.00012209018435	4.00195439749781	0	0	0	1.00012209018435	2.00048844025395	0	1.00012209018435	14.0239804397716	0	1.00012209018435	1.00012209018435	0	0	4.00195439749781	0	0	1.00012209018435	0	0	0	6.00439882750478	2.00048844025395	0	0	0	2.00048844025395	1.00012209018435	0	1.00012209018435	0	0	2.00048844025395	3.00109916954915	9.00990220315199	5.00305424361532	0	2.00048844025395	0	1.00012209018435	1.00012209018435	0	0	0	2.00048844025395	0	0	0	2.00048844025395	0	0	3.00109916954915
Csf2rb	0	3.00109916954915	2.00048844025395	2.00048844025395	2.00048844025395	0	0	0	0	2.00048844025395	2.00048844025395	1.00012209018435	0	0	0	9.00990220315199	1.00012209018435	1.00012209018435	0	0	1.00012209018435	0	0	0	2.00048844025395	5.00305424361532	9.00990220315199	1.00012209018435	2.00048844025395	1.00012209018435	2.00048844025395	0	5.00305424361532	0	5.00305424361532	0	3.00109916954915	1.00012209018435	2.00048844025395	4.00195439749781	1.00012209018435	3.00109916954915	0	0	9.00990220315199	0	1.00012209018435	2.00048844025395	1.00012209018435	0	0	0	12.0176125328898	0	2.00048844025395	3.00109916954915	0	1.00012209018435	0	2.00048844025395	0	0	6.00439882750478	4.00195439749781	0	1.00012209018435	1.00012209018435
Csk	0	0	0	0	0	0	0	0	6.00439882750478	0	0	0	0	1.00012209018435	0	0	0	0	0	1.00012209018435	0	0	1.00012209018435	0	1.00012209018435	1.00012209018435	0	1.00012209018435	1.00012209018435	0	0	0	1.00012209018435	1.00012209018435	0	0	0	0	0	1.00012209018435	1.00012209018435	0	0	0	2.00048844025395	1.00012209018435	0	0	0	0	0	0	1.00012209018435	0	0	0	0	5.00305424361532	2.00048844025395	1.00012209018435	0	0	0	0	2.00048844025395	0	1.00012209018435
