GENEID	X106	X112	X113	X115	X117	X122	X123	X126	X129	X130	X131	X134	X135	X138	X140	X141	X142	X143	X148	X150	X152	X154	X156	X161	X163	X165	X167	X169	X170	X172	X179	X181	X185	X186	X187	X189
Gm17615	0	6.00439882750478	0	1.00012209018435	19.0442041347699	0	13.0206736374495	1.00012209018435	1.00012209018435	0	3.00109916954915	16.0313316193744	7.00598826885697	24.0705883708827	30.1104026871881	0	4.00195439749781	2.00048844025395	1.00012209018435	3.00109916954915	0	11.0147970057849	10.0122269359159	3.00109916954915	10.0122269359159	1.00012209018435	2.00048844025395	0	7.00598826885697	32.1256548803621	2.00048844025395	3.00109916954915	0	3.00109916954915	4.00195439749781	7.00598826885697
Gm2000	2.00048844025395	1.00012209018435	0	5.00305424361532	0	2.00048844025395	1.00012209018435	0	3.00109916954915	2.00048844025395	3.00109916954915	0	2.00048844025395	1.00012209018435	0	1.00012209018435	5.00305424361532	0	2.00048844025395	0	1.00012209018435	2.00048844025395	1.00012209018435	2.00048844025395	0	0	1.00012209018435	0	1.00012209018435	0	0	1.00012209018435	2.00048844025395	1.00012209018435	2.00048844025395	1.00012209018435
Gm21738	0	2.00048844025395	2.00048844025395	2.00048844025395	5.00305424361532	0	1.00012209018435	2.00048844025395	3.00109916954915	0	5.00305424361532	5.00305424361532	3.00109916954915	10.0122269359159	14.0239804397716	1.00012209018435	2.00048844025395	3.00109916954915	8.00782268745052	0	0	3.00109916954915	4.00195439749781	2.00048844025395	2.00048844025395	0	6.00439882750478	0	9.00990220315199	5.00305424361532	0	10.0122269359159	1.00012209018435	0	7.00598826885697	18.0396670359275
Gm21750	1.00012209018435	3.00109916954915	3.00109916954915	8.00782268745052	21.0540177177831	2.00048844025395	18.0396670359275	2.00048844025395	1.00012209018435	1.00012209018435	5.00305424361532	19.0442041347699	10.0122269359159	17.0353762377124	62.4740278484444	1.00012209018435	8.00782268745052	10.0122269359159	3.00109916954915	20.048987655079	1.00012209018435	11.0147970057849	14.0239804397716	8.00782268745052	15.0275330602518	4.00195439749781	11.0147970057849	1.00012209018435	30.1104026871881	40.1965934523377	5.00305424361532	5.00305424361532	1.00012209018435	9.00990220315199	10.0122269359159	9.00990220315199
Gm21833	0	50.3076822698104	19.0442041347699	79.771780546812	127.978672284089	1.00012209018435	122.823227928213	33.1336529167031	10.0122269359159	3.00109916954915	25.0766058142306	181.983511408057	44.2380343327527	118.703539373732	348.406402491875	7.00598826885697	38.1773673823587	25.0766058142306	31.1179048445245	111.504039717289	1.00012209018435	147.628754157375	117.674264333764	39.186855988824	121.792917270033	10.0122269359159	52.332898627509	0	112.531765227636	214.520774111726	37.1681275103067	23.0648179545339	8.00782268745052	31.1179048445245	71.6225612459211	49.2954494708865
Gm21962	0	6.00439882750478	4.00195439749781	8.00782268745052	19.0442041347699	0	10.0122269359159	1.00012209018435	3.00109916954915	0	5.00305424361532	15.0275330602518	4.00195439749781	16.0313316193744	27.0893822675098	1.00012209018435	1.00012209018435	4.00195439749781	4.00195439749781	7.00598826885697	0	18.0396670359275	22.0592944438992	2.00048844025395	11.0147970057849	0	7.00598826885697	0	15.0275330602518	25.0766058142306	6.00439882750478	6.00439882750478	0	2.00048844025395	7.00598826885697	10.0122269359159
Gm26809	0	0	1.00012209018435	1.00012209018435	0	3.00109916954915	1.00012209018435	0	0	0	3.00109916954915	7.00598826885697	2.00048844025395	1.00012209018435	4.00195439749781	0	4.00195439749781	0	2.00048844025395	0	0	2.00048844025395	1.00012209018435	2.00048844025395	2.00048844025395	0	0	0	1.00012209018435	2.00048844025395	0	0	0	0	0	0
Gm26905	0	4.00195439749781	0	4.00195439749781	6.00439882750478	1.00012209018435	10.0122269359159	6.00439882750478	2.00048844025395	1.00012209018435	2.00048844025395	19.0442041347699	3.00109916954915	12.0176125328898	22.0592944438992	1.00012209018435	6.00439882750478	4.00195439749781	4.00195439749781	8.00782268745052	0	8.00782268745052	8.00782268745052	2.00048844025395	17.0353762377124	3.00109916954915	1.00012209018435	0	10.0122269359159	16.0313316193744	2.00048844025395	1.00012209018435	1.00012209018435	1.00012209018435	3.00109916954915	5.00305424361532
Gm28037	0	2.00048844025395	1.00012209018435	6.00439882750478	0	8.00782268745052	1.00012209018435	1.00012209018435	2.00048844025395	2.00048844025395	2.00048844025395	6.00439882750478	0	0	1.00012209018435	2.00048844025395	8.00782268745052	1.00012209018435	2.00048844025395	0	6.00439882750478	3.00109916954915	1.00012209018435	2.00048844025395	1.00012209018435	1.00012209018435	3.00109916954915	0	1.00012209018435	1.00012209018435	1.00012209018435	0	2.00048844025395	0	0	1.00012209018435
Gm28268	0	0	0	0	1.00012209018435	0	2.00048844025395	0	0	0	0	8.00782268745052	0	2.00048844025395	4.00195439749781	1.00012209018435	0	0	0	1.00012209018435	0	4.00195439749781	1.00012209018435	1.00012209018435	1.00012209018435	0	1.00012209018435	0	1.00012209018435	2.00048844025395	0	1.00012209018435	0	0	0	0
Gm31258	0	2.00048844025395	2.00048844025395	6.00439882750478	13.0206736374495	0	7.00598826885697	1.00012209018435	1.00012209018435	0	3.00109916954915	21.0540177177831	2.00048844025395	11.0147970057849	25.0766058142306	0	6.00439882750478	2.00048844025395	2.00048844025395	3.00109916954915	0	19.0442041347699	17.0353762377124	7.00598826885697	13.0206736374495	0	3.00109916954915	1.00012209018435	13.0206736374495	12.0176125328898	4.00195439749781	2.00048844025395	1.00012209018435	1.00012209018435	3.00109916954915	5.00305424361532
Gm37086	0	0	0	1.00012209018435	0	0	2.00048844025395	0	0	0	0	1.00012209018435	0	6.00439882750478	6.00439882750478	0	1.00012209018435	2.00048844025395	0	2.00048844025395	0	1.00012209018435	2.00048844025395	0	1.00012209018435	0	1.00012209018435	0	2.00048844025395	6.00439882750478	1.00012209018435	1.00012209018435	0	0	0	1.00012209018435
Gm37158	0	17.0353762377124	8.00782268745052	28.0961415204583	55.3726019210037	1.00012209018435	50.3076822698104	11.0147970057849	4.00195439749781	0	20.048987655079	72.6403274332921	15.0275330602518	42.2168154415037	132.107704891812	2.00048844025395	12.0176125328898	11.0147970057849	10.0122269359159	45.2490179242113	0	55.3726019210037	48.283466760365	18.0396670359275	52.332898627509	3.00109916954915	19.0442041347699	0	49.2954494708865	76.7139229953105	10.0122269359159	7.00598826885697	2.00048844025395	9.00990220315199	26.0828704059517	23.0648179545339
Gm37324	0	3.00109916954915	1.00012209018435	8.00782268745052	10.0122269359159	1.00012209018435	19.0442041347699	2.00048844025395	3.00109916954915	0	5.00305424361532	27.0893822675098	3.00109916954915	27.0893822675098	39.186855988824	1.00012209018435	2.00048844025395	7.00598826885697	2.00048844025395	16.0313316193744	0	9.00990220315199	19.0442041347699	2.00048844025395	11.0147970057849	2.00048844025395	5.00305424361532	0	13.0206736374495	19.0442041347699	2.00048844025395	2.00048844025395	0	3.00109916954915	12.0176125328898	1.00012209018435
Gm37404	0	1.00012209018435	4.00195439749781	4.00195439749781	8.00782268745052	1.00012209018435	7.00598826885697	2.00048844025395	1.00012209018435	0	2.00048844025395	15.0275330602518	1.00012209018435	10.0122269359159	29.1031482864402	0	3.00109916954915	3.00109916954915	1.00012209018435	3.00109916954915	0	9.00990220315199	8.00782268745052	2.00048844025395	10.0122269359159	0	3.00109916954915	0	6.00439882750478	20.048987655079	0	1.00012209018435	1.00012209018435	2.00048844025395	4.00195439749781	5.00305424361532
Gm37607	0	0	0	2.00048844025395	0	0	1.00012209018435	0	0	0	2.00048844025395	4.00195439749781	1.00012209018435	1.00012209018435	5.00305424361532	0	0	0	0	0	0	3.00109916954915	5.00305424361532	0	0	0	1.00012209018435	0	2.00048844025395	4.00195439749781	0	1.00012209018435	0	0	0	0
Gm37746	0	14.0239804397716	1.00012209018435	18.0396670359275	42.2168154415037	2.00048844025395	36.1591362501238	12.0176125328898	2.00048844025395	0	7.00598826885697	60.4437923669776	10.0122269359159	37.1681275103067	98.1670210458638	0	12.0176125328898	7.00598826885697	6.00439882750478	28.0961415204583	1.00012209018435	42.2168154415037	30.1104026871881	8.00782268745052	37.1681275103067	3.00109916954915	16.0313316193744	1.00012209018435	33.1336529167031	69.5877872348756	7.00598826885697	7.00598826885697	4.00195439749781	8.00782268745052	24.0705883708827	16.0313316193744
Gm37761	0	1.00012209018435	1.00012209018435	2.00048844025395	4.00195439749781	0	3.00109916954915	0	0	0	0	4.00195439749781	2.00048844025395	3.00109916954915	6.00439882750478	0	2.00048844025395	0	0	2.00048844025395	1.00012209018435	5.00305424361532	2.00048844025395	1.00012209018435	1.00012209018435	0	1.00012209018435	0	1.00012209018435	4.00195439749781	0	1.00012209018435	0	0	3.00109916954915	2.00048844025395
Gm37788	1.00012209018435	0	0	1.00012209018435	0	0	2.00048844025395	0	0	0	0	3.00109916954915	0	1.00012209018435	5.00305424361532	0	0	0	1.00012209018435	0	0	1.00012209018435	2.00048844025395	0	0	0	0	0	3.00109916954915	1.00012209018435	0	1.00012209018435	0	1.00012209018435	0	2.00048844025395
Gm37900	0	15.0275330602518	3.00109916954915	12.0176125328898	17.0353762377124	0	30.1104026871881	9.00990220315199	0	1.00012209018435	5.00305424361532	29.1031482864402	9.00990220315199	26.0828704059517	79.771780546812	0	5.00305424361532	7.00598826885697	4.00195439749781	16.0313316193744	0	21.0540177177831	24.0705883708827	5.00305424361532	23.0648179545339	0	4.00195439749781	1.00012209018435	15.0275330602518	35.1503934793561	4.00195439749781	1.00012209018435	0	4.00195439749781	10.0122269359159	10.0122269359159
Gm37903	0	0	0	7.00598826885697	2.00048844025395	0	4.00195439749781	2.00048844025395	0	0	2.00048844025395	7.00598826885697	2.00048844025395	4.00195439749781	13.0206736374495	0	4.00195439749781	2.00048844025395	1.00012209018435	3.00109916954915	0	7.00598826885697	5.00305424361532	3.00109916954915	3.00109916954915	0	2.00048844025395	1.00012209018435	13.0206736374495	8.00782268745052	0	1.00012209018435	1.00012209018435	1.00012209018435	2.00048844025395	4.00195439749781
Gm37954	0	39.186855988824	14.0239804397716	23.0648179545339	79.771780546812	0	101.240942390885	26.0828704059517	6.00439882750478	1.00012209018435	37.1681275103067	99.1914051952572	26.0828704059517	73.6583465760993	174.672021515612	5.00305424361532	31.1179048445245	20.048987655079	12.0176125328898	36.1591362501238	2.00048844025395	85.8943526882953	86.9156717311133	17.0353762377124	71.6225612459211	7.00598826885697	25.0766058142306	1.00012209018435	49.2954494708865	147.628754157375	13.0206736374495	15.0275330602518	2.00048844025395	13.0206736374495	48.283466760365	35.1503934793561
Gm38142	0	1.00012209018435	0	2.00048844025395	1.00012209018435	0	2.00048844025395	0	0	0	2.00048844025395	0	0	4.00195439749781	2.00048844025395	0	0	0	1.00012209018435	2.00048844025395	0	1.00012209018435	1.00012209018435	1.00012209018435	0	0	1.00012209018435	0	1.00012209018435	7.00598826885697	1.00012209018435	2.00048844025395	0	0	3.00109916954915	0
Gm38195	0	0	0	0	5.00305424361532	0	2.00048844025395	1.00012209018435	0	2.00048844025395	0	5.00305424361532	0	2.00048844025395	5.00305424361532	0	2.00048844025395	0	1.00012209018435	3.00109916954915	0	2.00048844025395	0	0	4.00195439749781	0	0	0	2.00048844025395	5.00305424361532	1.00012209018435	2.00048844025395	0	1.00012209018435	1.00012209018435	1.00012209018435
Gm3839	0	4.00195439749781	0	4.00195439749781	0	1.00012209018435	3.00109916954915	0	3.00109916954915	1.00012209018435	8.00782268745052	5.00305424361532	3.00109916954915	0	5.00305424361532	0	0	3.00109916954915	2.00048844025395	0	4.00195439749781	2.00048844025395	1.00012209018435	2.00048844025395	0	0	0	0	1.00012209018435	0	0	0	1.00012209018435	1.00012209018435	1.00012209018435	1.00012209018435
Gm4117	0	2.00048844025395	1.00012209018435	0	4.00195439749781	0	3.00109916954915	1.00012209018435	2.00048844025395	0	1.00012209018435	6.00439882750478	0	9.00990220315199	17.0353762377124	1.00012209018435	1.00012209018435	0	0	1.00012209018435	0	8.00782268745052	4.00195439749781	2.00048844025395	1.00012209018435	0	1.00012209018435	0	9.00990220315199	8.00782268745052	0	1.00012209018435	3.00109916954915	0	1.00012209018435	0
Gm42418	21.0540177177831	11.0147970057849	53.3458824338344	68.5707791601287	4.00195439749781	136.240904031631	0	25.0766058142306	44.2380343327527	87.9372454987234	21.0540177177831	25.0766058142306	14.0239804397716	10.0122269359159	53.3458824338344	2.00048844025395	19.0442041347699	26.0828704059517	68.5707791601287	0	21.0540177177831	21.0540177177831	11.0147970057849	35.1503934793561	25.0766058142306	36.1591362501238	6.00439882750478	4.00195439749781	37.1681275103067	0	0	5.00305424361532	55.3726019210037	10.0122269359159	12.0176125328898	23.0648179545339
Gm42445	0	3.00109916954915	5.00305424361532	8.00782268745052	10.0122269359159	1.00012209018435	10.0122269359159	1.00012209018435	0	0	1.00012209018435	16.0313316193744	4.00195439749781	10.0122269359159	26.0828704059517	0	6.00439882750478	2.00048844025395	6.00439882750478	4.00195439749781	0	7.00598826885697	12.0176125328898	4.00195439749781	13.0206736374495	0	1.00012209018435	0	11.0147970057849	13.0206736374495	1.00012209018435	1.00012209018435	0	1.00012209018435	5.00305424361532	6.00439882750478
Gm42503	0	0	1.00012209018435	0	1.00012209018435	3.00109916954915	1.00012209018435	3.00109916954915	0	0	1.00012209018435	3.00109916954915	0	0	0	1.00012209018435	1.00012209018435	0	1.00012209018435	0	0	0	3.00109916954915	2.00048844025395	0	3.00109916954915	0	0	2.00048844025395	6.00439882750478	0	0	0	0	8.00782268745052	0
Gm42513	0	1.00012209018435	1.00012209018435	2.00048844025395	2.00048844025395	0	1.00012209018435	0	0	0	0	7.00598826885697	0	3.00109916954915	5.00305424361532	1.00012209018435	1.00012209018435	0	1.00012209018435	2.00048844025395	0	5.00305424361532	5.00305424361532	0	6.00439882750478	0	3.00109916954915	0	4.00195439749781	5.00305424361532	0	0	0	2.00048844025395	1.00012209018435	3.00109916954915
Gm42519	0	2.00048844025395	2.00048844025395	5.00305424361532	6.00439882750478	0	9.00990220315199	6.00439882750478	1.00012209018435	1.00012209018435	5.00305424361532	17.0353762377124	5.00305424361532	16.0313316193744	27.0893822675098	0	4.00195439749781	3.00109916954915	3.00109916954915	9.00990220315199	0	8.00782268745052	7.00598826885697	7.00598826885697	4.00195439749781	1.00012209018435	3.00109916954915	1.00012209018435	9.00990220315199	17.0353762377124	2.00048844025395	7.00598826885697	1.00012209018435	1.00012209018435	6.00439882750478	3.00109916954915
Gm42553	0	1.00012209018435	0	0	0	0	1.00012209018435	0	0	0	0	4.00195439749781	1.00012209018435	3.00109916954915	6.00439882750478	0	0	0	1.00012209018435	0	0	0	3.00109916954915	1.00012209018435	2.00048844025395	0	0	0	0	2.00048844025395	0	1.00012209018435	1.00012209018435	1.00012209018435	1.00012209018435	2.00048844025395
Gm42923	0	1.00012209018435	0	0	0	1.00012209018435	1.00012209018435	0	0	0	0	3.00109916954915	0	1.00012209018435	6.00439882750478	0	3.00109916954915	0	1.00012209018435	1.00012209018435	0	0	2.00048844025395	0	0	1.00012209018435	0	0	1.00012209018435	1.00012209018435	0	1.00012209018435	0	1.00012209018435	1.00012209018435	1.00012209018435
Gm43238	0	3.00109916954915	2.00048844025395	7.00598826885697	15.0275330602518	0	14.0239804397716	5.00305424361532	6.00439882750478	1.00012209018435	1.00012209018435	12.0176125328898	2.00048844025395	4.00195439749781	32.1256548803621	1.00012209018435	4.00195439749781	0	1.00012209018435	6.00439882750478	0	14.0239804397716	7.00598826885697	1.00012209018435	8.00782268745052	1.00012209018435	4.00195439749781	0	6.00439882750478	12.0176125328898	1.00012209018435	3.00109916954915	0	1.00012209018435	2.00048844025395	3.00109916954915
Gm43294	0	0	1.00012209018435	0	0	0	1.00012209018435	1.00012209018435	0	0	1.00012209018435	6.00439882750478	0	5.00305424361532	5.00305424361532	0	1.00012209018435	0	0	0	0	0	3.00109916954915	0	1.00012209018435	0	1.00012209018435	0	0	5.00305424361532	0	0	0	1.00012209018435	0	2.00048844025395
Gm43430	0	0	0	0	2.00048844025395	0	0	5.00305424361532	0	0	0	1.00012209018435	2.00048844025395	2.00048844025395	0	0	5.00305424361532	0	0	0	0	0	0	0	0	2.00048844025395	0	0	1.00012209018435	0	0	0	0	2.00048844025395	1.00012209018435	0
Gm43622	0	3.00109916954915	1.00012209018435	0	2.00048844025395	2.00048844025395	4.00195439749781	0	0	0	0	4.00195439749781	3.00109916954915	1.00012209018435	15.0275330602518	0	3.00109916954915	0	2.00048844025395	3.00109916954915	0	3.00109916954915	2.00048844025395	1.00012209018435	2.00048844025395	1.00012209018435	1.00012209018435	1.00012209018435	2.00048844025395	1.00012209018435	0	2.00048844025395	0	0	4.00195439749781	1.00012209018435
Gm44044	0	0	0	1.00012209018435	4.00195439749781	0	0	0	0	0	0	5.00305424361532	2.00048844025395	7.00598826885697	4.00195439749781	0	1.00012209018435	1.00012209018435	0	1.00012209018435	0	3.00109916954915	4.00195439749781	1.00012209018435	1.00012209018435	0	0	0	3.00109916954915	3.00109916954915	0	0	1.00012209018435	0	0	0
Gm44189	0	1.00012209018435	1.00012209018435	2.00048844025395	1.00012209018435	0	3.00109916954915	0	0	0	2.00048844025395	6.00439882750478	1.00012209018435	1.00012209018435	3.00109916954915	0	0	0	0	1.00012209018435	0	1.00012209018435	1.00012209018435	0	0	0	0	0	0	4.00195439749781	0	1.00012209018435	0	1.00012209018435	1.00012209018435	0
Gm44231	0	0	0	0	1.00012209018435	0	1.00012209018435	0	0	0	0	2.00048844025395	0	1.00012209018435	5.00305424361532	0	1.00012209018435	0	0	1.00012209018435	0	1.00012209018435	0	0	3.00109916954915	0	0	0	0	1.00012209018435	1.00012209018435	1.00012209018435	0	1.00012209018435	1.00012209018435	1.00012209018435
Gm44292	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9.00990220315199	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.00012209018435	1.00012209018435
Gm44443	0	7.00598826885697	2.00048844025395	3.00109916954915	2.00048844025395	0	8.00782268745052	5.00305424361532	0	0	1.00012209018435	9.00990220315199	1.00012209018435	9.00990220315199	13.0206736374495	2.00048844025395	4.00195439749781	1.00012209018435	0	4.00195439749781	0	3.00109916954915	2.00048844025395	0	1.00012209018435	1.00012209018435	1.00012209018435	0	5.00305424361532	7.00598826885697	0	0	0	0	2.00048844025395	2.00048844025395
Gm5611	0	3.00109916954915	0	6.00439882750478	0	0	0	0	2.00048844025395	1.00012209018435	1.00012209018435	0	0	0	1.00012209018435	0	1.00012209018435	1.00012209018435	0	0	0	1.00012209018435	0	1.00012209018435	0	0	0	0	2.00048844025395	0	0	0	3.00109916954915	1.00012209018435	1.00012209018435	0
Gm6525	0	0	1.00012209018435	2.00048844025395	1.00012209018435	3.00109916954915	1.00012209018435	2.00048844025395	1.00012209018435	0	1.00012209018435	1.00012209018435	0	1.00012209018435	0	3.00109916954915	5.00305424361532	4.00195439749781	2.00048844025395	0	4.00195439749781	2.00048844025395	3.00109916954915	1.00012209018435	0	1.00012209018435	2.00048844025395	2.00048844025395	0	0	0	0	1.00012209018435	2.00048844025395	0	2.00048844025395
Gm8225	5.00305424361532	1.00012209018435	3.00109916954915	16.0313316193744	3.00109916954915	4.00195439749781	1.00012209018435	2.00048844025395	12.0176125328898	2.00048844025395	10.0122269359159	7.00598826885697	4.00195439749781	3.00109916954915	4.00195439749781	8.00782268745052	3.00109916954915	8.00782268745052	3.00109916954915	0	7.00598826885697	11.0147970057849	2.00048844025395	3.00109916954915	1.00012209018435	1.00012209018435	3.00109916954915	2.00048844025395	2.00048844025395	0	0	1.00012209018435	6.00439882750478	8.00782268745052	1.00012209018435	1.00012209018435
