GENEID	X6	X7	X8	X15	X16	X22	X30	X31	X32	X37	X38	X39	X40	X45	X47	X55	X56	X58	X62	X63	X66	X69	X72	X79	X80	X92	X96
Atp5d	1.00012209018435	6.00439882750478	1.00012209018435	2.00048844025395	1.00012209018435	0	1.00012209018435	1.00012209018435	0	0	2.00048844025395	4.00195439749781	0	2.00048844025395	3.00109916954915	4.00195439749781	3.00109916954915	0	3.00109916954915	2.00048844025395	0	1.00012209018435	4.00195439749781	2.00048844025395	1.00012209018435	1.00012209018435	4.00195439749781
Atp5f1	0	1.00012209018435	1.00012209018435	1.00012209018435	1.00012209018435	4.00195439749781	2.00048844025395	0	0	0	3.00109916954915	5.00305424361532	3.00109916954915	0	0	1.00012209018435	5.00305424361532	0	0	0	2.00048844025395	2.00048844025395	2.00048844025395	2.00048844025395	0	0	0
Atp5g1	1.00012209018435	3.00109916954915	2.00048844025395	0	1.00012209018435	3.00109916954915	0	1.00012209018435	0	0	0	7.00598826885697	0	0	5.00305424361532	1.00012209018435	0	0	0	3.00109916954915	3.00109916954915	2.00048844025395	0	3.00109916954915	1.00012209018435	0	3.00109916954915
Atp5g2	2.00048844025395	1.00012209018435	1.00012209018435	4.00195439749781	3.00109916954915	1.00012209018435	1.00012209018435	0	2.00048844025395	0	1.00012209018435	0	2.00048844025395	1.00012209018435	2.00048844025395	2.00048844025395	1.00012209018435	0	4.00195439749781	2.00048844025395	0	3.00109916954915	4.00195439749781	6.00439882750478	3.00109916954915	2.00048844025395	2.00048844025395
Atp5g3	0	4.00195439749781	2.00048844025395	3.00109916954915	6.00439882750478	1.00012209018435	3.00109916954915	1.00012209018435	0	0	1.00012209018435	7.00598826885697	3.00109916954915	0	2.00048844025395	1.00012209018435	1.00012209018435	1.00012209018435	3.00109916954915	6.00439882750478	2.00048844025395	0	5.00305424361532	6.00439882750478	1.00012209018435	2.00048844025395	9.00990220315199
Atp5h	1.00012209018435	1.00012209018435	2.00048844025395	0	1.00012209018435	1.00012209018435	0	0	0	0	0	5.00305424361532	1.00012209018435	0	1.00012209018435	0	1.00012209018435	0	1.00012209018435	2.00048844025395	0	0	2.00048844025395	1.00012209018435	1.00012209018435	2.00048844025395	2.00048844025395
Atp5j	2.00048844025395	5.00305424361532	0	1.00012209018435	0	6.00439882750478	2.00048844025395	0	0	0	0	0	3.00109916954915	1.00012209018435	1.00012209018435	2.00048844025395	0	0	1.00012209018435	1.00012209018435	0	1.00012209018435	1.00012209018435	2.00048844025395	1.00012209018435	0	0
Atp5l	0	2.00048844025395	5.00305424361532	1.00012209018435	1.00012209018435	0	1.00012209018435	0	4.00195439749781	1.00012209018435	3.00109916954915	4.00195439749781	6.00439882750478	0	2.00048844025395	1.00012209018435	5.00305424361532	2.00048844025395	1.00012209018435	3.00109916954915	6.00439882750478	0	2.00048844025395	3.00109916954915	1.00012209018435	0	2.00048844025395
Atpaf2	1.00012209018435	0	0	0	0	1.00012209018435	0	0	0	0	6.00439882750478	3.00109916954915	1.00012209018435	0	0	0	0	0	0	0	0	0	0	1.00012209018435	0	0	0
Atpif1	0	0	2.00048844025395	2.00048844025395	1.00012209018435	0	1.00012209018435	0	2.00048844025395	0	1.00012209018435	6.00439882750478	4.00195439749781	1.00012209018435	2.00048844025395	1.00012209018435	1.00012209018435	2.00048844025395	0	5.00305424361532	0	0	0	0	0	0	4.00195439749781
Atrx	4.00195439749781	2.00048844025395	1.00012209018435	4.00195439749781	4.00195439749781	4.00195439749781	1.00012209018435	0	2.00048844025395	2.00048844025395	11.0147970057849	5.00305424361532	2.00048844025395	4.00195439749781	3.00109916954915	4.00195439749781	2.00048844025395	3.00109916954915	5.00305424361532	5.00305424361532	0	0	0	5.00305424361532	1.00012209018435	2.00048844025395	2.00048844025395
Atxn10	0	0	0	0	1.00012209018435	0	1.00012209018435	0	0	0	3.00109916954915	5.00305424361532	2.00048844025395	1.00012209018435	0	0	2.00048844025395	0	1.00012209018435	2.00048844025395	0	0	1.00012209018435	2.00048844025395	0	1.00012209018435	0
Atxn2	1.00012209018435	1.00012209018435	0	0	0	4.00195439749781	0	0	2.00048844025395	0	3.00109916954915	7.00598826885697	1.00012209018435	3.00109916954915	1.00012209018435	0	0	0	3.00109916954915	0	0	0	0	0	0	0	1.00012209018435
Atxn7	0	0	1.00012209018435	1.00012209018435	2.00048844025395	1.00012209018435	0	0	0	0	6.00439882750478	2.00048844025395	2.00048844025395	0	1.00012209018435	0	2.00048844025395	1.00012209018435	0	0	1.00012209018435	0	1.00012209018435	0	0	1.00012209018435	0
Atxn7l3b	0	2.00048844025395	2.00048844025395	2.00048844025395	2.00048844025395	5.00305424361532	1.00012209018435	0	0	0	1.00012209018435	1.00012209018435	6.00439882750478	0	2.00048844025395	2.00048844025395	5.00305424361532	2.00048844025395	4.00195439749781	5.00305424361532	0	2.00048844025395	4.00195439749781	3.00109916954915	0	2.00048844025395	1.00012209018435
Axl	2.00048844025395	0	2.00048844025395	1.00012209018435	0	14.0239804397716	0	0	0	0	5.00305424361532	6.00439882750478	0	2.00048844025395	1.00012209018435	1.00012209018435	0	0	1.00012209018435	2.00048844025395	1.00012209018435	4.00195439749781	1.00012209018435	4.00195439749781	1.00012209018435	0	0
B2m	5.00305424361532	19.0442041347699	46.2602511104364	5.00305424361532	19.0442041347699	4.00195439749781	0	3.00109916954915	13.0206736374495	0	17.0353762377124	26.0828704059517	30.1104026871881	5.00305424361532	10.0122269359159	5.00305424361532	7.00598826885697	1.00012209018435	2.00048844025395	4.00195439749781	4.00195439749781	8.00782268745052	15.0275330602518	8.00782268745052	16.0313316193744	5.00305424361532	2.00048844025395
B4galt1	1.00012209018435	3.00109916954915	0	3.00109916954915	0	2.00048844025395	1.00012209018435	0	0	0	3.00109916954915	5.00305424361532	3.00109916954915	0	2.00048844025395	3.00109916954915	9.00990220315199	0	0	0	0	1.00012209018435	0	2.00048844025395	2.00048844025395	0	0
B4galt5	0	2.00048844025395	4.00195439749781	0	0	0	0	0	0	2.00048844025395	0	5.00305424361532	7.00598826885697	0	3.00109916954915	2.00048844025395	0	0	0	2.00048844025395	0	1.00012209018435	3.00109916954915	6.00439882750478	0	0	0
B4galt6	0	5.00305424361532	1.00012209018435	0	0	0	0	0	0	0	1.00012209018435	4.00195439749781	1.00012209018435	0	1.00012209018435	0	0	1.00012209018435	1.00012209018435	0	0	0	0	1.00012209018435	0	0	0
BC005537	0	1.00012209018435	3.00109916954915	1.00012209018435	0	1.00012209018435	1.00012209018435	0	1.00012209018435	1.00012209018435	3.00109916954915	3.00109916954915	0	1.00012209018435	5.00305424361532	1.00012209018435	2.00048844025395	0	0	4.00195439749781	0	1.00012209018435	2.00048844025395	4.00195439749781	2.00048844025395	1.00012209018435	0
BC005561	0	2.00048844025395	1.00012209018435	4.00195439749781	2.00048844025395	1.00012209018435	0	0	1.00012209018435	0	0	0	1.00012209018435	0	0	2.00048844025395	4.00195439749781	0	0	5.00305424361532	1.00012209018435	0	1.00012209018435	2.00048844025395	0	0	0
BC051077	2.00048844025395	3.00109916954915	5.00305424361532	0	1.00012209018435	3.00109916954915	0	0	0	0	1.00012209018435	3.00109916954915	2.00048844025395	0	1.00012209018435	3.00109916954915	2.00048844025395	1.00012209018435	1.00012209018435	0	1.00012209018435	0	1.00012209018435	0	0	0	1.00012209018435
Bace2	0	0	0	0	0	0	0	0	3.00109916954915	0	2.00048844025395	2.00048844025395	2.00048844025395	1.00012209018435	0	5.00305424361532	0	1.00012209018435	0	0	0	0	7.00598826885697	1.00012209018435	0	0	1.00012209018435
Bach1	0	17.0353762377124	11.0147970057849	2.00048844025395	5.00305424361532	0	5.00305424361532	0	1.00012209018435	2.00048844025395	2.00048844025395	11.0147970057849	10.0122269359159	1.00012209018435	6.00439882750478	8.00782268745052	0	0	0	7.00598826885697	6.00439882750478	0	13.0206736374495	8.00782268745052	0	1.00012209018435	1.00012209018435
Bag3	0	5.00305424361532	1.00012209018435	5.00305424361532	2.00048844025395	2.00048844025395	0	0	0	2.00048844025395	10.0122269359159	1.00012209018435	2.00048844025395	2.00048844025395	3.00109916954915	0	2.00048844025395	0	0	4.00195439749781	0	3.00109916954915	0	5.00305424361532	2.00048844025395	0	2.00048844025395
Basp1	0	0	0	1.00012209018435	0	13.0206736374495	1.00012209018435	0	2.00048844025395	0	1.00012209018435	0	4.00195439749781	0	4.00195439749781	0	0	0	0	0	0	0	5.00305424361532	1.00012209018435	0	0	0
Baz1a	0	1.00012209018435	2.00048844025395	1.00012209018435	0	0	0	0	0	1.00012209018435	1.00012209018435	4.00195439749781	4.00195439749781	0	4.00195439749781	4.00195439749781	5.00305424361532	2.00048844025395	1.00012209018435	3.00109916954915	0	0	4.00195439749781	5.00305424361532	1.00012209018435	0	5.00305424361532
Baz2b	0	0	0	3.00109916954915	0	0	0	0	4.00195439749781	1.00012209018435	0	0	1.00012209018435	2.00048844025395	0	5.00305424361532	1.00012209018435	0	0	2.00048844025395	0	0	0	1.00012209018435	1.00012209018435	0	0
Bcl10	0	1.00012209018435	5.00305424361532	0	0	0	1.00012209018435	0	0	0	1.00012209018435	2.00048844025395	2.00048844025395	0	4.00195439749781	1.00012209018435	3.00109916954915	0	0	0	0	0	1.00012209018435	1.00012209018435	0	1.00012209018435	1.00012209018435
Bcl2	0	0	0	1.00012209018435	0	12.0176125328898	0	0	0	0	0	4.00195439749781	1.00012209018435	0	1.00012209018435	0	1.00012209018435	0	0	1.00012209018435	0	0	1.00012209018435	0	0	2.00048844025395	1.00012209018435
Bcl3	0	7.00598826885697	0	2.00048844025395	0	0	0	1.00012209018435	0	0	0	4.00195439749781	1.00012209018435	0	2.00048844025395	0	0	0	0	1.00012209018435	0	0	0	0	0	0	0
Bclaf1	0	2.00048844025395	1.00012209018435	1.00012209018435	3.00109916954915	1.00012209018435	1.00012209018435	0	0	2.00048844025395	4.00195439749781	6.00439882750478	4.00195439749781	1.00012209018435	5.00305424361532	1.00012209018435	8.00782268745052	1.00012209018435	2.00048844025395	2.00048844025395	0	0	4.00195439749781	2.00048844025395	1.00012209018435	0	1.00012209018435
Bgn	9.00990220315199	5.00305424361532	0	6.00439882750478	16.0313316193744	32.1256548803621	0	2.00048844025395	1.00012209018435	4.00195439749781	4.00195439749781	15.0275330602518	6.00439882750478	2.00048844025395	6.00439882750478	5.00305424361532	2.00048844025395	4.00195439749781	5.00305424361532	7.00598826885697	1.00012209018435	6.00439882750478	4.00195439749781	7.00598826885697	0	2.00048844025395	3.00109916954915
Bhlhe40	0	3.00109916954915	2.00048844025395	1.00012209018435	3.00109916954915	0	2.00048844025395	0	0	0	0	0	0	0	6.00439882750478	4.00195439749781	0	0	0	1.00012209018435	2.00048844025395	1.00012209018435	2.00048844025395	1.00012209018435	0	0	0
Bin1	0	0	0	1.00012209018435	0	5.00305424361532	0	0	0	0	0	9.00990220315199	0	0	1.00012209018435	0	0	0	1.00012209018435	1.00012209018435	0	0	0	0	0	0	0
Birc2	1.00012209018435	3.00109916954915	1.00012209018435	1.00012209018435	3.00109916954915	0	0	0	1.00012209018435	0	0	5.00305424361532	3.00109916954915	0	1.00012209018435	0	0	0	0	0	0	1.00012209018435	3.00109916954915	5.00305424361532	1.00012209018435	0	0
Birc3	0	3.00109916954915	2.00048844025395	1.00012209018435	0	0	0	0	0	0	1.00012209018435	7.00598826885697	2.00048844025395	0	0	4.00195439749781	1.00012209018435	1.00012209018435	0	4.00195439749781	3.00109916954915	0	0	4.00195439749781	1.00012209018435	0	0
Birc5	0	0	0	0	6.00439882750478	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Blmh	0	3.00109916954915	0	0	1.00012209018435	1.00012209018435	0	0	0	0	0	3.00109916954915	5.00305424361532	0	1.00012209018435	0	1.00012209018435	2.00048844025395	0	2.00048844025395	2.00048844025395	0	0	2.00048844025395	1.00012209018435	0	2.00048844025395
Bmpr2	1.00012209018435	1.00012209018435	1.00012209018435	1.00012209018435	2.00048844025395	5.00305424361532	0	0	0	0	2.00048844025395	1.00012209018435	2.00048844025395	1.00012209018435	0	0	0	0	0	1.00012209018435	0	0	0	2.00048844025395	1.00012209018435	0	0
Bnip3l	1.00012209018435	1.00012209018435	0	1.00012209018435	7.00598826885697	1.00012209018435	0	2.00048844025395	0	0	1.00012209018435	3.00109916954915	3.00109916954915	0	1.00012209018435	0	1.00012209018435	2.00048844025395	7.00598826885697	1.00012209018435	0	1.00012209018435	4.00195439749781	1.00012209018435	2.00048844025395	0	5.00305424361532
Bod1l	1.00012209018435	0	0	0	2.00048844025395	2.00048844025395	0	0	0	0	3.00109916954915	6.00439882750478	1.00012209018435	1.00012209018435	3.00109916954915	0	1.00012209018435	0	2.00048844025395	0	0	0	4.00195439749781	2.00048844025395	0	0	1.00012209018435
Brd2	0	3.00109916954915	2.00048844025395	3.00109916954915	1.00012209018435	0	0	0	2.00048844025395	1.00012209018435	2.00048844025395	4.00195439749781	2.00048844025395	1.00012209018435	1.00012209018435	1.00012209018435	1.00012209018435	3.00109916954915	3.00109916954915	6.00439882750478	3.00109916954915	0	1.00012209018435	0	0	0	2.00048844025395
Brd3	1.00012209018435	0	1.00012209018435	0	1.00012209018435	3.00109916954915	0	0	1.00012209018435	0	3.00109916954915	6.00439882750478	6.00439882750478	0	4.00195439749781	0	4.00195439749781	0	4.00195439749781	1.00012209018435	1.00012209018435	0	4.00195439749781	6.00439882750478	0	3.00109916954915	1.00012209018435
Brd4	1.00012209018435	1.00012209018435	0	0	5.00305424361532	1.00012209018435	0	0	0	0	4.00195439749781	2.00048844025395	2.00048844025395	2.00048844025395	2.00048844025395	1.00012209018435	0	1.00012209018435	1.00012209018435	2.00048844025395	0	0	1.00012209018435	3.00109916954915	1.00012209018435	1.00012209018435	0
Brinp1	0	0	0	0	0	0	0	0	0	0	0	7.00598826885697	4.00195439749781	0	0	0	1.00012209018435	0	0	0	0	0	1.00012209018435	1.00012209018435	0	0	0
Brix1	0	6.00439882750478	1.00012209018435	0	1.00012209018435	1.00012209018435	1.00012209018435	0	0	1.00012209018435	1.00012209018435	1.00012209018435	0	0	0	0	0	0	2.00048844025395	0	0	0	1.00012209018435	0	0	0	0
Btf3	0	2.00048844025395	0	5.00305424361532	3.00109916954915	0	2.00048844025395	2.00048844025395	3.00109916954915	0	1.00012209018435	5.00305424361532	0	3.00109916954915	5.00305424361532	4.00195439749781	6.00439882750478	4.00195439749781	5.00305424361532	3.00109916954915	0	1.00012209018435	1.00012209018435	4.00195439749781	3.00109916954915	2.00048844025395	2.00048844025395
Btg1	0	6.00439882750478	5.00305424361532	1.00012209018435	0	0	1.00012209018435	0	0	0	3.00109916954915	2.00048844025395	1.00012209018435	4.00195439749781	5.00305424361532	1.00012209018435	1.00012209018435	1.00012209018435	1.00012209018435	1.00012209018435	2.00048844025395	0	2.00048844025395	3.00109916954915	5.00305424361532	1.00012209018435	2.00048844025395
Btg2	1.00012209018435	1.00012209018435	0	3.00109916954915	4.00195439749781	3.00109916954915	5.00305424361532	0	3.00109916954915	2.00048844025395	3.00109916954915	4.00195439749781	2.00048844025395	6.00439882750478	17.0353762377124	6.00439882750478	1.00012209018435	8.00782268745052	2.00048844025395	0	2.00048844025395	0	0	9.00990220315199	0	3.00109916954915	2.00048844025395
Bud31	1.00012209018435	1.00012209018435	0	1.00012209018435	1.00012209018435	0	0	0	0	0	5.00305424361532	1.00012209018435	2.00048844025395	0	0	3.00109916954915	0	1.00012209018435	1.00012209018435	0	0	0	1.00012209018435	0	0	3.00109916954915	1.00012209018435
C1qtnf6	1.00012209018435	3.00109916954915	0	0	3.00109916954915	1.00012209018435	0	1.00012209018435	0	0	0	4.00195439749781	2.00048844025395	0	3.00109916954915	1.00012209018435	4.00195439749781	0	1.00012209018435	3.00109916954915	2.00048844025395	2.00048844025395	5.00305424361532	1.00012209018435	1.00012209018435	0	1.00012209018435
C1ra	0	9.00990220315199	1.00012209018435	5.00305424361532	0	5.00305424361532	0	0	1.00012209018435	0	4.00195439749781	8.00782268745052	3.00109916954915	1.00012209018435	5.00305424361532	1.00012209018435	6.00439882750478	0	0	1.00012209018435	0	1.00012209018435	7.00598826885697	9.00990220315199	1.00012209018435	3.00109916954915	0
C1s1	1.00012209018435	15.0275330602518	9.00990220315199	4.00195439749781	9.00990220315199	4.00195439749781	1.00012209018435	0	2.00048844025395	1.00012209018435	11.0147970057849	19.0442041347699	8.00782268745052	3.00109916954915	5.00305424361532	2.00048844025395	5.00305424361532	0	12.0176125328898	10.0122269359159	0	4.00195439749781	7.00598826885697	9.00990220315199	2.00048844025395	4.00195439749781	8.00782268745052
C3	0	59.4290518687863	1.00012209018435	15.0275330602518	15.0275330602518	0	0	1.00012209018435	0	1.00012209018435	8.00782268745052	85.8943526882953	43.22730021288	2.00048844025395	44.2380343327527	26.0828704059517	17.0353762377124	6.00439882750478	0	45.2490179242113	2.00048844025395	0	35.1503934793561	36.1591362501238	18.0396670359275	8.00782268745052	1.00012209018435
Cacybp	0	3.00109916954915	1.00012209018435	2.00048844025395	0	3.00109916954915	2.00048844025395	0	1.00012209018435	0	4.00195439749781	1.00012209018435	0	0	1.00012209018435	0	5.00305424361532	0	0	2.00048844025395	2.00048844025395	0	2.00048844025395	1.00012209018435	0	0	1.00012209018435
Cald1	3.00109916954915	5.00305424361532	4.00195439749781	2.00048844025395	4.00195439749781	0	2.00048844025395	0	8.00782268745052	2.00048844025395	7.00598826885697	4.00195439749781	0	1.00012209018435	5.00305424361532	15.0275330602518	2.00048844025395	0	5.00305424361532	3.00109916954915	1.00012209018435	3.00109916954915	1.00012209018435	9.00990220315199	1.00012209018435	0	2.00048844025395
Calm1	0	1.00012209018435	1.00012209018435	0	4.00195439749781	6.00439882750478	0	0	0	1.00012209018435	6.00439882750478	12.0176125328898	1.00012209018435	1.00012209018435	3.00109916954915	1.00012209018435	8.00782268745052	1.00012209018435	2.00048844025395	5.00305424361532	2.00048844025395	2.00048844025395	10.0122269359159	1.00012209018435	1.00012209018435	3.00109916954915	1.00012209018435
Calm2	0	4.00195439749781	1.00012209018435	1.00012209018435	4.00195439749781	1.00012209018435	0	0	2.00048844025395	0	1.00012209018435	5.00305424361532	1.00012209018435	1.00012209018435	5.00305424361532	2.00048844025395	2.00048844025395	3.00109916954915	3.00109916954915	2.00048844025395	1.00012209018435	0	3.00109916954915	1.00012209018435	0	1.00012209018435	3.00109916954915
Calr	1.00012209018435	12.0176125328898	0	2.00048844025395	1.00012209018435	0	1.00012209018435	0	0	0	5.00305424361532	15.0275330602518	13.0206736374495	2.00048844025395	6.00439882750478	1.00012209018435	1.00012209018435	0	2.00048844025395	4.00195439749781	1.00012209018435	1.00012209018435	7.00598826885697	9.00990220315199	3.00109916954915	1.00012209018435	1.00012209018435
Calu	2.00048844025395	5.00305424361532	0	1.00012209018435	2.00048844025395	5.00305424361532	0	0	0	1.00012209018435	6.00439882750478	5.00305424361532	2.00048844025395	0	2.00048844025395	0	3.00109916954915	0	2.00048844025395	1.00012209018435	1.00012209018435	1.00012209018435	3.00109916954915	1.00012209018435	1.00012209018435	1.00012209018435	1.00012209018435
Camsap1	0	0	0	0	0	1.00012209018435	0	0	0	0	2.00048844025395	1.00012209018435	2.00048844025395	0	1.00012209018435	5.00305424361532	0	0	0	0	0	0	2.00048844025395	0	0	1.00012209018435	0
Cand1	0	2.00048844025395	1.00012209018435	1.00012209018435	0	0	0	0	0	0	0	3.00109916954915	0	3.00109916954915	7.00598826885697	1.00012209018435	1.00012209018435	0	0	1.00012209018435	0	0	1.00012209018435	1.00012209018435	0	0	0
Canx	0	6.00439882750478	3.00109916954915	1.00012209018435	2.00048844025395	0	1.00012209018435	1.00012209018435	0	1.00012209018435	3.00109916954915	6.00439882750478	3.00109916954915	1.00012209018435	7.00598826885697	5.00305424361532	1.00012209018435	0	1.00012209018435	4.00195439749781	1.00012209018435	1.00012209018435	5.00305424361532	4.00195439749781	0	1.00012209018435	0
Capn6	0	0	0	1.00012209018435	0	0	0	0	0	0	0	8.00782268745052	0	3.00109916954915	0	0	1.00012209018435	0	0	0	1.00012209018435	0	0	0	0	4.00195439749781	0
