GENEID	X1	X2	X3	X4	X5	X6	X8	X9	X11	X15	X16	X17	X18	X19	X21	X22	X24	X26	X27	X29	X30	X31	X32	X33	X34	X35	X36	X37	X38	X39	X40	X41	X42	X44	X46	X47	X48	X50	X51	X52	X53	X54	X56	X58	X60	X61	X62	X66	X70	X72	X74	X75	X78	X81	X82	X83	X84	X85	X86	X87	X88	X89	X90	X91	X92	X93	X95	X96
Cxcl1	1.00012209018435	1.00012209018435	0	1.00012209018435	0	2.00048844025395	0	0	1.00012209018435	2.00048844025395	76.7139229953105	0	0	0	0	9.00990220315199	0	15.0275330602518	1.00012209018435	0	23.0648179545339	0	5.00305424361532	1.00012209018435	2.00048844025395	0	119.733073123026	21.0540177177831	118.703539373732	83.8524782691409	1.00012209018435	36.1591362501238	2.00048844025395	2.00048844025395	0	58.4145626995135	4.00195439749781	0	1.00012209018435	4.00195439749781	1.00012209018435	1.00012209018435	1.00012209018435	21.0540177177831	4.00195439749781	8.00782268745052	2.00048844025395	77.7329552185041	3.00109916954915	7.00598826885697	1.00012209018435	8.00782268745052	1.00012209018435	0	1.00012209018435	1.00012209018435	1.00012209018435	0	66.5375202452072	155.930758519671	2.00048844025395	1.00012209018435	2.00048844025395	64.505270141498	1.00012209018435	1.00012209018435	131.075056455736	2.00048844025395
Cxcl10	0	0	0	0	0	0	1.00012209018435	0	0	4.00195439749781	0	0	0	0	0	0	0	0	0	0	0	0	1.00012209018435	0	1.00012209018435	0	0	36.1591362501238	113.559748668846	6.00439882750478	2.00048844025395	0	0	0	0	0	1.00012209018435	0	0	0	1.00012209018435	0	0	1.00012209018435	0	1.00012209018435	0	12.0176125328898	0	0	0	0	0	0	0	0	0	1.00012209018435	2.00048844025395	65.5212691545208	0	0	0	0	0	7.00598826885697	0	0
Cxcl12	0	1.00012209018435	1.00012209018435	17.0353762377124	22.0592944438992	0	2.00048844025395	0	0	0	7.00598826885697	0	2.00048844025395	2.00048844025395	6.00439882750478	9.00990220315199	0	2.00048844025395	0	0	47.2717340146999	1.00012209018435	3.00109916954915	2.00048844025395	0	49.2954494708865	0	47.2717340146999	36.1591362501238	0	0	1.00012209018435	0	0	0	73.6583465760993	0	0	7.00598826885697	0	0	2.00048844025395	14.0239804397716	1.00012209018435	2.00048844025395	3.00109916954915	1.00012209018435	2.00048844025395	0	0	0	1.00012209018435	0	0	0	0	6.00439882750478	7.00598826885697	1.00012209018435	78.7522410269245	0	0	0	1.00012209018435	2.00048844025395	0	79.771780546812	2.00048844025395
Cxcl13	0	0	1.00012209018435	153.853679367656	1.00012209018435	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.00012209018435	3.00109916954915	14.0239804397716	0	0	0	1.00012209018435	0	0	0	0	0	0	4.00195439749781	0	0	0	0	0	0	0	0	1.00012209018435	0	0	0	0	1.00012209018435	0	0	0	0	0	1.00012209018435	0	0	0	0	0	0	5.00305424361532	0
Cxcl16	0	0	0	1.00012209018435	0	0	0	0	1.00012209018435	1.00012209018435	3.00109916954915	0	0	0	0	0	0	4.00195439749781	0	0	2.00048844025395	0	0	0	0	2.00048844025395	0	1.00012209018435	3.00109916954915	0	0	0	0	0	0	1.00012209018435	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.00012209018435	1.00012209018435	5.00305424361532	0	0	0	0	0	0	0	0
Cxcl2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.00048844025395	0	1.00012209018435	0	0	0	6.00439882750478	0	0	1.00012209018435	1.00012209018435	4.00195439749781	0	0	0	0	0	0	0	0	0	0	0	16.0313316193744	0	3.00109916954915	0	24.0705883708827	0	0	0	0	3.00109916954915	1.00012209018435	0	0	0	0	0	17.0353762377124	0	0	0	4.00195439749781	0	0	1.00012209018435	0
Cxcl5	0	0	0	0	0	0	0	0	0	0	1.00012209018435	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11.0147970057849	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.00012209018435	0	0	0	0	0	0
Cxcl9	0	0	0	0	10.0122269359159	0	0	0	0	0	0	0	0	0	0	0	0	0	1.00012209018435	0	0	0	0	0	0	0	1.00012209018435	0	0	0	0	0	0	0	1.00012209018435	0	0	0	0	0	0	0	0	0	0	0	0	18.0396670359275	0	0	0	0	0	0	0	0	0	1.00012209018435	0	0	0	0	1.00012209018435	0	0	0	0	0
Cxcr4	0	0	0	0	0	2.00048844025395	0	0	0	0	0	0	0	0	0	1.00012209018435	0	0	0	0	2.00048844025395	0	0	0	0	0	0	0	0	0	0	0	1.00012209018435	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.00012209018435	2.00048844025395	0	3.00109916954915	1.00012209018435	0	0	0	7.00598826885697	0	2.00048844025395	0	0	4.00195439749781	0	0	0
Cxx1a	0	0	3.00109916954915	0	0	0	2.00048844025395	0	0	2.00048844025395	0	0	0	0	1.00012209018435	7.00598826885697	0	0	0	0	0	1.00012209018435	0	0	0	0	0	0	1.00012209018435	0	0	0	0	0	0	2.00048844025395	0	1.00012209018435	0	0	3.00109916954915	1.00012209018435	1.00012209018435	2.00048844025395	0	2.00048844025395	0	1.00012209018435	0	0	0	1.00012209018435	0	0	0	0	1.00012209018435	0	0	0	0	0	0	0	0	1.00012209018435	0	2.00048844025395
Cxxc1	0	0	0	1.00012209018435	0	0	0	0	0	0	0	0	0	0	0	2.00048844025395	0	0	0	0	2.00048844025395	0	0	0	0	0	3.00109916954915	0	0	1.00012209018435	0	0	0	0	0	1.00012209018435	0	0	1.00012209018435	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7.00598826885697	0	0	0	0	3.00109916954915	0	0	1.00012209018435
Cyb5a	0	0	0	5.00305424361532	0	0	0	2.00048844025395	0	1.00012209018435	1.00012209018435	0	0	1.00012209018435	0	0	0	0	0	0	2.00048844025395	0	0	0	0	0	0	1.00012209018435	1.00012209018435	0	7.00598826885697	0	0	0	0	6.00439882750478	0	0	0	0	0	0	3.00109916954915	1.00012209018435	0	0	1.00012209018435	0	0	0	0	1.00012209018435	0	0	0	0	0	2.00048844025395	0	1.00012209018435	0	0	1.00012209018435	0	1.00012209018435	2.00048844025395	6.00439882750478	0
Cycs	1.00012209018435	1.00012209018435	0	2.00048844025395	0	1.00012209018435	0	0	0	0	0	0	0	1.00012209018435	0	1.00012209018435	1.00012209018435	0	0	0	3.00109916954915	0	0	1.00012209018435	1.00012209018435	0	1.00012209018435	0	1.00012209018435	1.00012209018435	0	0	1.00012209018435	0	1.00012209018435	1.00012209018435	1.00012209018435	0	0	0	0	0	2.00048844025395	2.00048844025395	1.00012209018435	1.00012209018435	0	1.00012209018435	0	0	0	0	1.00012209018435	0	1.00012209018435	0	0	0	0	0	0	0	0	0	6.00439882750478	2.00048844025395	0	0
Cyfip2	0	0	0	0	0	1.00012209018435	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.00012209018435	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.00012209018435	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.00439882750478	0	0	0
Cygb	0	0	0	0	0	1.00012209018435	0	0	0	0	3.00109916954915	0	0	0	0	0	0	1.00012209018435	1.00012209018435	0	7.00598826885697	0	1.00012209018435	0	0	1.00012209018435	0	3.00109916954915	1.00012209018435	2.00048844025395	1.00012209018435	0	0	0	0	6.00439882750478	0	0	0	0	0	0	0	0	1.00012209018435	0	0	0	0	0	0	0	0	0	0	0	0	0	8.00782268745052	8.00782268745052	0	0	1.00012209018435	2.00048844025395	0	0	3.00109916954915	0
Cyp1b1	0	0	0	1.00012209018435	0	0	0	4.00195439749781	0	0	0	0	0	0	0	0	0	0	0	0	2.00048844025395	0	0	0	0	2.00048844025395	0	5.00305424361532	1.00012209018435	0	1.00012209018435	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.00012209018435	0	0	0	1.00012209018435	0	0	0	0	0
Cyp26b1	0	0	0	4.00195439749781	0	0	0	0	0	0	0	0	0	0	0	0	0	1.00012209018435	0	0	5.00305424361532	0	0	0	0	2.00048844025395	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.00012209018435	0
Cyp4b1	0	0	0	0	0	0	0	0	0	14.0239804397716	0	0	0	0	0	0	0	0	9.00990220315199	0	0	1.00012209018435	0	0	0	0	4.00195439749781	0	0	2.00048844025395	5.00305424361532	0	0	0	0	0	0	2.00048844025395	0	0	0	0	0	0	0	0	0	1.00012209018435	0	0	0	0	0	0	0	1.00012209018435	0	0	6.00439882750478	0	1.00012209018435	0	0	0	0	0	0	0
Cyr61	0	0	1.00012209018435	0	0	0	0	1.00012209018435	0	2.00048844025395	0	0	0	0	5.00305424361532	1.00012209018435	0	1.00012209018435	0	0	0	0	0	0	0	0	6.00439882750478	0	1.00012209018435	0	0	0	0	0	0	1.00012209018435	3.00109916954915	0	7.00598826885697	1.00012209018435	3.00109916954915	0	0	28.0961415204583	6.00439882750478	0	0	1.00012209018435	0	8.00782268745052	1.00012209018435	8.00782268745052	0	0	0	0	0	0	0	0	1.00012209018435	0	0	0	0	29.1031482864402	0	0
Cytip	0	1.00012209018435	1.00012209018435	0	0	0	0	0	0	0	0	0	0	0	1.00012209018435	0	0	0	0	0	0	0	0	0	1.00012209018435	0	0	1.00012209018435	0	0	0	0	1.00012209018435	0	0	1.00012209018435	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.00012209018435	0	0	0	2.00048844025395	0	0	5.00305424361532	0	0	0
Dad1	1.00012209018435	0	0	4.00195439749781	2.00048844025395	1.00012209018435	0	0	2.00048844025395	0	2.00048844025395	0	0	1.00012209018435	0	1.00012209018435	0	2.00048844025395	0	0	8.00782268745052	0	1.00012209018435	2.00048844025395	2.00048844025395	3.00109916954915	1.00012209018435	1.00012209018435	6.00439882750478	0	0	0	0	1.00012209018435	0	2.00048844025395	4.00195439749781	1.00012209018435	0	0	2.00048844025395	0	1.00012209018435	0	0	0	0	3.00109916954915	0	1.00012209018435	0	0	0	0	0	1.00012209018435	0	0	1.00012209018435	10.0122269359159	1.00012209018435	0	0	1.00012209018435	3.00109916954915	2.00048844025395	3.00109916954915	1.00012209018435
Dclk1	0	0	0	6.00439882750478	5.00305424361532	0	0	0	0	0	0	0	0	0	0	0	0	1.00012209018435	1.00012209018435	0	13.0206736374495	0	0	0	0	4.00195439749781	0	1.00012209018435	6.00439882750478	0	0	0	1.00012209018435	0	0	6.00439882750478	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.00012209018435	0	0	0	0	0	0	0	0	5.00305424361532	0	0	0	1.00012209018435	0	0	21.0540177177831	0
Dcn	0	0	0	13.0206736374495	19.0442041347699	0	0	1.00012209018435	0	1.00012209018435	121.792917270033	1.00012209018435	2.00048844025395	0	1.00012209018435	1.00012209018435	0	29.1031482864402	1.00012209018435	0	61.4587843186464	1.00012209018435	1.00012209018435	0	0	23.0648179545339	1.00012209018435	228.242729993841	178.848417493041	0	1.00012209018435	0	0	0	0	307.240226835933	5.00305424361532	0	0	1.00012209018435	3.00109916954915	0	1.00012209018435	0	0	0	1.00012209018435	0	1.00012209018435	2.00048844025395	1.00012209018435	0	0	1.00012209018435	1.00012209018435	1.00012209018435	1.00012209018435	27.0893822675098	0	256.889913209031	1.00012209018435	0	17.0353762377124	0	1.00012209018435	1.00012209018435	92.0260903603573	2.00048844025395
Ddost	0	0	0	3.00109916954915	0	1.00012209018435	0	0	0	2.00048844025395	0	0	0	1.00012209018435	0	0	0	1.00012209018435	0	0	3.00109916954915	0	0	0	0	0	0	1.00012209018435	1.00012209018435	1.00012209018435	2.00048844025395	0	0	0	0	0	1.00012209018435	0	0	0	2.00048844025395	0	0	1.00012209018435	0	1.00012209018435	0	0	0	0	0	1.00012209018435	0	0	0	0	0	2.00048844025395	1.00012209018435	7.00598826885697	0	0	0	1.00012209018435	2.00048844025395	4.00195439749781	2.00048844025395	0
Ddr2	0	0	0	0	0	0	0	0	0	0	1.00012209018435	0	0	0	0	0	0	0	0	0	1.00012209018435	0	0	0	0	0	0	1.00012209018435	0	0	0	1.00012209018435	0	0	0	1.00012209018435	0	0	0	1.00012209018435	0	0	0	0	0	1.00012209018435	0	0	0	1.00012209018435	0	0	0	0	0	0	0	1.00012209018435	5.00305424361532	2.00048844025395	0	0	1.00012209018435	2.00048844025395	0	0	0	0
Ddx3x	1.00012209018435	2.00048844025395	1.00012209018435	0	0	0	0	3.00109916954915	0	1.00012209018435	0	0	0	2.00048844025395	1.00012209018435	0	0	0	0	1.00012209018435	2.00048844025395	0	1.00012209018435	4.00195439749781	0	0	6.00439882750478	2.00048844025395	2.00048844025395	2.00048844025395	0	0	1.00012209018435	1.00012209018435	1.00012209018435	5.00305424361532	0	0	0	0	0	0	1.00012209018435	1.00012209018435	2.00048844025395	4.00195439749781	1.00012209018435	2.00048844025395	0	1.00012209018435	1.00012209018435	1.00012209018435	1.00012209018435	0	0	2.00048844025395	0	0	1.00012209018435	0	1.00012209018435	0	0	2.00048844025395	0	1.00012209018435	4.00195439749781	1.00012209018435
Ddx3y	0	0	0	0	0	0	0	1.00012209018435	0	2.00048844025395	0	0	0	0	3.00109916954915	0	0	0	0	0	0	0	0	0	1.00012209018435	0	0	5.00305424361532	1.00012209018435	2.00048844025395	1.00012209018435	1.00012209018435	0	0	0	1.00012209018435	1.00012209018435	0	0	0	0	0	0	3.00109916954915	1.00012209018435	0	0	0	0	0	2.00048844025395	1.00012209018435	0	0	0	3.00109916954915	2.00048844025395	0	5.00305424361532	6.00439882750478	1.00012209018435	0	0	2.00048844025395	1.00012209018435	1.00012209018435	3.00109916954915	0
Ddx5	5.00305424361532	6.00439882750478	1.00012209018435	5.00305424361532	0	5.00305424361532	2.00048844025395	0	0	6.00439882750478	1.00012209018435	0	0	3.00109916954915	8.00782268745052	6.00439882750478	0	0	5.00305424361532	2.00048844025395	5.00305424361532	0	1.00012209018435	6.00439882750478	4.00195439749781	2.00048844025395	4.00195439749781	9.00990220315199	4.00195439749781	7.00598826885697	9.00990220315199	2.00048844025395	1.00012209018435	3.00109916954915	2.00048844025395	5.00305424361532	3.00109916954915	0	1.00012209018435	1.00012209018435	1.00012209018435	0	8.00782268745052	9.00990220315199	1.00012209018435	6.00439882750478	7.00598826885697	2.00048844025395	0	2.00048844025395	4.00195439749781	5.00305424361532	2.00048844025395	1.00012209018435	1.00012209018435	1.00012209018435	1.00012209018435	0	5.00305424361532	12.0176125328898	3.00109916954915	3.00109916954915	0	10.0122269359159	6.00439882750478	5.00305424361532	2.00048844025395	5.00305424361532
Dek	0	0	0	1.00012209018435	0	0	0	0	1.00012209018435	0	1.00012209018435	0	0	0	1.00012209018435	0	0	0	0	0	0	0	1.00012209018435	0	1.00012209018435	0	0	0	4.00195439749781	0	0	0	0	0	0	0	1.00012209018435	0	0	0	0	0	1.00012209018435	0	0	0	0	1.00012209018435	0	0	0	2.00048844025395	0	0	0	0	0	0	3.00109916954915	0	2.00048844025395	0	0	0	7.00598826885697	2.00048844025395	0	1.00012209018435
Deptor	0	0	0	1.00012209018435	3.00109916954915	0	0	0	0	0	0	0	0	0	0	0	0	1.00012209018435	0	0	12.0176125328898	0	1.00012209018435	0	0	2.00048844025395	2.00048844025395	0	0	1.00012209018435	0	0	0	0	0	8.00782268745052	2.00048844025395	0	0	0	0	0	0	2.00048844025395	1.00012209018435	1.00012209018435	0	1.00012209018435	0	0	0	0	0	0	0	0	0	0	1.00012209018435	2.00048844025395	0	0	0	0	0	0	3.00109916954915	0
Derl1	0	0	0	3.00109916954915	1.00012209018435	0	0	0	0	0	0	0	0	0	0	0	0	1.00012209018435	0	0	5.00305424361532	0	0	0	1.00012209018435	2.00048844025395	1.00012209018435	2.00048844025395	0	0	0	0	0	0	0	3.00109916954915	0	0	0	0	0	0	1.00012209018435	0	1.00012209018435	0	0	0	0	0	0	1.00012209018435	0	0	0	0	0	0	0	0	2.00048844025395	0	0	0	2.00048844025395	1.00012209018435	2.00048844025395	0
Des	0	0	0	12.0176125328898	1.00012209018435	0	0	0	0	0	0	0	0	0	0	0	0	1.00012209018435	0	0	9.00990220315199	0	1.00012209018435	1.00012209018435	0	11.0147970057849	5.00305424361532	2.00048844025395	6.00439882750478	1.00012209018435	0	1.00012209018435	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.00305424361532	0	0	0	0	0	0	0	0	0	0	6.00439882750478	7.00598826885697	0	0	0	11.0147970057849	0	1.00012209018435	19.0442041347699	1.00012209018435
Dhx15	0	0	0	3.00109916954915	0	0	0	0	0	1.00012209018435	1.00012209018435	0	0	0	0	2.00048844025395	0	0	0	1.00012209018435	0	0	0	1.00012209018435	0	1.00012209018435	1.00012209018435	0	0	1.00012209018435	0	1.00012209018435	0	1.00012209018435	0	2.00048844025395	1.00012209018435	0	0	1.00012209018435	1.00012209018435	0	0	0	0	0	1.00012209018435	0	0	0	1.00012209018435	0	0	0	0	0	0	0	0	1.00012209018435	1.00012209018435	0	0	1.00012209018435	5.00305424361532	0	0	1.00012209018435
Dkc1	0	0	0	0	0	0	0	0	0	1.00012209018435	0	0	0	0	1.00012209018435	0	0	0	0	0	0	0	0	0	0	0	0	1.00012209018435	0	0	0	0	0	0	0	0	0	1.00012209018435	0	1.00012209018435	0	0	1.00012209018435	0	0	0	0	0	1.00012209018435	0	1.00012209018435	0	0	0	0	0	0	0	0	0	0	0	0	0	5.00305424361532	0	0	0
Dlc1	0	0	1.00012209018435	0	0	0	1.00012209018435	0	0	0	1.00012209018435	0	0	2.00048844025395	6.00439882750478	2.00048844025395	0	0	0	0	0	0	0	0	0	4.00195439749781	1.00012209018435	3.00109916954915	1.00012209018435	0	0	1.00012209018435	0	0	0	1.00012209018435	1.00012209018435	0	2.00048844025395	0	0	0	6.00439882750478	5.00305424361532	3.00109916954915	3.00109916954915	0	3.00109916954915	0	1.00012209018435	0	0	0	0	0	1.00012209018435	1.00012209018435	0	3.00109916954915	0	1.00012209018435	0	0	1.00012209018435	0	0	0	0
Dll4	0	0	0	0	0	0	0	0	1.00012209018435	0	0	0	0	0	0	1.00012209018435	0	0	0	0	0	0	1.00012209018435	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.00012209018435	0	1.00012209018435	5.00305424361532	0	3.00109916954915	3.00109916954915	0	0	0	0	1.00012209018435	1.00012209018435	0	0	1.00012209018435	1.00012209018435	0	0	2.00048844025395	1.00012209018435	0	0	0	0	1.00012209018435	0	0
Dnaja1	0	2.00048844025395	1.00012209018435	6.00439882750478	0	8.00782268745052	1.00012209018435	1.00012209018435	0	2.00048844025395	0	1.00012209018435	1.00012209018435	0	2.00048844025395	19.0442041347699	0	2.00048844025395	1.00012209018435	0	2.00048844025395	0	5.00305424361532	4.00195439749781	7.00598826885697	4.00195439749781	38.1773673823587	24.0705883708827	1.00012209018435	4.00195439749781	0	0	0	2.00048844025395	4.00195439749781	0	1.00012209018435	0	2.00048844025395	1.00012209018435	1.00012209018435	0	5.00305424361532	0	9.00990220315199	0	1.00012209018435	0	0	0	0	4.00195439749781	0	0	1.00012209018435	2.00048844025395	0	0	7.00598826885697	1.00012209018435	5.00305424361532	0	0	3.00109916954915	3.00109916954915	1.00012209018435	0	2.00048844025395
Dnajb1	0	4.00195439749781	0	1.00012209018435	0	5.00305424361532	0	1.00012209018435	0	1.00012209018435	0	0	0	0	0	7.00598826885697	0	0	0	0	6.00439882750478	0	2.00048844025395	0	0	3.00109916954915	24.0705883708827	15.0275330602518	1.00012209018435	7.00598826885697	1.00012209018435	2.00048844025395	0	0	1.00012209018435	0	1.00012209018435	1.00012209018435	0	0	0	0	0	0	2.00048844025395	0	1.00012209018435	1.00012209018435	0	1.00012209018435	0	2.00048844025395	2.00048844025395	0	3.00109916954915	3.00109916954915	0	0	50.3076822698104	0	0	0	0	5.00305424361532	0	1.00012209018435	9.00990220315199	0
Dnajb4	0	1.00012209018435	0	2.00048844025395	0	0	0	0	0	0	0	0	0	0	2.00048844025395	1.00012209018435	0	1.00012209018435	0	0	1.00012209018435	0	0	0	0	8.00782268745052	5.00305424361532	1.00012209018435	0	0	0	0	0	0	0	1.00012209018435	0	0	0	0	0	0	0	0	1.00012209018435	0	0	1.00012209018435	0	0	0	0	0	0	2.00048844025395	0	0	0	1.00012209018435	0	0	0	0	0	0	0	0	0
Dnajb6	0	0	0	1.00012209018435	0	1.00012209018435	0	0	0	0	0	0	0	1.00012209018435	3.00109916954915	1.00012209018435	0	1.00012209018435	1.00012209018435	1.00012209018435	0	0	1.00012209018435	0	0	0	0	0	0	0	1.00012209018435	0	0	0	0	5.00305424361532	1.00012209018435	0	0	0	0	0	0	1.00012209018435	1.00012209018435	1.00012209018435	0	0	0	0	0	1.00012209018435	0	0	0	0	0	0	0	1.00012209018435	1.00012209018435	0	0	0	3.00109916954915	2.00048844025395	6.00439882750478	0
Dnajb9	0	0	0	7.00598826885697	0	0	0	1.00012209018435	0	0	0	0	0	0	4.00195439749781	0	0	0	0	0	1.00012209018435	0	0	1.00012209018435	0	0	1.00012209018435	0	0	0	0	0	0	0	0	0	0	0	1.00012209018435	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.00012209018435	0	0	0	0	1.00012209018435	0	1.00012209018435	0	0	2.00048844025395	0	0	1.00012209018435
Dnajc3	0	0	0	2.00048844025395	0	0	0	0	0	2.00048844025395	1.00012209018435	0	0	0	0	0	0	5.00305424361532	0	0	6.00439882750478	0	1.00012209018435	0	0	0	0	0	4.00195439749781	2.00048844025395	1.00012209018435	0	0	0	0	4.00195439749781	2.00048844025395	0	0	0	0	0	0	1.00012209018435	0	1.00012209018435	0	0	0	1.00012209018435	0	0	0	0	0	0	0	0	1.00012209018435	4.00195439749781	0	0	0	0	1.00012209018435	3.00109916954915	7.00598826885697	0
Dnajc9	0	0	0	0	0	0	0	0	1.00012209018435	0	0	0	0	0	0	0	0	0	1.00012209018435	0	0	0	0	0	0	0	0	0	0	0	1.00012209018435	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.00439882750478	0	0	0
Dock2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.00012209018435	0	0	5.00305424361532	0	0	0
Dpt	0	0	0	0	2.00048844025395	0	0	0	0	0	5.00305424361532	0	0	0	0	0	0	0	0	0	14.0239804397716	0	0	0	0	0	0	0	1.00012209018435	0	0	0	0	0	0	11.0147970057849	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.00012209018435	0	11.0147970057849	0	0	1.00012209018435	0	1.00012209018435	0	12.0176125328898	0
Dpy19l1	0	0	0	6.00439882750478	1.00012209018435	0	0	0	0	0	0	1.00012209018435	0	0	0	0	0	0	1.00012209018435	0	1.00012209018435	0	0	0	0	0	0	0	1.00012209018435	1.00012209018435	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.00048844025395	0	0	0	0	0	0	0	0	0
Dpysl3	0	0	0	1.00012209018435	3.00109916954915	1.00012209018435	0	0	0	0	0	0	0	0	0	1.00012209018435	0	1.00012209018435	0	0	7.00598826885697	0	0	0	0	1.00012209018435	3.00109916954915	3.00109916954915	3.00109916954915	0	0	0	0	0	0	0	2.00048844025395	0	0	0	0	0	1.00012209018435	0	0	0	4.00195439749781	0	0	0	0	0	0	0	0	0	0	0	1.00012209018435	2.00048844025395	1.00012209018435	0	0	0	0	3.00109916954915	4.00195439749781	0
Dsg2	0	0	0	0	0	0	1.00012209018435	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.00012209018435	0	0	1.00012209018435	0	0	3.00109916954915	0	0	0	2.00048844025395	0	2.00048844025395	0	0	0	5.00305424361532	0	1.00012209018435	2.00048844025395	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.00012209018435	0
Dst	0	0	0	0	0	0	1.00012209018435	0	0	2.00048844025395	0	1.00012209018435	0	2.00048844025395	0	0	0	2.00048844025395	1.00012209018435	0	0	0	0	1.00012209018435	0	1.00012209018435	1.00012209018435	0	0	0	0	0	0	1.00012209018435	0	1.00012209018435	0	3.00109916954915	1.00012209018435	1.00012209018435	0	0	2.00048844025395	0	0	0	0	0	0	0	0	0	1.00012209018435	0	0	0	0	0	0	0	1.00012209018435	1.00012209018435	0	1.00012209018435	0	6.00439882750478	1.00012209018435	2.00048844025395
Dstn	0	0	0	1.00012209018435	0	0	0	0	2.00048844025395	1.00012209018435	1.00012209018435	0	0	0	1.00012209018435	0	0	0	0	0	0	0	0	0	0	0	3.00109916954915	3.00109916954915	1.00012209018435	2.00048844025395	0	0	0	0	0	2.00048844025395	1.00012209018435	0	0	0	1.00012209018435	0	5.00305424361532	2.00048844025395	1.00012209018435	0	1.00012209018435	0	0	0	0	2.00048844025395	1.00012209018435	0	0	0	0	0	0	1.00012209018435	1.00012209018435	1.00012209018435	0	3.00109916954915	4.00195439749781	2.00048844025395	2.00048844025395	2.00048844025395
Dusp1	0	2.00048844025395	8.00782268745052	9.00990220315199	0	1.00012209018435	2.00048844025395	1.00012209018435	0	2.00048844025395	0	0	1.00012209018435	0	6.00439882750478	8.00782268745052	0	4.00195439749781	1.00012209018435	0	13.0206736374495	0	3.00109916954915	3.00109916954915	0	4.00195439749781	11.0147970057849	21.0540177177831	3.00109916954915	6.00439882750478	0	0	0	3.00109916954915	0	5.00305424361532	6.00439882750478	0	3.00109916954915	0	14.0239804397716	0	3.00109916954915	6.00439882750478	5.00305424361532	3.00109916954915	6.00439882750478	2.00048844025395	0	2.00048844025395	0	8.00782268745052	1.00012209018435	2.00048844025395	2.00048844025395	1.00012209018435	0	0	15.0275330602518	11.0147970057849	1.00012209018435	2.00048844025395	0	11.0147970057849	9.00990220315199	6.00439882750478	13.0206736374495	0
