GENEID	X98	X99	X100	X104	X105	X107	X112	X113	X114	X116	X118	X121	X123	X129	X131	X135	X136	X137	X138	X139	X140	X141	X146	X151	X152	X153	X154	X158	X159	X160	X161	X162	X163	X168	X169	X170	X174	X175	X181	X184	X185	X186	X187	X189	X192
Gm42519	20.048987655079	27.0893822675098	1.00012209018435	0	0	1.00012209018435	6.00439882750478	3.00109916954915	0	1.00012209018435	1.00012209018435	0	0	1.00012209018435	0	13.0206736374495	15.0275330602518	5.00305424361532	7.00598826885697	5.00305424361532	0	0	10.0122269359159	5.00305424361532	9.00990220315199	10.0122269359159	0	12.0176125328898	24.0705883708827	0	14.0239804397716	0	1.00012209018435	10.0122269359159	13.0206736374495	4.00195439749781	0	10.0122269359159	1.00012209018435	16.0313316193744	6.00439882750478	0	5.00305424361532	4.00195439749781	11.0147970057849
Gm42553	4.00195439749781	6.00439882750478	1.00012209018435	0	0	0	2.00048844025395	1.00012209018435	0	0	0	0	0	0	0	0	2.00048844025395	1.00012209018435	0	0	1.00012209018435	0	2.00048844025395	1.00012209018435	0	0	0	3.00109916954915	6.00439882750478	0	1.00012209018435	0	0	2.00048844025395	1.00012209018435	0	0	2.00048844025395	0	1.00012209018435	0	0	0	1.00012209018435	0
Gm42653	5.00305424361532	2.00048844025395	0	0	0	0	1.00012209018435	0	0	0	1.00012209018435	0	0	1.00012209018435	0	1.00012209018435	2.00048844025395	1.00012209018435	0	0	0	0	0	1.00012209018435	0	0	0	2.00048844025395	2.00048844025395	0	1.00012209018435	0	0	0	3.00109916954915	0	0	1.00012209018435	0	0	0	0	1.00012209018435	0	0
Gm42923	4.00195439749781	1.00012209018435	0	0	0	0	0	1.00012209018435	0	0	1.00012209018435	0	0	0	0	0	1.00012209018435	1.00012209018435	1.00012209018435	0	0	0	2.00048844025395	0	0	1.00012209018435	0	0	2.00048844025395	1.00012209018435	5.00305424361532	0	0	1.00012209018435	0	0	0	1.00012209018435	0	1.00012209018435	0	0	1.00012209018435	0	0
Gm43238	21.0540177177831	22.0592944438992	9.00990220315199	0	0	4.00195439749781	5.00305424361532	3.00109916954915	1.00012209018435	1.00012209018435	1.00012209018435	0	0	4.00195439749781	0	7.00598826885697	18.0396670359275	5.00305424361532	1.00012209018435	6.00439882750478	2.00048844025395	1.00012209018435	11.0147970057849	0	6.00439882750478	6.00439882750478	0	5.00305424361532	13.0206736374495	0	4.00195439749781	0	2.00048844025395	9.00990220315199	10.0122269359159	7.00598826885697	1.00012209018435	10.0122269359159	1.00012209018435	7.00598826885697	2.00048844025395	0	3.00109916954915	0	1.00012209018435
Gm43258	2.00048844025395	10.0122269359159	1.00012209018435	0	1.00012209018435	0	0	0	0	0	0	0	0	0	0	1.00012209018435	2.00048844025395	1.00012209018435	2.00048844025395	1.00012209018435	1.00012209018435	0	2.00048844025395	1.00012209018435	0	2.00048844025395	0	0	4.00195439749781	1.00012209018435	1.00012209018435	0	0	2.00048844025395	1.00012209018435	2.00048844025395	0	4.00195439749781	0	2.00048844025395	0	0	1.00012209018435	1.00012209018435	0
Gm43294	7.00598826885697	8.00782268745052	1.00012209018435	0	1.00012209018435	0	1.00012209018435	0	0	0	1.00012209018435	0	0	0	0	4.00195439749781	3.00109916954915	0	0	1.00012209018435	0	1.00012209018435	2.00048844025395	0	1.00012209018435	3.00109916954915	0	0	2.00048844025395	0	0	0	0	1.00012209018435	0	0	0	2.00048844025395	0	1.00012209018435	0	0	0	0	0
Gm43305	0	1.00012209018435	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.00012209018435	0	0	0	0	0	0	0	0	0	0	1.00012209018435	0	0	0	0	0	0	1.00012209018435	0	0	0	0	6.00439882750478	0	0	1.00012209018435	0	1.00012209018435
Gm43343	0	0	0	0	0	0	0	6.00439882750478	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.00012209018435	0	0	0	0	0	0	1.00012209018435	0	0	0	0	0	0	0
Gm43622	5.00305424361532	9.00990220315199	1.00012209018435	0	1.00012209018435	4.00195439749781	5.00305424361532	3.00109916954915	0	0	0	0	0	0	0	0	9.00990220315199	1.00012209018435	1.00012209018435	3.00109916954915	0	0	5.00305424361532	2.00048844025395	0	1.00012209018435	0	5.00305424361532	10.0122269359159	0	3.00109916954915	1.00012209018435	3.00109916954915	1.00012209018435	6.00439882750478	1.00012209018435	0	4.00195439749781	1.00012209018435	2.00048844025395	0	0	0	0	1.00012209018435
Gm44189	1.00012209018435	6.00439882750478	0	0	0	0	0	0	0	0	0	0	0	1.00012209018435	0	1.00012209018435	3.00109916954915	2.00048844025395	1.00012209018435	0	0	0	1.00012209018435	2.00048844025395	0	2.00048844025395	0	2.00048844025395	1.00012209018435	0	0	0	1.00012209018435	2.00048844025395	2.00048844025395	0	0	0	0	1.00012209018435	0	0	2.00048844025395	0	0
Gm44231	3.00109916954915	6.00439882750478	1.00012209018435	0	0	0	0	0	0	1.00012209018435	1.00012209018435	0	0	0	0	1.00012209018435	6.00439882750478	0	0	1.00012209018435	0	0	2.00048844025395	0	0	0	0	3.00109916954915	0	0	1.00012209018435	0	0	2.00048844025395	1.00012209018435	2.00048844025395	1.00012209018435	3.00109916954915	0	0	1.00012209018435	0	2.00048844025395	0	2.00048844025395
Gm44292	0	0	1.00012209018435	0	0	0	0	1.00012209018435	0	0	0	0	0	3.00109916954915	0	0	0	4.00195439749781	0	0	0	0	0	0	0	0	1.00012209018435	0	0	0	0	0	0	8.00782268745052	0	0	0	0	0	0	0	0	0	0	0
Gm44443	12.0176125328898	9.00990220315199	4.00195439749781	0	0	1.00012209018435	1.00012209018435	2.00048844025395	0	0	2.00048844025395	0	0	1.00012209018435	0	2.00048844025395	4.00195439749781	3.00109916954915	4.00195439749781	1.00012209018435	1.00012209018435	1.00012209018435	2.00048844025395	0	0	2.00048844025395	0	5.00305424361532	6.00439882750478	0	6.00439882750478	0	2.00048844025395	1.00012209018435	6.00439882750478	5.00305424361532	2.00048844025395	6.00439882750478	0	6.00439882750478	0	1.00012209018435	2.00048844025395	0	2.00048844025395
Gm6525	0	0	2.00048844025395	4.00195439749781	4.00195439749781	0	2.00048844025395	0	4.00195439749781	1.00012209018435	1.00012209018435	3.00109916954915	1.00012209018435	4.00195439749781	0	0	0	0	4.00195439749781	0	1.00012209018435	0	2.00048844025395	0	2.00048844025395	1.00012209018435	1.00012209018435	1.00012209018435	0	1.00012209018435	1.00012209018435	0	1.00012209018435	1.00012209018435	0	1.00012209018435	0	4.00195439749781	0	3.00109916954915	3.00109916954915	1.00012209018435	5.00305424361532	3.00109916954915	5.00305424361532
Gm8225	0	1.00012209018435	10.0122269359159	11.0147970057849	9.00990220315199	1.00012209018435	12.0176125328898	7.00598826885697	7.00598826885697	7.00598826885697	1.00012209018435	6.00439882750478	4.00195439749781	9.00990220315199	0	2.00048844025395	0	0	3.00109916954915	0	3.00109916954915	5.00305424361532	1.00012209018435	1.00012209018435	0	2.00048844025395	1.00012209018435	4.00195439749781	0	7.00598826885697	3.00109916954915	1.00012209018435	3.00109916954915	3.00109916954915	0	6.00439882750478	2.00048844025395	8.00782268745052	0	2.00048844025395	1.00012209018435	1.00012209018435	5.00305424361532	5.00305424361532	7.00598826885697
Gm8730	0	0	3.00109916954915	22.0592944438992	9.00990220315199	2.00048844025395	14.0239804397716	1.00012209018435	5.00305424361532	3.00109916954915	1.00012209018435	5.00305424361532	0	9.00990220315199	0	0	0	0	0	0	1.00012209018435	3.00109916954915	2.00048844025395	6.00439882750478	2.00048844025395	1.00012209018435	6.00439882750478	5.00305424361532	0	9.00990220315199	2.00048844025395	3.00109916954915	0	2.00048844025395	0	8.00782268745052	2.00048844025395	5.00305424361532	0	6.00439882750478	0	5.00305424361532	9.00990220315199	8.00782268745052	4.00195439749781
Gm9493	0	0	6.00439882750478	16.0313316193744	2.00048844025395	1.00012209018435	7.00598826885697	3.00109916954915	4.00195439749781	1.00012209018435	0	5.00305424361532	2.00048844025395	4.00195439749781	0	0	4.00195439749781	0	4.00195439749781	0	0	1.00012209018435	4.00195439749781	0	0	1.00012209018435	4.00195439749781	6.00439882750478	2.00048844025395	5.00305424361532	2.00048844025395	1.00012209018435	4.00195439749781	3.00109916954915	0	4.00195439749781	2.00048844025395	2.00048844025395	0	5.00305424361532	3.00109916954915	2.00048844025395	1.00012209018435	2.00048844025395	2.00048844025395
Gm9843	0	0	0	2.00048844025395	3.00109916954915	0	2.00048844025395	1.00012209018435	1.00012209018435	1.00012209018435	1.00012209018435	5.00305424361532	0	2.00048844025395	2.00048844025395	0	0	0	0	0	1.00012209018435	1.00012209018435	1.00012209018435	0	0	1.00012209018435	0	5.00305424361532	0	2.00048844025395	1.00012209018435	0	0	3.00109916954915	1.00012209018435	2.00048844025395	0	4.00195439749781	0	3.00109916954915	1.00012209018435	1.00012209018435	3.00109916954915	0	2.00048844025395
Gm9844	0	0	0	1.00012209018435	2.00048844025395	1.00012209018435	0	2.00048844025395	5.00305424361532	0	0	0	1.00012209018435	0	0	0	0	0	1.00012209018435	0	0	1.00012209018435	2.00048844025395	1.00012209018435	0	0	0	0	0	0	0	0	0	0	0	1.00012209018435	0	1.00012209018435	0	1.00012209018435	1.00012209018435	1.00012209018435	0	0	1.00012209018435
Gna13	0	0	0	1.00012209018435	1.00012209018435	0	5.00305424361532	0	0	1.00012209018435	0	2.00048844025395	0	1.00012209018435	0	0	0	2.00048844025395	0	0	1.00012209018435	0	0	0	0	3.00109916954915	3.00109916954915	2.00048844025395	0	0	0	0	0	1.00012209018435	0	2.00048844025395	0	0	0	1.00012209018435	1.00012209018435	0	0	0	1.00012209018435
Gnai2	0	1.00012209018435	5.00305424361532	7.00598826885697	2.00048844025395	2.00048844025395	0	2.00048844025395	10.0122269359159	1.00012209018435	0	1.00012209018435	1.00012209018435	6.00439882750478	5.00305424361532	0	0	0	1.00012209018435	3.00109916954915	0	1.00012209018435	0	2.00048844025395	3.00109916954915	2.00048844025395	1.00012209018435	9.00990220315199	0	11.0147970057849	4.00195439749781	0	6.00439882750478	9.00990220315199	0	10.0122269359159	0	4.00195439749781	0	8.00782268745052	4.00195439749781	6.00439882750478	0	4.00195439749781	2.00048844025395
Gnb2l1	0	0	7.00598826885697	6.00439882750478	6.00439882750478	0	11.0147970057849	2.00048844025395	3.00109916954915	3.00109916954915	0	2.00048844025395	0	2.00048844025395	1.00012209018435	1.00012209018435	0	0	3.00109916954915	0	2.00048844025395	4.00195439749781	2.00048844025395	1.00012209018435	0	1.00012209018435	3.00109916954915	7.00598826885697	1.00012209018435	7.00598826885697	2.00048844025395	1.00012209018435	0	5.00305424361532	0	11.0147970057849	0	5.00305424361532	0	6.00439882750478	3.00109916954915	0	4.00195439749781	1.00012209018435	4.00195439749781
Gng11	0	0	0	0	0	1.00012209018435	0	1.00012209018435	3.00109916954915	1.00012209018435	1.00012209018435	0	0	1.00012209018435	1.00012209018435	0	0	0	0	0	0	0	0	2.00048844025395	0	0	0	0	0	3.00109916954915	0	0	6.00439882750478	1.00012209018435	0	2.00048844025395	0	4.00195439749781	0	1.00012209018435	1.00012209018435	0	0	0	0
Gng12	2.00048844025395	1.00012209018435	2.00048844025395	0	0	0	0	0	2.00048844025395	1.00012209018435	0	0	0	0	0	0	0	0	2.00048844025395	0	0	0	0	1.00012209018435	0	0	0	5.00305424361532	0	0	0	0	0	1.00012209018435	1.00012209018435	2.00048844025395	1.00012209018435	0	1.00012209018435	1.00012209018435	0	1.00012209018435	0	0	1.00012209018435
Gns	0	0	3.00109916954915	0	5.00305424361532	0	0	0	2.00048844025395	1.00012209018435	0	1.00012209018435	0	0	0	0	0	0	0	0	0	0	0	1.00012209018435	0	0	1.00012209018435	3.00109916954915	0	0	0	0	1.00012209018435	0	0	0	0	0	0	2.00048844025395	0	1.00012209018435	2.00048844025395	1.00012209018435	0
Gpihbp1	0	0	0	0	0	0	0	4.00195439749781	0	0	0	0	0	0	0	0	0	0	1.00012209018435	0	0	0	0	0	0	2.00048844025395	0	0	0	4.00195439749781	0	0	0	5.00305424361532	0	0	0	0	0	0	1.00012209018435	0	0	0	0
Gpm6b	0	0	0	1.00012209018435	5.00305424361532	0	0	0	0	7.00598826885697	0	1.00012209018435	0	0	0	0	1.00012209018435	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.00012209018435	0	2.00048844025395
Gpr182	0	0	11.0147970057849	0	0	0	0	0	1.00012209018435	0	0	0	1.00012209018435	0	0	0	0	0	0	0	0	0	0	3.00109916954915	0	0	0	6.00439882750478	0	0	0	0	0	0	0	2.00048844025395	0	0	0	1.00012209018435	0	2.00048844025395	0	0	0
Gpx1	0	0	3.00109916954915	1.00012209018435	6.00439882750478	0	0	1.00012209018435	10.0122269359159	2.00048844025395	0	2.00048844025395	0	4.00195439749781	0	0	0	0	8.00782268745052	0	0	1.00012209018435	0	0	1.00012209018435	2.00048844025395	1.00012209018435	0	0	12.0176125328898	0	2.00048844025395	0	2.00048844025395	1.00012209018435	5.00305424361532	2.00048844025395	1.00012209018435	1.00012209018435	1.00012209018435	3.00109916954915	0	4.00195439749781	0	1.00012209018435
Gpx3	0	0	0	15.0275330602518	0	1.00012209018435	0	0	0	3.00109916954915	0	3.00109916954915	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7.00598826885697	0	0	0	0	1.00012209018435	0	0	0	0	1.00012209018435	0	0
Gramd1a	0	0	0	1.00012209018435	0	0	1.00012209018435	6.00439882750478	1.00012209018435	0	0	0	0	0	0	0	0	2.00048844025395	0	0	1.00012209018435	0	0	1.00012209018435	0	0	0	0	0	1.00012209018435	0	0	0	0	0	1.00012209018435	0	0	1.00012209018435	0	1.00012209018435	0	0	1.00012209018435	1.00012209018435
Gramd3	0	0	0	0	0	0	6.00439882750478	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.00012209018435	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Grap	0	0	6.00439882750478	0	0	0	0	0	0	0	0	0	0	1.00012209018435	0	0	0	0	0	0	0	0	0	0	0	0	0	2.00048844025395	0	1.00012209018435	0	0	0	0	0	1.00012209018435	0	0	0	2.00048844025395	0	1.00012209018435	0	0	0
Grk4	3.00109916954915	3.00109916954915	1.00012209018435	0	0	2.00048844025395	0	2.00048844025395	0	1.00012209018435	0	0	0	0	0	1.00012209018435	1.00012209018435	1.00012209018435	3.00109916954915	1.00012209018435	0	0	1.00012209018435	0	1.00012209018435	0	0	1.00012209018435	1.00012209018435	0	1.00012209018435	0	1.00012209018435	5.00305424361532	2.00048844025395	2.00048844025395	1.00012209018435	1.00012209018435	0	1.00012209018435	0	0	1.00012209018435	0	0
Grn	0	0	6.00439882750478	0	3.00109916954915	3.00109916954915	0	0	3.00109916954915	2.00048844025395	1.00012209018435	2.00048844025395	0	1.00012209018435	0	2.00048844025395	0	0	1.00012209018435	0	0	0	0	4.00195439749781	0	1.00012209018435	4.00195439749781	0	0	0	0	1.00012209018435	3.00109916954915	4.00195439749781	0	1.00012209018435	2.00048844025395	0	1.00012209018435	3.00109916954915	2.00048844025395	5.00305424361532	0	3.00109916954915	2.00048844025395
Gsn	1.00012209018435	0	2.00048844025395	0	10.0122269359159	1.00012209018435	0	0	1.00012209018435	15.0275330602518	1.00012209018435	75.6951442311975	1.00012209018435	0	1.00012209018435	0	1.00012209018435	1.00012209018435	0	0	0	2.00048844025395	0	1.00012209018435	0	0	47.2717340146999	0	0	0	1.00012209018435	2.00048844025395	2.00048844025395	1.00012209018435	0	1.00012209018435	9.00990220315199	1.00012209018435	0	0	0	1.00012209018435	0	0	4.00195439749781
Gstm1	0	0	0	9.00990220315199	2.00048844025395	0	0	0	2.00048844025395	2.00048844025395	3.00109916954915	0	0	0	0	0	0	0	2.00048844025395	0	0	4.00195439749781	0	1.00012209018435	1.00012209018435	0	5.00305424361532	0	0	0	1.00012209018435	0	0	0	1.00012209018435	0	1.00012209018435	0	0	0	0	0	2.00048844025395	0	14.0239804397716
Gstm2	0	0	0	3.00109916954915	1.00012209018435	0	0	0	0	0	3.00109916954915	2.00048844025395	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.00012209018435	0	0	0	0	0	1.00012209018435	1.00012209018435	2.00048844025395	0	2.00048844025395	0	0	0	0	0	0	0	7.00598826885697
H1f0	0	0	5.00305424361532	1.00012209018435	2.00048844025395	0	0	0	0	0	1.00012209018435	1.00012209018435	0	7.00598826885697	2.00048844025395	0	0	0	0	0	0	0	0	0	0	0	0	3.00109916954915	0	0	0	0	1.00012209018435	0	0	0	0	1.00012209018435	0	0	1.00012209018435	0	0	0	1.00012209018435
H2-Aa	0	1.00012209018435	1.00012209018435	0	0	0	0	0	0	0	0	1.00012209018435	0	0	0	1.00012209018435	0	0	0	0	0	0	1.00012209018435	0	0	0	0	0	0	0	13.0206736374495	0	0	0	2.00048844025395	0	0	0	0	0	0	0	0	0	0
H2-Ab1	0	0	0	0	0	0	0	0	0	0	0	1.00012209018435	0	0	0	0	1.00012209018435	0	0	0	0	2.00048844025395	3.00109916954915	0	0	0	0	0	1.00012209018435	0	14.0239804397716	0	0	0	0	0	0	0	0	0	0	0	0	0	0
H2-D1	2.00048844025395	1.00012209018435	27.0893822675098	2.00048844025395	22.0592944438992	2.00048844025395	8.00782268745052	11.0147970057849	24.0705883708827	6.00439882750478	3.00109916954915	2.00048844025395	2.00048844025395	7.00598826885697	2.00048844025395	13.0206736374495	0	1.00012209018435	9.00990220315199	1.00012209018435	4.00195439749781	3.00109916954915	2.00048844025395	17.0353762377124	5.00305424361532	3.00109916954915	2.00048844025395	27.0893822675098	0	16.0313316193744	5.00305424361532	1.00012209018435	20.048987655079	13.0206736374495	3.00109916954915	22.0592944438992	7.00598826885697	13.0206736374495	4.00195439749781	37.1681275103067	10.0122269359159	19.0442041347699	8.00782268745052	23.0648179545339	11.0147970057849
H2-Eb1	0	0	0	0	0	1.00012209018435	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7.00598826885697	0	0	0	0	0	1.00012209018435	1.00012209018435	3.00109916954915	0	0	0	4.00195439749781	0	0	0	1.00012209018435	0	0	0	0	0	0
H2-M2	1.00012209018435	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.00012209018435	0	0	0	0	4.00195439749781	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.00305424361532
H2-Q5	1.00012209018435	0	15.0275330602518	2.00048844025395	0	1.00012209018435	2.00048844025395	8.00782268745052	5.00305424361532	3.00109916954915	0	0	0	1.00012209018435	2.00048844025395	5.00305424361532	0	0	1.00012209018435	0	7.00598826885697	2.00048844025395	1.00012209018435	4.00195439749781	0	0	1.00012209018435	14.0239804397716	1.00012209018435	4.00195439749781	0	1.00012209018435	4.00195439749781	2.00048844025395	3.00109916954915	16.0313316193744	3.00109916954915	0	1.00012209018435	21.0540177177831	0	2.00048844025395	2.00048844025395	2.00048844025395	4.00195439749781
H2-Q6	0	0	2.00048844025395	0	1.00012209018435	0	1.00012209018435	6.00439882750478	7.00598826885697	0	0	1.00012209018435	2.00048844025395	1.00012209018435	2.00048844025395	6.00439882750478	0	0	0	0	5.00305424361532	0	0	6.00439882750478	4.00195439749781	0	0	6.00439882750478	0	3.00109916954915	2.00048844025395	0	2.00048844025395	0	4.00195439749781	2.00048844025395	0	2.00048844025395	0	6.00439882750478	3.00109916954915	3.00109916954915	1.00012209018435	2.00048844025395	6.00439882750478
H2-T23	0	0	6.00439882750478	0	2.00048844025395	0	0	1.00012209018435	2.00048844025395	1.00012209018435	0	3.00109916954915	0	0	0	0	0	0	3.00109916954915	0	0	0	1.00012209018435	5.00305424361532	0	0	3.00109916954915	4.00195439749781	0	2.00048844025395	1.00012209018435	1.00012209018435	1.00012209018435	0	0	2.00048844025395	0	1.00012209018435	0	6.00439882750478	0	3.00109916954915	1.00012209018435	5.00305424361532	1.00012209018435
