GENEID	X1	X2	X3	X5	X6	X7	X8	X9	X12	X13	X15	X16	X19	X20	X21	X23	X24	X25	X26	X27	X29	X30	X31	X32	X33	X34	X35	X36	X37	X38	X39	X40	X41	X42	X43	X44	X45	X46	X47	X48	X50	X51	X52	X53	X54	X55	X56	X57	X58	X59	X60	X61	X62	X63	X64	X65	X66	X68	X69	X70	X71	X72	X73	X74	X75	X76	X77	X78	X79	X80	X81	X83	X84	X85	X86	X87	X88	X89	X90	X91	X92	X93	X94	X95	X96
Stat1	1.00012209018435	0	0	1.00012209018435	0	0	0	0	3.00109916954915	1.00012209018435	0	0	1.00012209018435	0	1.00012209018435	0	1.00012209018435	1.00012209018435	1.00012209018435	0	0	1.00012209018435	0	0	0	0	1.00012209018435	0	1.00012209018435	0	4.00195439749781	2.00048844025395	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.00305424361532	0	0	0	1.00012209018435	2.00048844025395	0	1.00012209018435	0	0	0	0	0	0	1.00012209018435	0	0	0	0	0	0	0	0	0	1.00012209018435	0	0	0	1.00012209018435	1.00012209018435	0	1.00012209018435	0	1.00012209018435	0	0	1.00012209018435	1.00012209018435	0
Stat3	0	5.00305424361532	3.00109916954915	0	0	0	1.00012209018435	4.00195439749781	0	0	1.00012209018435	3.00109916954915	0	3.00109916954915	0	3.00109916954915	0	1.00012209018435	1.00012209018435	0	3.00109916954915	1.00012209018435	0	0	1.00012209018435	1.00012209018435	2.00048844025395	0	0	1.00012209018435	1.00012209018435	1.00012209018435	0	0	0	1.00012209018435	0	0	0	0	0	5.00305424361532	2.00048844025395	0	4.00195439749781	0	2.00048844025395	2.00048844025395	0	3.00109916954915	1.00012209018435	0	1.00012209018435	0	0	0	0	0	0	1.00012209018435	0	0	3.00109916954915	4.00195439749781	0	0	1.00012209018435	0	2.00048844025395	0	0	0	0	0	1.00012209018435	1.00012209018435	2.00048844025395	1.00012209018435	1.00012209018435	0	0	1.00012209018435	0	2.00048844025395	2.00048844025395
Stc1	1.00012209018435	0	16.0313316193744	1.00012209018435	4.00195439749781	0	1.00012209018435	2.00048844025395	0	0	0	0	4.00195439749781	0	0	0	0	0	2.00048844025395	0	0	0	0	0	0	9.00990220315199	1.00012209018435	0	0	0	1.00012209018435	0	0	0	1.00012209018435	1.00012209018435	0	0	0	0	0	1.00012209018435	0	0	6.00439882750478	1.00012209018435	2.00048844025395	0	0	0	0	1.00012209018435	16.0313316193744	0	0	0	6.00439882750478	0	1.00012209018435	0	0	0	1.00012209018435	0	0	0	1.00012209018435	0	1.00012209018435	2.00048844025395	0	0	2.00048844025395	0	5.00305424361532	0	0	0	0	0	0	0	0	0	0
Stc2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.00305424361532	1.00012209018435	1.00012209018435	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.00048844025395	0	0	0	0	0	0	0	1.00012209018435	0	0	0	0	0	0	0	0	0	1.00012209018435	0	1.00012209018435	1.00012209018435	0	0	0	2.00048844025395	0	0	0	0	1.00012209018435	0	1.00012209018435	0	0
Steap4	1.00012209018435	0	10.0122269359159	2.00048844025395	0	0	0	3.00109916954915	0	0	0	23.0648179545339	1.00012209018435	2.00048844025395	0	1.00012209018435	1.00012209018435	0	7.00598826885697	1.00012209018435	1.00012209018435	2.00048844025395	7.00598826885697	0	2.00048844025395	0	1.00012209018435	3.00109916954915	0	0	0	0	0	0	0	1.00012209018435	2.00048844025395	1.00012209018435	0	0	2.00048844025395	6.00439882750478	3.00109916954915	0	33.1336529167031	0	1.00012209018435	3.00109916954915	0	2.00048844025395	0	0	1.00012209018435	0	4.00195439749781	1.00012209018435	1.00012209018435	0	1.00012209018435	8.00782268745052	2.00048844025395	7.00598826885697	5.00305424361532	4.00195439749781	0	1.00012209018435	3.00109916954915	5.00305424361532	1.00012209018435	1.00012209018435	0	0	5.00305424361532	0	4.00195439749781	2.00048844025395	0	1.00012209018435	3.00109916954915	5.00305424361532	0	3.00109916954915	0	10.0122269359159	13.0206736374495
Stk17b	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.00012209018435	0	0	0	1.00012209018435	1.00012209018435	0	0	0	0	0	0	0	0	0	0	0	0	0	5.00305424361532	0	0	0	0	1.00012209018435	0	1.00012209018435	1.00012209018435	0	9.00990220315199	0	0	0	0	0	0	0	0	0	6.00439882750478	0	1.00012209018435	0	0	0	0	0	0	1.00012209018435	0	0	0	0	0	2.00048844025395	0	0	0	0	0	0	0	0	0	0	0	4.00195439749781	0	0	1.00012209018435	0
Stmn1	0	1.00012209018435	1.00012209018435	0	0	0	0	0	0	1.00012209018435	0	0	0	0	0	0	2.00048844025395	0	0	0	0	1.00012209018435	0	0	0	0	0	0	0	0	2.00048844025395	0	0	0	0	0	0	0	0	0	0	0	0	0	1.00012209018435	0	0	0	0	0	0	0	1.00012209018435	0	0	0	0	0	0	0	1.00012209018435	0	0	0	1.00012209018435	0	0	0	0	0	0	0	0	1.00012209018435	7.00598826885697	0	0	0	0	0	0	3.00109916954915	0	2.00048844025395	0
Stmn2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12.0176125328898	0	0	0	0	9.00990220315199	0	0	0	0	0	0	0	5.00305424361532	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Stt3b	0	3.00109916954915	0	0	0	0	1.00012209018435	0	2.00048844025395	2.00048844025395	0	2.00048844025395	0	0	4.00195439749781	0	0	0	0	0	0	5.00305424361532	1.00012209018435	4.00195439749781	0	1.00012209018435	1.00012209018435	1.00012209018435	0	0	2.00048844025395	0	0	1.00012209018435	0	1.00012209018435	2.00048844025395	0	0	1.00012209018435	0	0	0	0	1.00012209018435	1.00012209018435	0	0	0	0	2.00048844025395	1.00012209018435	0	0	1.00012209018435	0	1.00012209018435	0	0	1.00012209018435	1.00012209018435	1.00012209018435	0	1.00012209018435	1.00012209018435	0	1.00012209018435	0	2.00048844025395	1.00012209018435	0	1.00012209018435	0	0	0	1.00012209018435	1.00012209018435	2.00048844025395	0	1.00012209018435	1.00012209018435	1.00012209018435	0	0	1.00012209018435
Stxbp3	0	5.00305424361532	0	0	0	0	1.00012209018435	1.00012209018435	0	0	1.00012209018435	0	0	0	2.00048844025395	0	2.00048844025395	0	0	0	0	0	0	1.00012209018435	0	1.00012209018435	0	0	0	0	1.00012209018435	0	1.00012209018435	0	0	0	1.00012209018435	1.00012209018435	0	0	0	0	3.00109916954915	0	2.00048844025395	0	1.00012209018435	0	0	0	0	0	0	1.00012209018435	2.00048844025395	0	0	0	0	1.00012209018435	0	1.00012209018435	1.00012209018435	0	0	0	0	0	1.00012209018435	0	0	1.00012209018435	0	0	1.00012209018435	0	0	0	0	0	0	2.00048844025395	0	0	2.00048844025395
Sulf1	0	0	0	0	0	0	0	0	0	0	1.00012209018435	0	0	0	0	0	0	0	0	1.00012209018435	6.00439882750478	5.00305424361532	0	0	0	0	0	0	0	0	0	0	1.00012209018435	0	0	0	1.00012209018435	0	0	0	0	1.00012209018435	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.00048844025395	1.00012209018435	0	0	0	0	0	0	0	0	1.00012209018435	0	1.00012209018435	2.00048844025395	1.00012209018435	1.00012209018435	1.00012209018435	0	0	0	0	0	0	0	4.00195439749781	0	0
Sult1a1	0	1.00012209018435	0	0	0	0	2.00048844025395	0	0	0	1.00012209018435	2.00048844025395	2.00048844025395	0	0	0	0	0	1.00012209018435	0	1.00012209018435	0	1.00012209018435	1.00012209018435	0	0	2.00048844025395	1.00012209018435	1.00012209018435	0	0	2.00048844025395	0	0	0	1.00012209018435	0	1.00012209018435	0	0	0	2.00048844025395	0	0	1.00012209018435	2.00048844025395	2.00048844025395	1.00012209018435	0	1.00012209018435	0	0	0	0	2.00048844025395	1.00012209018435	0	0	0	0	1.00012209018435	3.00109916954915	0	0	2.00048844025395	1.00012209018435	0	2.00048844025395	0	0	0	0	0	1.00012209018435	2.00048844025395	3.00109916954915	1.00012209018435	2.00048844025395	0	2.00048844025395	0	0	5.00305424361532	1.00012209018435	1.00012209018435
Sumo2	1.00012209018435	2.00048844025395	1.00012209018435	0	0	1.00012209018435	0	1.00012209018435	0	1.00012209018435	2.00048844025395	0	1.00012209018435	1.00012209018435	0	0	0	0	2.00048844025395	0	1.00012209018435	4.00195439749781	0	0	0	1.00012209018435	0	3.00109916954915	1.00012209018435	0	2.00048844025395	1.00012209018435	1.00012209018435	1.00012209018435	5.00305424361532	1.00012209018435	1.00012209018435	0	1.00012209018435	0	1.00012209018435	0	0	1.00012209018435	1.00012209018435	0	0	3.00109916954915	0	1.00012209018435	0	1.00012209018435	0	1.00012209018435	0	1.00012209018435	1.00012209018435	0	1.00012209018435	0	0	1.00012209018435	0	2.00048844025395	1.00012209018435	0	4.00195439749781	1.00012209018435	2.00048844025395	1.00012209018435	0	0	3.00109916954915	2.00048844025395	4.00195439749781	1.00012209018435	3.00109916954915	0	1.00012209018435	1.00012209018435	0	0	1.00012209018435	1.00012209018435	1.00012209018435
Sumo3	0	0	0	0	0	0	0	0	2.00048844025395	1.00012209018435	0	0	2.00048844025395	0	0	0	3.00109916954915	1.00012209018435	0	0	0	5.00305424361532	0	0	1.00012209018435	0	0	0	0	0	1.00012209018435	0	0	1.00012209018435	0	0	0	0	0	1.00012209018435	0	1.00012209018435	0	0	0	1.00012209018435	2.00048844025395	0	1.00012209018435	2.00048844025395	0	0	1.00012209018435	1.00012209018435	0	1.00012209018435	0	0	1.00012209018435	0	2.00048844025395	1.00012209018435	1.00012209018435	0	1.00012209018435	0	0	1.00012209018435	2.00048844025395	0	0	0	0	0	3.00109916954915	1.00012209018435	1.00012209018435	0	0	0	0	1.00012209018435	2.00048844025395	3.00109916954915	2.00048844025395
Syk	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.00012209018435	0	0	1.00012209018435	0	0	0	0	2.00048844025395	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8.00782268745052	0	0	0	0
Synpo2	1.00012209018435	0	0	1.00012209018435	0	0	0	0	0	0	2.00048844025395	1.00012209018435	0	1.00012209018435	0	2.00048844025395	0	0	0	0	3.00109916954915	0	1.00012209018435	0	0	1.00012209018435	1.00012209018435	0	0	0	0	1.00012209018435	0	0	2.00048844025395	2.00048844025395	0	1.00012209018435	0	0	0	0	3.00109916954915	0	0	1.00012209018435	3.00109916954915	0	0	3.00109916954915	0	0	2.00048844025395	0	0	0	0	0	1.00012209018435	1.00012209018435	2.00048844025395	4.00195439749781	0	0	1.00012209018435	0	3.00109916954915	1.00012209018435	0	0	0	1.00012209018435	0	0	1.00012209018435	2.00048844025395	1.00012209018435	0	2.00048844025395	1.00012209018435	0	2.00048844025395	4.00195439749781	0	5.00305424361532
Tagln	3.00109916954915	2.00048844025395	0	0	0	0	0	0	0	1.00012209018435	8.00782268745052	1.00012209018435	0	1.00012209018435	0	3.00109916954915	0	0	0	0	16.0313316193744	2.00048844025395	0	0	2.00048844025395	0	0	0	2.00048844025395	0	2.00048844025395	4.00195439749781	0	0	0	1.00012209018435	0	1.00012209018435	0	0	1.00012209018435	0	0	0	3.00109916954915	0	0	0	0	5.00305424361532	1.00012209018435	0	0	0	0	0	0	0	0	1.00012209018435	0	0	0	0	6.00439882750478	0	0	1.00012209018435	4.00195439749781	1.00012209018435	3.00109916954915	5.00305424361532	0	1.00012209018435	0	0	6.00439882750478	1.00012209018435	0	0	0	7.00598826885697	0	0	9.00990220315199
Tagln2	2.00048844025395	1.00012209018435	0	0	0	0	1.00012209018435	0	0	1.00012209018435	2.00048844025395	2.00048844025395	0	1.00012209018435	1.00012209018435	1.00012209018435	0	1.00012209018435	2.00048844025395	1.00012209018435	0	4.00195439749781	1.00012209018435	1.00012209018435	0	0	0	2.00048844025395	1.00012209018435	0	8.00782268745052	1.00012209018435	0	0	0	2.00048844025395	1.00012209018435	0	0	1.00012209018435	0	5.00305424361532	1.00012209018435	0	3.00109916954915	1.00012209018435	5.00305424361532	0	2.00048844025395	0	0	1.00012209018435	1.00012209018435	1.00012209018435	0	0	0	0	3.00109916954915	7.00598826885697	1.00012209018435	0	0	0	1.00012209018435	0	0	1.00012209018435	1.00012209018435	0	0	1.00012209018435	0	1.00012209018435	1.00012209018435	1.00012209018435	1.00012209018435	0	0	0	0	0	0	3.00109916954915	1.00012209018435
Tapbp	0	1.00012209018435	0	0	0	0	0	0	1.00012209018435	0	2.00048844025395	1.00012209018435	0	0	0	0	1.00012209018435	1.00012209018435	2.00048844025395	0	3.00109916954915	3.00109916954915	1.00012209018435	0	0	0	0	1.00012209018435	1.00012209018435	0	10.0122269359159	0	0	0	0	0	3.00109916954915	0	0	0	1.00012209018435	1.00012209018435	1.00012209018435	1.00012209018435	1.00012209018435	2.00048844025395	2.00048844025395	1.00012209018435	1.00012209018435	1.00012209018435	0	1.00012209018435	1.00012209018435	1.00012209018435	1.00012209018435	0	1.00012209018435	1.00012209018435	0	0	2.00048844025395	2.00048844025395	0	0	1.00012209018435	0	1.00012209018435	1.00012209018435	2.00048844025395	0	1.00012209018435	0	0	2.00048844025395	1.00012209018435	0	1.00012209018435	0	0	0	1.00012209018435	0	1.00012209018435	1.00012209018435	0
Tapbpl	0	5.00305424361532	0	0	0	0	1.00012209018435	0	1.00012209018435	0	0	0	0	1.00012209018435	0	1.00012209018435	2.00048844025395	0	2.00048844025395	0	0	1.00012209018435	0	0	0	0	0	0	0	0	0	0	1.00012209018435	0	0	1.00012209018435	2.00048844025395	0	0	0	0	1.00012209018435	1.00012209018435	2.00048844025395	1.00012209018435	0	1.00012209018435	0	0	1.00012209018435	2.00048844025395	0	0	0	0	0	0	0	0	0	2.00048844025395	2.00048844025395	0	0	0	0	0	0	0	0	0	1.00012209018435	0	0	2.00048844025395	2.00048844025395	1.00012209018435	0	1.00012209018435	0	0	0	1.00012209018435	2.00048844025395	1.00012209018435
Tbc1d9b	0	1.00012209018435	0	0	0	0	1.00012209018435	0	1.00012209018435	0	1.00012209018435	0	1.00012209018435	0	0	1.00012209018435	0	3.00109916954915	1.00012209018435	0	1.00012209018435	2.00048844025395	0	0	0	0	0	0	0	0	0	1.00012209018435	0	0	0	0	1.00012209018435	0	0	1.00012209018435	0	0	1.00012209018435	0	1.00012209018435	2.00048844025395	2.00048844025395	0	0	1.00012209018435	0	0	5.00305424361532	0	0	0	1.00012209018435	0	0	0	1.00012209018435	0	1.00012209018435	1.00012209018435	1.00012209018435	0	0	0	2.00048844025395	1.00012209018435	0	0	1.00012209018435	0	0	1.00012209018435	0	1.00012209018435	0	2.00048844025395	0	2.00048844025395	0	0	0
Tbl1x	0	0	0	0	0	0	0	0	0	0	1.00012209018435	0	1.00012209018435	0	0	0	1.00012209018435	2.00048844025395	0	0	1.00012209018435	0	0	0	0	0	1.00012209018435	0	0	0	0	4.00195439749781	0	0	0	0	0	0	0	1.00012209018435	0	5.00305424361532	0	0	2.00048844025395	0	0	1.00012209018435	2.00048844025395	0	0	0	0	1.00012209018435	2.00048844025395	0	0	0	2.00048844025395	1.00012209018435	0	0	0	0	1.00012209018435	0	0	1.00012209018435	0	1.00012209018435	0	0	0	0	0	0	2.00048844025395	0	0	0	0	1.00012209018435	0	1.00012209018435	0
Tcerg1	0	0	0	0	0	0	0	0	0	1.00012209018435	0	0	0	0	0	1.00012209018435	0	1.00012209018435	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.00048844025395	0	0	0	0	0	0	0	0	0	0	0	1.00012209018435	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.00195439749781	0	0	0	1.00012209018435	2.00048844025395	0	0	0	0	0	0	1.00012209018435	0	0	0	0	0	3.00109916954915	5.00305424361532	0	0	0	0
Tcf12	0	0	0	0	0	0	0	0	0	0	2.00048844025395	0	1.00012209018435	0	0	0	1.00012209018435	1.00012209018435	1.00012209018435	0	4.00195439749781	0	0	0	0	0	0	0	0	0	5.00305424361532	0	1.00012209018435	1.00012209018435	0	0	1.00012209018435	0	0	0	0	1.00012209018435	1.00012209018435	2.00048844025395	0	1.00012209018435	0	0	0	2.00048844025395	2.00048844025395	0	1.00012209018435	1.00012209018435	0	0	0	0	0	0	0	1.00012209018435	0	0	0	0	0	0	0	1.00012209018435	0	1.00012209018435	0	0	1.00012209018435	1.00012209018435	0	0	0	3.00109916954915	0	2.00048844025395	0	0	2.00048844025395
Tcf4	1.00012209018435	1.00012209018435	0	0	5.00305424361532	0	0	2.00048844025395	1.00012209018435	0	1.00012209018435	0	1.00012209018435	1.00012209018435	0	1.00012209018435	2.00048844025395	4.00195439749781	1.00012209018435	0	0	0	1.00012209018435	0	0	1.00012209018435	0	1.00012209018435	0	0	6.00439882750478	1.00012209018435	0	0	1.00012209018435	2.00048844025395	0	1.00012209018435	0	0	2.00048844025395	1.00012209018435	3.00109916954915	1.00012209018435	0	1.00012209018435	1.00012209018435	0	1.00012209018435	3.00109916954915	0	1.00012209018435	3.00109916954915	0	1.00012209018435	0	1.00012209018435	0	1.00012209018435	4.00195439749781	4.00195439749781	2.00048844025395	0	0	4.00195439749781	0	0	5.00305424361532	0	1.00012209018435	1.00012209018435	3.00109916954915	1.00012209018435	0	2.00048844025395	0	0	1.00012209018435	0	0	0	0	0	0	0
Tcf7l1	0	0	0	0	0	1.00012209018435	1.00012209018435	1.00012209018435	0	0	0	1.00012209018435	0	0	1.00012209018435	0	0	0	1.00012209018435	0	0	0	0	1.00012209018435	1.00012209018435	0	1.00012209018435	0	0	0	1.00012209018435	1.00012209018435	0	0	0	0	1.00012209018435	0	0	0	2.00048844025395	2.00048844025395	6.00439882750478	0	5.00305424361532	2.00048844025395	1.00012209018435	0	0	1.00012209018435	0	1.00012209018435	2.00048844025395	0	1.00012209018435	0	0	0	0	1.00012209018435	1.00012209018435	1.00012209018435	0	0	0	0	0	1.00012209018435	0	3.00109916954915	0	0	1.00012209018435	0	2.00048844025395	0	0	0	0	1.00012209018435	0	0	1.00012209018435	2.00048844025395	2.00048844025395
Tgfbi	2.00048844025395	13.0206736374495	0	3.00109916954915	1.00012209018435	0	6.00439882750478	1.00012209018435	3.00109916954915	1.00012209018435	11.0147970057849	3.00109916954915	1.00012209018435	4.00195439749781	2.00048844025395	5.00305424361532	0	1.00012209018435	1.00012209018435	4.00195439749781	8.00782268745052	5.00305424361532	9.00990220315199	3.00109916954915	1.00012209018435	1.00012209018435	0	0	3.00109916954915	0	7.00598826885697	13.0206736374495	0	0	1.00012209018435	1.00012209018435	0	0	1.00012209018435	7.00598826885697	1.00012209018435	4.00195439749781	3.00109916954915	0	4.00195439749781	7.00598826885697	3.00109916954915	3.00109916954915	3.00109916954915	8.00782268745052	7.00598826885697	0	0	0	3.00109916954915	3.00109916954915	1.00012209018435	0	0	3.00109916954915	2.00048844025395	1.00012209018435	0	6.00439882750478	4.00195439749781	1.00012209018435	9.00990220315199	2.00048844025395	6.00439882750478	1.00012209018435	4.00195439749781	2.00048844025395	2.00048844025395	1.00012209018435	0	10.0122269359159	20.048987655079	10.0122269359159	0	4.00195439749781	0	6.00439882750478	1.00012209018435	4.00195439749781	11.0147970057849
Tgfbr2	0	1.00012209018435	0	1.00012209018435	0	0	1.00012209018435	0	1.00012209018435	0	0	2.00048844025395	1.00012209018435	0	0	0	5.00305424361532	0	0	0	3.00109916954915	1.00012209018435	0	0	0	0	1.00012209018435	0	0	0	0	0	0	0	0	2.00048844025395	4.00195439749781	0	0	1.00012209018435	1.00012209018435	2.00048844025395	0	0	1.00012209018435	0	2.00048844025395	0	0	1.00012209018435	0	0	3.00109916954915	0	0	0	1.00012209018435	0	0	0	1.00012209018435	1.00012209018435	0	0	0	0	1.00012209018435	0	1.00012209018435	0	1.00012209018435	0	0	0	0	0	0	0	0	1.00012209018435	1.00012209018435	0	1.00012209018435	0	1.00012209018435
Tgm2	0	1.00012209018435	0	0	0	0	0	0	0	0	0	0	0	0	1.00012209018435	0	0	0	1.00012209018435	0	0	0	0	0	0	0	0	0	0	0	5.00305424361532	0	0	0	0	0	1.00012209018435	0	0	5.00305424361532	0	0	0	0	0	0	0	0	1.00012209018435	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.00048844025395	0	1.00012209018435	0
Thbd	0	0	2.00048844025395	1.00012209018435	2.00048844025395	1.00012209018435	7.00598826885697	0	0	0	0	20.048987655079	0	1.00012209018435	0	0	0	2.00048844025395	0	0	0	3.00109916954915	1.00012209018435	1.00012209018435	0	0	1.00012209018435	0	0	0	1.00012209018435	0	0	0	0	0	3.00109916954915	0	0	0	1.00012209018435	0	2.00048844025395	0	13.0206736374495	2.00048844025395	0	4.00195439749781	0	1.00012209018435	0	0	0	0	0	0	0	0	1.00012209018435	2.00048844025395	4.00195439749781	0	2.00048844025395	2.00048844025395	1.00012209018435	0	0	0	0	1.00012209018435	0	2.00048844025395	0	0	0	1.00012209018435	0	0	0	0	0	1.00012209018435	1.00012209018435	0	2.00048844025395
Thbs1	0	14.0239804397716	13.0206736374495	0	0	0	28.0961415204583	4.00195439749781	0	1.00012209018435	8.00782268745052	21.0540177177831	5.00305424361532	10.0122269359159	0	0	0	0	4.00195439749781	4.00195439749781	0	9.00990220315199	1.00012209018435	0	1.00012209018435	2.00048844025395	7.00598826885697	0	0	0	0	4.00195439749781	2.00048844025395	0	0	10.0122269359159	0	0	0	1.00012209018435	3.00109916954915	8.00782268745052	0	0	10.0122269359159	0	15.0275330602518	4.00195439749781	0	0	1.00012209018435	4.00195439749781	6.00439882750478	0	0	0	2.00048844025395	0	0	1.00012209018435	12.0176125328898	2.00048844025395	2.00048844025395	0	5.00305424361532	6.00439882750478	1.00012209018435	0	11.0147970057849	4.00195439749781	0	0	0	0	10.0122269359159	1.00012209018435	0	5.00305424361532	1.00012209018435	1.00012209018435	0	3.00109916954915	11.0147970057849	12.0176125328898	8.00782268745052
Thbs2	6.00439882750478	4.00195439749781	0	0	1.00012209018435	0	10.0122269359159	2.00048844025395	0	0	1.00012209018435	1.00012209018435	2.00048844025395	1.00012209018435	3.00109916954915	2.00048844025395	0	0	4.00195439749781	0	1.00012209018435	0	4.00195439749781	0	0	2.00048844025395	1.00012209018435	0	0	0	0	0	1.00012209018435	0	0	2.00048844025395	2.00048844025395	0	0	2.00048844025395	4.00195439749781	1.00012209018435	5.00305424361532	0	4.00195439749781	4.00195439749781	4.00195439749781	4.00195439749781	0	1.00012209018435	0	3.00109916954915	3.00109916954915	1.00012209018435	1.00012209018435	1.00012209018435	4.00195439749781	0	0	5.00305424361532	3.00109916954915	0	3.00109916954915	3.00109916954915	4.00195439749781	0	1.00012209018435	0	0	5.00305424361532	0	0	3.00109916954915	1.00012209018435	4.00195439749781	1.00012209018435	1.00012209018435	3.00109916954915	1.00012209018435	5.00305424361532	0	2.00048844025395	1.00012209018435	1.00012209018435	1.00012209018435
