GENEID	X1	X2	X3	X4	X5	X6	X7	X11	X12	X14	X15	X17	X19	X20	X21	X23	X24	X26	X27	X28	X29	X30	X33	X34	X35	X36	X37	X38	X39	X40	X41	X42	X43	X44	X45	X46	X47	X48	X49	X50	X51	X52	X53	X54	X56	X57	X58	X59	X60	X61	X62	X64	X65	X67	X68	X71	X72	X74	X75	X76	X77	X78	X80	X81	X82	X84	X85	X86	X87	X90	X91	X92	X93	X94	X95
Adrbk1	0	0	0	0	0	0	0	0	0	0	1.00012209018435	0	0	0	0	0	0	0	1.00012209018435	0	0	0	0	0	0	0	1.00012209018435	0	1.00012209018435	2.00048844025395	1.00012209018435	0	0	0	0	1.00012209018435	0	0	0	1.00012209018435	0	0	1.00012209018435	0	0	0	0	1.00012209018435	0	0	0	0	0	0	0	6.00439882750478	0	0	0	0	0	1.00012209018435	0	0	0	0	0	0	0	0	1.00012209018435	0	0	0	0
Aebp1	2.00048844025395	0	0	0	0	0	0	0	0	0	1.00012209018435	1.00012209018435	0	0	1.00012209018435	0	1.00012209018435	1.00012209018435	0	3.00109916954915	0	4.00195439749781	4.00195439749781	0	0	0	1.00012209018435	1.00012209018435	0	0	1.00012209018435	0	0	0	8.00782268745052	0	2.00048844025395	0	0	0	1.00012209018435	0	0	3.00109916954915	1.00012209018435	4.00195439749781	2.00048844025395	5.00305424361532	0	0	1.00012209018435	0	0	0	1.00012209018435	0	0	0	0	0	0	0	1.00012209018435	0	0	0	0	0	0	0	0	1.00012209018435	0	0	0
Aebp2	2.00048844025395	0	2.00048844025395	0	2.00048844025395	0	0	1.00012209018435	0	0	0	0	0	2.00048844025395	2.00048844025395	1.00012209018435	0	0	1.00012209018435	2.00048844025395	0	0	0	0	0	1.00012209018435	1.00012209018435	0	1.00012209018435	1.00012209018435	1.00012209018435	0	0	1.00012209018435	0	0	0	0	0	0	1.00012209018435	0	0	2.00048844025395	1.00012209018435	1.00012209018435	1.00012209018435	0	0	0	0	0	0	0	1.00012209018435	0	0	0	0	0	0	0	5.00305424361532	0	0	0	1.00012209018435	0	2.00048844025395	0	0	0	1.00012209018435	0	0
Ago2	1.00012209018435	3.00109916954915	0	0	4.00195439749781	0	0	0	0	1.00012209018435	0	1.00012209018435	2.00048844025395	0	2.00048844025395	2.00048844025395	1.00012209018435	0	7.00598826885697	0	0	0	3.00109916954915	0	0	1.00012209018435	0	0	3.00109916954915	0	0	0	0	0	0	1.00012209018435	2.00048844025395	0	5.00305424361532	2.00048844025395	0	0	0	0	1.00012209018435	0	1.00012209018435	2.00048844025395	2.00048844025395	0	0	0	0	1.00012209018435	0	2.00048844025395	0	0	1.00012209018435	3.00109916954915	1.00012209018435	0	0	0	0	2.00048844025395	1.00012209018435	2.00048844025395	1.00012209018435	1.00012209018435	3.00109916954915	0	0	0	1.00012209018435
Ahnak	2.00048844025395	0	8.00782268745052	0	0	4.00195439749781	0	0	0	3.00109916954915	2.00048844025395	2.00048844025395	0	5.00305424361532	3.00109916954915	4.00195439749781	3.00109916954915	5.00305424361532	0	12.0176125328898	0	7.00598826885697	10.0122269359159	0	1.00012209018435	0	8.00782268745052	0	1.00012209018435	0	5.00305424361532	4.00195439749781	0	0	2.00048844025395	1.00012209018435	2.00048844025395	0	1.00012209018435	5.00305424361532	2.00048844025395	0	0	1.00012209018435	8.00782268745052	3.00109916954915	6.00439882750478	4.00195439749781	2.00048844025395	0	3.00109916954915	1.00012209018435	0	1.00012209018435	1.00012209018435	0	0	0	0	0	0	0	4.00195439749781	0	2.00048844025395	0	2.00048844025395	1.00012209018435	0	2.00048844025395	6.00439882750478	1.00012209018435	0	0	3.00109916954915
Ak2	0	0	0	0	1.00012209018435	0	0	0	0	5.00305424361532	2.00048844025395	0	0	0	2.00048844025395	0	0	0	0	1.00012209018435	1.00012209018435	1.00012209018435	1.00012209018435	0	0	0	0	0	2.00048844025395	0	2.00048844025395	0	0	0	3.00109916954915	0	0	0	0	0	4.00195439749781	1.00012209018435	0	3.00109916954915	0	1.00012209018435	1.00012209018435	0	1.00012209018435	0	0	1.00012209018435	0	0	0	3.00109916954915	0	1.00012209018435	0	0	1.00012209018435	1.00012209018435	0	0	0	0	0	0	0	0	4.00195439749781	0	0	0	4.00195439749781
Akap12	0	0	1.00012209018435	0	0	34.1418990756402	0	0	0	1.00012209018435	0	1.00012209018435	0	1.00012209018435	1.00012209018435	0	0	1.00012209018435	0	0	0	0	2.00048844025395	0	0	6.00439882750478	1.00012209018435	0	0	0	0	0	0	3.00109916954915	0	0	2.00048844025395	0	0	0	0	0	1.00012209018435	0	0	1.00012209018435	0	0	0	0	1.00012209018435	0	1.00012209018435	0	1.00012209018435	3.00109916954915	0	2.00048844025395	0	0	0	1.00012209018435	0	0	1.00012209018435	0	0	0	0	0	0	0	0	0	4.00195439749781
Akap2	1.00012209018435	0	3.00109916954915	0	3.00109916954915	4.00195439749781	1.00012209018435	0	0	3.00109916954915	1.00012209018435	0	0	4.00195439749781	0	9.00990220315199	1.00012209018435	0	0	11.0147970057849	0	0	3.00109916954915	0	0	0	0	0	1.00012209018435	2.00048844025395	1.00012209018435	1.00012209018435	0	0	2.00048844025395	1.00012209018435	6.00439882750478	0	0	1.00012209018435	4.00195439749781	0	0	9.00990220315199	2.00048844025395	1.00012209018435	11.0147970057849	1.00012209018435	2.00048844025395	0	1.00012209018435	4.00195439749781	0	0	0	0	0	1.00012209018435	3.00109916954915	0	0	1.00012209018435	2.00048844025395	0	0	0	1.00012209018435	0	0	0	2.00048844025395	5.00305424361532	2.00048844025395	0	0
Akap9	0	0	1.00012209018435	0	0	0	0	0	0	3.00109916954915	0	0	0	2.00048844025395	0	1.00012209018435	1.00012209018435	0	0	1.00012209018435	0	1.00012209018435	1.00012209018435	0	0	3.00109916954915	1.00012209018435	0	4.00195439749781	1.00012209018435	2.00048844025395	0	0	2.00048844025395	1.00012209018435	3.00109916954915	4.00195439749781	0	0	1.00012209018435	0	1.00012209018435	0	0	1.00012209018435	0	2.00048844025395	0	0	0	1.00012209018435	1.00012209018435	1.00012209018435	0	0	1.00012209018435	0	1.00012209018435	1.00012209018435	0	0	1.00012209018435	1.00012209018435	0	0	3.00109916954915	0	1.00012209018435	0	0	0	1.00012209018435	6.00439882750478	0	2.00048844025395
Akr1a1	0	0	0	0	1.00012209018435	2.00048844025395	2.00048844025395	0	0	3.00109916954915	0	0	0	1.00012209018435	4.00195439749781	2.00048844025395	2.00048844025395	1.00012209018435	0	2.00048844025395	1.00012209018435	2.00048844025395	1.00012209018435	0	0	6.00439882750478	2.00048844025395	0	0	2.00048844025395	0	0	0	0	1.00012209018435	0	1.00012209018435	0	1.00012209018435	2.00048844025395	3.00109916954915	1.00012209018435	0	3.00109916954915	0	1.00012209018435	3.00109916954915	3.00109916954915	1.00012209018435	0	0	1.00012209018435	1.00012209018435	0	0	0	0	1.00012209018435	0	0	0	0	1.00012209018435	0	0	0	2.00048844025395	1.00012209018435	0	2.00048844025395	5.00305424361532	0	1.00012209018435	0	0
Alas2	0	1.00012209018435	0	1.00012209018435	0	0	0	1.00012209018435	0	0	0	0	3.00109916954915	0	0	0	0	0	0	0	0	0	0	0	1.00012209018435	0	0	0	0	0	0	0	1.00012209018435	0	0	0	0	0	0	0	0	0	5.00305424361532	0	0	0	0	0	0	0	0	0	0	0	0	0	2.00048844025395	0	0	1.00012209018435	0	0	0	1.00012209018435	0	0	0	0	0	0	0	0	0	2.00048844025395	0
Aldh2	0	0	0	0	0	1.00012209018435	0	0	0	1.00012209018435	2.00048844025395	0	0	0	1.00012209018435	0	1.00012209018435	1.00012209018435	0	0	0	0	0	0	0	2.00048844025395	1.00012209018435	0	2.00048844025395	0	2.00048844025395	0	0	0	3.00109916954915	0	0	0	0	0	2.00048844025395	0	0	0	0	1.00012209018435	0	5.00305424361532	0	0	0	1.00012209018435	0	0	1.00012209018435	0	0	1.00012209018435	0	0	0	1.00012209018435	0	0	0	0	0	1.00012209018435	0	0	0	1.00012209018435	4.00195439749781	0	3.00109916954915
Alkbh5	0	0	2.00048844025395	0	1.00012209018435	1.00012209018435	0	0	1.00012209018435	0	1.00012209018435	0	0	0	0	0	2.00048844025395	0	0	0	0	0	1.00012209018435	0	0	0	1.00012209018435	0	0	1.00012209018435	2.00048844025395	0	0	0	5.00305424361532	0	0	0	0	0	0	0	0	0	1.00012209018435	2.00048844025395	2.00048844025395	0	2.00048844025395	0	2.00048844025395	0	0	2.00048844025395	0	0	0	0	0	0	0	2.00048844025395	1.00012209018435	0	0	2.00048844025395	0	1.00012209018435	1.00012209018435	0	0	0	1.00012209018435	0	1.00012209018435
Amotl1	1.00012209018435	0	2.00048844025395	0	2.00048844025395	1.00012209018435	0	0	0	8.00782268745052	1.00012209018435	0	0	2.00048844025395	0	1.00012209018435	0	1.00012209018435	0	7.00598826885697	0	2.00048844025395	0	0	0	1.00012209018435	0	0	2.00048844025395	2.00048844025395	0	1.00012209018435	0	0	0	0	0	0	0	0	2.00048844025395	2.00048844025395	0	2.00048844025395	1.00012209018435	0	2.00048844025395	0	0	0	1.00012209018435	1.00012209018435	0	1.00012209018435	0	0	1.00012209018435	0	0	0	1.00012209018435	0	2.00048844025395	0	0	0	1.00012209018435	1.00012209018435	1.00012209018435	0	1.00012209018435	0	1.00012209018435	0	0
Amotl2	1.00012209018435	0	3.00109916954915	0	0	0	0	0	0	1.00012209018435	0	0	0	2.00048844025395	2.00048844025395	1.00012209018435	0	0	0	3.00109916954915	0	0	0	0	0	0	1.00012209018435	1.00012209018435	2.00048844025395	1.00012209018435	0	1.00012209018435	0	0	0	0	2.00048844025395	0	0	2.00048844025395	11.0147970057849	0	0	1.00012209018435	0	0	4.00195439749781	1.00012209018435	1.00012209018435	0	2.00048844025395	2.00048844025395	0	0	0	0	0	0	2.00048844025395	0	0	0	0	0	0	1.00012209018435	18.0396670359275	0	2.00048844025395	1.00012209018435	1.00012209018435	0	0	0	0
Angpt2	0	0	0	0	1.00012209018435	0	0	0	0	0	0	2.00048844025395	0	8.00782268745052	0	2.00048844025395	1.00012209018435	1.00012209018435	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.00048844025395	0	0	0	0	0	1.00012209018435	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.00109916954915	0	0	0	0	0	7.00598826885697
Angptl2	2.00048844025395	0	1.00012209018435	1.00012209018435	1.00012209018435	0	0	0	0	1.00012209018435	0	1.00012209018435	0	2.00048844025395	2.00048844025395	2.00048844025395	1.00012209018435	6.00439882750478	0	0	0	0	2.00048844025395	0	0	0	3.00109916954915	0	1.00012209018435	0	0	1.00012209018435	0	0	1.00012209018435	0	0	0	0	0	0	0	0	1.00012209018435	2.00048844025395	0	0	0	1.00012209018435	0	1.00012209018435	1.00012209018435	0	4.00195439749781	0	0	0	0	0	0	0	0	0	0	1.00012209018435	0	0	1.00012209018435	0	0	0	0	0	0	0
Ank1	0	0	0	0	0	0	1.00012209018435	0	0	0	0	0	0	0	0	0	0	0	5.00305424361532	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.00012209018435	0	0	0	5.00305424361532	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.00109916954915	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Ankrd11	1.00012209018435	0	1.00012209018435	0	4.00195439749781	0	0	0	1.00012209018435	5.00305424361532	4.00195439749781	1.00012209018435	1.00012209018435	2.00048844025395	1.00012209018435	1.00012209018435	2.00048844025395	3.00109916954915	4.00195439749781	3.00109916954915	1.00012209018435	0	0	0	0	2.00048844025395	7.00598826885697	1.00012209018435	6.00439882750478	6.00439882750478	0	1.00012209018435	1.00012209018435	2.00048844025395	3.00109916954915	5.00305424361532	1.00012209018435	0	0	0	3.00109916954915	3.00109916954915	0	1.00012209018435	0	2.00048844025395	4.00195439749781	6.00439882750478	2.00048844025395	0	0	0	4.00195439749781	1.00012209018435	0	9.00990220315199	1.00012209018435	5.00305424361532	4.00195439749781	0	0	1.00012209018435	0	0	1.00012209018435	0	7.00598826885697	1.00012209018435	4.00195439749781	2.00048844025395	4.00195439749781	2.00048844025395	3.00109916954915	0	1.00012209018435
Ankrd12	2.00048844025395	0	0	0	3.00109916954915	0	0	2.00048844025395	1.00012209018435	0	2.00048844025395	0	0	3.00109916954915	1.00012209018435	0	0	1.00012209018435	0	0	0	0	0	0	0	2.00048844025395	1.00012209018435	0	1.00012209018435	1.00012209018435	0	2.00048844025395	0	0	2.00048844025395	1.00012209018435	0	0	0	0	0	2.00048844025395	0	1.00012209018435	0	2.00048844025395	2.00048844025395	0	1.00012209018435	0	2.00048844025395	0	0	0	0	0	0	0	0	0	0	2.00048844025395	3.00109916954915	0	0	0	5.00305424361532	0	0	3.00109916954915	0	3.00109916954915	0	0	0
Ano1	0	0	0	0	0	0	0	0	0	1.00012209018435	1.00012209018435	4.00195439749781	0	2.00048844025395	0	1.00012209018435	2.00048844025395	1.00012209018435	1.00012209018435	0	0	0	7.00598826885697	0	0	0	0	1.00012209018435	0	0	0	3.00109916954915	0	0	1.00012209018435	0	0	0	0	0	0	0	0	0	0	0	0	4.00195439749781	0	0	2.00048844025395	0	2.00048844025395	5.00305424361532	0	0	0	0	0	0	0	0	0	0	0	0	1.00012209018435	1.00012209018435	0	0	0	4.00195439749781	3.00109916954915	0	0
Anp32b	0	2.00048844025395	2.00048844025395	0	1.00012209018435	1.00012209018435	1.00012209018435	2.00048844025395	2.00048844025395	9.00990220315199	2.00048844025395	2.00048844025395	4.00195439749781	0	2.00048844025395	0	3.00109916954915	0	15.0275330602518	4.00195439749781	12.0176125328898	2.00048844025395	0	11.0147970057849	3.00109916954915	5.00305424361532	1.00012209018435	0	2.00048844025395	5.00305424361532	2.00048844025395	0	9.00990220315199	1.00012209018435	2.00048844025395	1.00012209018435	0	0	12.0176125328898	3.00109916954915	4.00195439749781	1.00012209018435	1.00012209018435	3.00109916954915	0	0	0	1.00012209018435	1.00012209018435	0	0	0	1.00012209018435	1.00012209018435	1.00012209018435	8.00782268745052	0	3.00109916954915	2.00048844025395	0	1.00012209018435	0	1.00012209018435	1.00012209018435	2.00048844025395	1.00012209018435	3.00109916954915	1.00012209018435	1.00012209018435	4.00195439749781	2.00048844025395	1.00012209018435	0	1.00012209018435	0
Antxr1	1.00012209018435	0	4.00195439749781	0	2.00048844025395	0	0	0	1.00012209018435	0	1.00012209018435	0	0	0	4.00195439749781	1.00012209018435	2.00048844025395	2.00048844025395	0	1.00012209018435	0	0	0	0	0	0	1.00012209018435	0	3.00109916954915	0	5.00305424361532	0	0	2.00048844025395	1.00012209018435	0	1.00012209018435	0	0	3.00109916954915	4.00195439749781	0	0	1.00012209018435	1.00012209018435	0	1.00012209018435	0	6.00439882750478	0	2.00048844025395	2.00048844025395	0	0	0	0	1.00012209018435	0	0	0	0	0	1.00012209018435	0	0	0	2.00048844025395	0	2.00048844025395	0	3.00109916954915	5.00305424361532	1.00012209018435	0	0
Anxa1	1.00012209018435	0	0	0	2.00048844025395	0	0	0	0	0	2.00048844025395	1.00012209018435	1.00012209018435	1.00012209018435	0	4.00195439749781	2.00048844025395	1.00012209018435	0	2.00048844025395	0	0	0	0	0	0	1.00012209018435	0	0	9.00990220315199	0	3.00109916954915	0	2.00048844025395	0	0	1.00012209018435	0	0	0	2.00048844025395	4.00195439749781	0	3.00109916954915	0	1.00012209018435	1.00012209018435	2.00048844025395	2.00048844025395	0	1.00012209018435	1.00012209018435	1.00012209018435	0	0	0	0	0	0	0	0	0	1.00012209018435	0	0	0	0	1.00012209018435	7.00598826885697	0	0	4.00195439749781	0	0	0
Anxa2	0	0	0	0	2.00048844025395	1.00012209018435	0	0	0	2.00048844025395	0	0	0	2.00048844025395	0	4.00195439749781	0	0	0	0	0	1.00012209018435	0	0	0	0	0	0	0	0	0	1.00012209018435	0	0	0	1.00012209018435	0	0	0	1.00012209018435	0	0	0	0	0	0	0	0	1.00012209018435	0	1.00012209018435	0	0	0	0	0	0	0	2.00048844025395	0	0	0	0	0	0	0	0	0	0	0	0	1.00012209018435	1.00012209018435	0	5.00305424361532
Anxa6	0	0	0	0	0	0	0	0	0	0	0	0	0	1.00012209018435	1.00012209018435	1.00012209018435	0	1.00012209018435	0	1.00012209018435	0	0	2.00048844025395	0	0	1.00012209018435	0	0	0	6.00439882750478	0	1.00012209018435	0	1.00012209018435	0	0	0	1.00012209018435	0	0	1.00012209018435	1.00012209018435	0	1.00012209018435	0	0	3.00109916954915	0	2.00048844025395	0	0	4.00195439749781	0	1.00012209018435	0	0	0	0	0	0	0	0	3.00109916954915	0	0	0	2.00048844025395	2.00048844025395	2.00048844025395	0	1.00012209018435	1.00012209018435	0	0	0
Aoc3	3.00109916954915	0	1.00012209018435	0	0	1.00012209018435	0	0	0	0	1.00012209018435	3.00109916954915	0	6.00439882750478	0	5.00305424361532	2.00048844025395	0	0	5.00305424361532	0	0	2.00048844025395	1.00012209018435	0	0	1.00012209018435	1.00012209018435	6.00439882750478	0	2.00048844025395	1.00012209018435	0	2.00048844025395	3.00109916954915	0	4.00195439749781	0	0	0	2.00048844025395	0	0	0	3.00109916954915	2.00048844025395	0	1.00012209018435	2.00048844025395	0	0	1.00012209018435	0	0	0	0	0	0	0	0	0	0	2.00048844025395	0	4.00195439749781	0	0	0	1.00012209018435	0	0	4.00195439749781	6.00439882750478	0	0
Ap3d1	1.00012209018435	0	2.00048844025395	0	1.00012209018435	0	0	0	0	1.00012209018435	0	0	0	0	0	0	0	1.00012209018435	1.00012209018435	1.00012209018435	0	0	0	0	0	4.00195439749781	1.00012209018435	0	1.00012209018435	9.00990220315199	0	0	0	1.00012209018435	0	0	0	0	0	2.00048844025395	0	0	0	0	0	0	2.00048844025395	1.00012209018435	0	0	0	1.00012209018435	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.00012209018435	2.00048844025395	0	0	0	0	0	0	1.00012209018435
Aplp2	2.00048844025395	0	2.00048844025395	0	9.00990220315199	2.00048844025395	0	0	0	6.00439882750478	1.00012209018435	0	0	0	0	3.00109916954915	0	1.00012209018435	0	4.00195439749781	0	5.00305424361532	2.00048844025395	0	0	0	3.00109916954915	0	0	0	0	6.00439882750478	0	0	0	2.00048844025395	0	0	2.00048844025395	1.00012209018435	2.00048844025395	0	0	3.00109916954915	3.00109916954915	0	1.00012209018435	2.00048844025395	0	0	3.00109916954915	1.00012209018435	0	0	0	0	0	0	0	0	0	0	1.00012209018435	0	1.00012209018435	0	2.00048844025395	4.00195439749781	0	2.00048844025395	1.00012209018435	1.00012209018435	1.00012209018435	0	5.00305424361532
Apoe	35.1503934793561	0	34.1418990756402	3.00109916954915	3.00109916954915	2.00048844025395	0	0	1.00012209018435	2.00048844025395	37.1681275103067	9.00990220315199	2.00048844025395	0	16.0313316193744	2.00048844025395	33.1336529167031	3.00109916954915	0	40.1965934523377	0	15.0275330602518	43.22730021288	1.00012209018435	1.00012209018435	0	81.8116212264209	11.0147970057849	41.2065798956254	0	15.0275330602518	0	2.00048844025395	1.00012209018435	67.5540235386734	2.00048844025395	12.0176125328898	2.00048844025395	1.00012209018435	34.1418990756402	25.0766058142306	5.00305424361532	2.00048844025395	31.1179048445245	115.616489861948	20.048987655079	43.22730021288	52.332898627509	13.0206736374495	1.00012209018435	29.1031482864402	15.0275330602518	2.00048844025395	22.0592944438992	20.048987655079	0	0	0	2.00048844025395	2.00048844025395	3.00109916954915	1.00012209018435	12.0176125328898	1.00012209018435	80.7915739045011	4.00195439749781	17.0353762377124	0	2.00048844025395	37.1681275103067	39.186855988824	3.00109916954915	2.00048844025395	1.00012209018435	0
Apol11b	0	0	0	0	0	0	0	0	0	0	0	0	6.00439882750478	0	0	0	0	1.00012209018435	4.00195439749781	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8.00782268745052	0	0	0	0	0	0	6.00439882750478	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.00012209018435	0
Apold1	0	0	0	0	0	78.7522410269245	0	0	0	1.00012209018435	0	0	1.00012209018435	10.0122269359159	0	21.0540177177831	1.00012209018435	0	0	2.00048844025395	0	0	0	0	0	1.00012209018435	0	2.00048844025395	0	6.00439882750478	0	1.00012209018435	0	0	0	2.00048844025395	0	0	0	0	0	0	0	0	0	0	1.00012209018435	0	0	0	0	0	0	3.00109916954915	1.00012209018435	0	0	0	1.00012209018435	1.00012209018435	0	0	0	1.00012209018435	0	0	0	0	0	0	0	0	0	0	26.0828704059517
App	9.00990220315199	0	9.00990220315199	0	8.00782268745052	6.00439882750478	0	0	0	17.0353762377124	4.00195439749781	2.00048844025395	0	3.00109916954915	8.00782268745052	3.00109916954915	4.00195439749781	3.00109916954915	0	10.0122269359159	0	8.00782268745052	15.0275330602518	0	0	0	4.00195439749781	1.00012209018435	12.0176125328898	6.00439882750478	4.00195439749781	4.00195439749781	0	1.00012209018435	17.0353762377124	2.00048844025395	3.00109916954915	0	0	6.00439882750478	13.0206736374495	0	0	5.00305424361532	1.00012209018435	1.00012209018435	6.00439882750478	12.0176125328898	1.00012209018435	0	4.00195439749781	5.00305424361532	0	1.00012209018435	0	0	0	0	0	0	5.00305424361532	0	8.00782268745052	0	1.00012209018435	3.00109916954915	3.00109916954915	4.00195439749781	7.00598826885697	7.00598826885697	13.0206736374495	1.00012209018435	2.00048844025395	0	10.0122269359159
Appl1	5.00305424361532	0	0	0	0	1.00012209018435	0	0	0	2.00048844025395	0	0	0	0	0	1.00012209018435	0	0	0	0	0	0	0	0	0	1.00012209018435	1.00012209018435	0	1.00012209018435	0	1.00012209018435	1.00012209018435	0	0	0	2.00048844025395	1.00012209018435	0	0	0	0	1.00012209018435	0	1.00012209018435	0	0	0	0	1.00012209018435	0	0	0	1.00012209018435	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.00012209018435	0	0	0	0
Aqp1	0	2.00048844025395	0	1.00012209018435	0	0	4.00195439749781	0	0	0	0	0	1.00012209018435	0	0	0	0	0	3.00109916954915	0	5.00305424361532	0	0	3.00109916954915	0	0	0	0	0	1.00012209018435	8.00782268745052	0	2.00048844025395	0	0	1.00012209018435	0	0	5.00305424361532	5.00305424361532	7.00598826885697	0	5.00305424361532	7.00598826885697	1.00012209018435	0	0	0	5.00305424361532	0	0	0	0	1.00012209018435	0	0	0	0	0	0	0	0	1.00012209018435	0	0	0	2.00048844025395	0	0	3.00109916954915	0	0	0	0	0
Arap2	0	0	1.00012209018435	0	0	1.00012209018435	0	0	0	0	0	0	0	6.00439882750478	0	5.00305424361532	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.00012209018435	1.00012209018435	0	0	0	0	0	1.00012209018435	0	0	0	0	0	2.00048844025395	0	0	1.00012209018435	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.00048844025395	0	3.00109916954915	0	0	1.00012209018435	2.00048844025395	0	0
Arcn1	2.00048844025395	0	0	0	2.00048844025395	1.00012209018435	0	0	0	3.00109916954915	3.00109916954915	0	0	2.00048844025395	2.00048844025395	2.00048844025395	0	1.00012209018435	3.00109916954915	0	0	0	1.00012209018435	0	0	2.00048844025395	1.00012209018435	0	1.00012209018435	6.00439882750478	1.00012209018435	1.00012209018435	0	0	0	0	1.00012209018435	0	1.00012209018435	0	3.00109916954915	1.00012209018435	1.00012209018435	2.00048844025395	3.00109916954915	0	4.00195439749781	0	2.00048844025395	1.00012209018435	0	0	0	0	0	1.00012209018435	0	1.00012209018435	2.00048844025395	0	0	0	1.00012209018435	0	0	0	0	0	0	4.00195439749781	1.00012209018435	0	0	0	1.00012209018435
Arf4	0	0	1.00012209018435	0	4.00195439749781	2.00048844025395	0	0	0	3.00109916954915	0	1.00012209018435	2.00048844025395	4.00195439749781	0	2.00048844025395	1.00012209018435	2.00048844025395	1.00012209018435	2.00048844025395	0	1.00012209018435	2.00048844025395	0	0	3.00109916954915	0	0	4.00195439749781	1.00012209018435	0	1.00012209018435	0	1.00012209018435	1.00012209018435	1.00012209018435	2.00048844025395	0	1.00012209018435	0	5.00305424361532	0	0	3.00109916954915	0	3.00109916954915	2.00048844025395	3.00109916954915	3.00109916954915	0	1.00012209018435	1.00012209018435	0	0	0	0	0	1.00012209018435	0	0	2.00048844025395	0	0	0	0	0	6.00439882750478	0	1.00012209018435	2.00048844025395	2.00048844025395	0	1.00012209018435	0	1.00012209018435
