GENEID	X97	X99	X102	X104	X105	X106	X107	X110	X112	X115	X116	X119	X120	X122	X127	X128	X130	X131	X136	X137	X138	X143	X144	X145	X147	X148	X149	X150	X151	X152	X155	X157	X158	X159	X160	X161	X162	X164	X166	X168	X171	X173	X175	X176	X177	X178	X179	X181	X182	X183	X184	X185	X186	X187	X188	X189	X190	X191	X192
Atp5a1	8.00782268745052	3.00109916954915	0	6.00439882750478	0	0	8.00782268745052	0	6.00439882750478	0	2.00048844025395	1.00012209018435	4.00195439749781	0	1.00012209018435	1.00012209018435	5.00305424361532	3.00109916954915	33.1336529167031	6.00439882750478	2.00048844025395	5.00305424361532	6.00439882750478	0	4.00195439749781	2.00048844025395	1.00012209018435	1.00012209018435	7.00598826885697	3.00109916954915	6.00439882750478	3.00109916954915	0	5.00305424361532	7.00598826885697	3.00109916954915	0	2.00048844025395	0	4.00195439749781	1.00012209018435	1.00012209018435	1.00012209018435	5.00305424361532	3.00109916954915	1.00012209018435	1.00012209018435	1.00012209018435	2.00048844025395	6.00439882750478	4.00195439749781	2.00048844025395	1.00012209018435	0	3.00109916954915	1.00012209018435	3.00109916954915	4.00195439749781	5.00305424361532
Atp5b	9.00990220315199	0	3.00109916954915	6.00439882750478	0	0	6.00439882750478	2.00048844025395	6.00439882750478	0	4.00195439749781	3.00109916954915	9.00990220315199	0	0	4.00195439749781	3.00109916954915	3.00109916954915	73.6583465760993	4.00195439749781	3.00109916954915	4.00195439749781	3.00109916954915	0	6.00439882750478	2.00048844025395	8.00782268745052	1.00012209018435	6.00439882750478	5.00305424361532	5.00305424361532	4.00195439749781	3.00109916954915	8.00782268745052	13.0206736374495	3.00109916954915	5.00305424361532	5.00305424361532	3.00109916954915	2.00048844025395	2.00048844025395	1.00012209018435	0	3.00109916954915	4.00195439749781	7.00598826885697	4.00195439749781	2.00048844025395	2.00048844025395	7.00598826885697	2.00048844025395	2.00048844025395	2.00048844025395	8.00782268745052	4.00195439749781	1.00012209018435	6.00439882750478	6.00439882750478	3.00109916954915
Atp5c1	2.00048844025395	1.00012209018435	0	1.00012209018435	0	0	2.00048844025395	1.00012209018435	0	0	1.00012209018435	2.00048844025395	3.00109916954915	0	0	3.00109916954915	1.00012209018435	4.00195439749781	20.048987655079	2.00048844025395	2.00048844025395	0	1.00012209018435	2.00048844025395	0	1.00012209018435	1.00012209018435	1.00012209018435	0	3.00109916954915	0	0	0	1.00012209018435	3.00109916954915	3.00109916954915	1.00012209018435	0	1.00012209018435	0	0	2.00048844025395	0	2.00048844025395	0	1.00012209018435	1.00012209018435	1.00012209018435	1.00012209018435	1.00012209018435	0	0	1.00012209018435	0	0	0	2.00048844025395	0	3.00109916954915
Atp5d	2.00048844025395	3.00109916954915	0	0	0	0	2.00048844025395	2.00048844025395	0	0	1.00012209018435	1.00012209018435	6.00439882750478	1.00012209018435	0	2.00048844025395	0	1.00012209018435	21.0540177177831	1.00012209018435	1.00012209018435	0	3.00109916954915	3.00109916954915	1.00012209018435	0	1.00012209018435	0	1.00012209018435	0	2.00048844025395	1.00012209018435	0	5.00305424361532	4.00195439749781	2.00048844025395	1.00012209018435	2.00048844025395	3.00109916954915	3.00109916954915	1.00012209018435	0	0	1.00012209018435	0	1.00012209018435	4.00195439749781	1.00012209018435	3.00109916954915	2.00048844025395	2.00048844025395	1.00012209018435	1.00012209018435	0	0	0	0	1.00012209018435	2.00048844025395
Atp5e	1.00012209018435	0	2.00048844025395	2.00048844025395	0	0	1.00012209018435	0	0	0	1.00012209018435	0	3.00109916954915	0	0	1.00012209018435	2.00048844025395	2.00048844025395	7.00598826885697	4.00195439749781	0	0	2.00048844025395	0	1.00012209018435	0	0	1.00012209018435	3.00109916954915	4.00195439749781	1.00012209018435	0	0	7.00598826885697	1.00012209018435	2.00048844025395	0	0	0	0	0	0	0	4.00195439749781	0	1.00012209018435	0	1.00012209018435	0	2.00048844025395	1.00012209018435	0	1.00012209018435	0	0	1.00012209018435	2.00048844025395	0	0
Atp5f1	2.00048844025395	1.00012209018435	1.00012209018435	2.00048844025395	1.00012209018435	0	1.00012209018435	5.00305424361532	1.00012209018435	0	3.00109916954915	0	1.00012209018435	0	0	1.00012209018435	1.00012209018435	1.00012209018435	18.0396670359275	3.00109916954915	1.00012209018435	1.00012209018435	2.00048844025395	1.00012209018435	6.00439882750478	1.00012209018435	3.00109916954915	0	1.00012209018435	2.00048844025395	1.00012209018435	0	0	3.00109916954915	4.00195439749781	0	1.00012209018435	0	0	0	1.00012209018435	0	2.00048844025395	3.00109916954915	1.00012209018435	1.00012209018435	4.00195439749781	2.00048844025395	0	2.00048844025395	1.00012209018435	0	2.00048844025395	0	0	0	3.00109916954915	2.00048844025395	2.00048844025395
Atp5g2	0	6.00439882750478	0	1.00012209018435	0	0	2.00048844025395	4.00195439749781	0	1.00012209018435	1.00012209018435	2.00048844025395	2.00048844025395	0	0	1.00012209018435	1.00012209018435	1.00012209018435	22.0592944438992	2.00048844025395	1.00012209018435	3.00109916954915	4.00195439749781	0	3.00109916954915	4.00195439749781	3.00109916954915	0	3.00109916954915	3.00109916954915	0	2.00048844025395	1.00012209018435	3.00109916954915	4.00195439749781	1.00012209018435	3.00109916954915	0	0	4.00195439749781	2.00048844025395	1.00012209018435	0	1.00012209018435	4.00195439749781	4.00195439749781	1.00012209018435	0	1.00012209018435	5.00305424361532	1.00012209018435	0	6.00439882750478	1.00012209018435	2.00048844025395	1.00012209018435	1.00012209018435	5.00305424361532	1.00012209018435
Atp5g3	6.00439882750478	4.00195439749781	1.00012209018435	4.00195439749781	0	2.00048844025395	3.00109916954915	2.00048844025395	3.00109916954915	0	3.00109916954915	1.00012209018435	2.00048844025395	0	0	2.00048844025395	6.00439882750478	3.00109916954915	3.00109916954915	2.00048844025395	2.00048844025395	4.00195439749781	2.00048844025395	1.00012209018435	2.00048844025395	0	1.00012209018435	0	4.00195439749781	4.00195439749781	3.00109916954915	2.00048844025395	2.00048844025395	1.00012209018435	2.00048844025395	4.00195439749781	1.00012209018435	2.00048844025395	0	0	0	1.00012209018435	0	6.00439882750478	2.00048844025395	3.00109916954915	2.00048844025395	1.00012209018435	4.00195439749781	3.00109916954915	3.00109916954915	0	1.00012209018435	1.00012209018435	2.00048844025395	0	1.00012209018435	6.00439882750478	1.00012209018435
Atp5h	2.00048844025395	1.00012209018435	1.00012209018435	0	0	1.00012209018435	0	3.00109916954915	1.00012209018435	0	0	1.00012209018435	4.00195439749781	0	0	3.00109916954915	1.00012209018435	1.00012209018435	9.00990220315199	1.00012209018435	1.00012209018435	0	2.00048844025395	0	1.00012209018435	1.00012209018435	0	1.00012209018435	0	0	1.00012209018435	2.00048844025395	2.00048844025395	1.00012209018435	3.00109916954915	1.00012209018435	1.00012209018435	1.00012209018435	0	0	0	2.00048844025395	0	1.00012209018435	0	0	1.00012209018435	0	0	0	0	1.00012209018435	1.00012209018435	0	0	1.00012209018435	0	1.00012209018435	0
Atp5j	1.00012209018435	5.00305424361532	0	3.00109916954915	0	0	1.00012209018435	0	0	0	3.00109916954915	0	3.00109916954915	0	1.00012209018435	1.00012209018435	0	0	5.00305424361532	2.00048844025395	0	0	2.00048844025395	2.00048844025395	1.00012209018435	1.00012209018435	1.00012209018435	2.00048844025395	1.00012209018435	4.00195439749781	2.00048844025395	1.00012209018435	0	2.00048844025395	1.00012209018435	0	0	0	0	2.00048844025395	0	1.00012209018435	1.00012209018435	1.00012209018435	0	2.00048844025395	2.00048844025395	0	0	1.00012209018435	0	0	0	1.00012209018435	1.00012209018435	2.00048844025395	1.00012209018435	1.00012209018435	0
Atp5j2	0	0	1.00012209018435	1.00012209018435	1.00012209018435	0	1.00012209018435	0	0	0	1.00012209018435	1.00012209018435	1.00012209018435	0	1.00012209018435	0	4.00195439749781	0	6.00439882750478	1.00012209018435	0	0	0	1.00012209018435	0	0	1.00012209018435	0	0	0	1.00012209018435	0	0	3.00109916954915	0	0	1.00012209018435	0	0	1.00012209018435	1.00012209018435	1.00012209018435	0	1.00012209018435	2.00048844025395	2.00048844025395	1.00012209018435	1.00012209018435	2.00048844025395	0	0	0	0	1.00012209018435	0	0	1.00012209018435	1.00012209018435	0
Atp5k	0	0	0	1.00012209018435	1.00012209018435	0	0	1.00012209018435	1.00012209018435	0	1.00012209018435	2.00048844025395	1.00012209018435	0	0	2.00048844025395	0	0	8.00782268745052	1.00012209018435	0	1.00012209018435	0	0	1.00012209018435	0	0	0	0	0	0	0	0	2.00048844025395	1.00012209018435	0	0	0	0	0	0	1.00012209018435	0	1.00012209018435	0	0	3.00109916954915	1.00012209018435	0	0	0	0	2.00048844025395	0	0	0	0	0	1.00012209018435
Atp5l	4.00195439749781	1.00012209018435	1.00012209018435	2.00048844025395	0	0	0	3.00109916954915	2.00048844025395	0	4.00195439749781	1.00012209018435	5.00305424361532	0	2.00048844025395	4.00195439749781	0	3.00109916954915	15.0275330602518	2.00048844025395	2.00048844025395	3.00109916954915	0	0	4.00195439749781	2.00048844025395	1.00012209018435	2.00048844025395	0	3.00109916954915	3.00109916954915	0	3.00109916954915	6.00439882750478	3.00109916954915	0	1.00012209018435	1.00012209018435	0	0	0	1.00012209018435	0	2.00048844025395	4.00195439749781	5.00305424361532	3.00109916954915	2.00048844025395	1.00012209018435	2.00048844025395	0	0	1.00012209018435	0	0	1.00012209018435	2.00048844025395	5.00305424361532	0
Atp5o	4.00195439749781	1.00012209018435	2.00048844025395	1.00012209018435	0	0	0	0	2.00048844025395	0	3.00109916954915	1.00012209018435	2.00048844025395	0	0	1.00012209018435	0	0	21.0540177177831	2.00048844025395	4.00195439749781	3.00109916954915	0	0	1.00012209018435	1.00012209018435	0	1.00012209018435	2.00048844025395	0	1.00012209018435	3.00109916954915	2.00048844025395	3.00109916954915	5.00305424361532	2.00048844025395	1.00012209018435	0	0	0	1.00012209018435	3.00109916954915	3.00109916954915	2.00048844025395	3.00109916954915	1.00012209018435	1.00012209018435	2.00048844025395	0	0	1.00012209018435	1.00012209018435	0	1.00012209018435	2.00048844025395	1.00012209018435	1.00012209018435	2.00048844025395	2.00048844025395
Atp6ap2	0	0	0	0	0	0	0	0	0	0	0	0	2.00048844025395	0	0	0	0	0	0	0	0	3.00109916954915	0	0	0	0	0	0	0	0	0	1.00012209018435	0	6.00439882750478	1.00012209018435	0	0	0	0	0	0	0	0	0	0	2.00048844025395	0	0	0	0	1.00012209018435	0	0	0	0	0	0	0	0
Atp6v0d1	3.00109916954915	0	0	2.00048844025395	0	0	0	1.00012209018435	0	0	0	2.00048844025395	0	1.00012209018435	0	2.00048844025395	1.00012209018435	0	1.00012209018435	0	0	0	1.00012209018435	0	0	0	0	0	0	0	1.00012209018435	0	0	2.00048844025395	5.00305424361532	0	0	0	0	1.00012209018435	0	0	0	0	1.00012209018435	0	0	0	0	0	0	0	0	1.00012209018435	0	0	0	3.00109916954915	0
Atp6v1b2	0	0	0	0	0	0	0	0	1.00012209018435	1.00012209018435	0	0	2.00048844025395	0	0	0	0	0	1.00012209018435	0	0	0	1.00012209018435	0	4.00195439749781	0	0	1.00012209018435	0	1.00012209018435	2.00048844025395	0	0	7.00598826885697	0	0	0	0	0	0	0	0	0	2.00048844025395	3.00109916954915	0	0	0	0	0	0	0	1.00012209018435	0	0	0	0	1.00012209018435	0
Atpif1	2.00048844025395	0	1.00012209018435	3.00109916954915	0	1.00012209018435	2.00048844025395	1.00012209018435	4.00195439749781	0	0	1.00012209018435	0	0	1.00012209018435	4.00195439749781	1.00012209018435	2.00048844025395	1.00012209018435	2.00048844025395	2.00048844025395	2.00048844025395	5.00305424361532	0	0	1.00012209018435	0	1.00012209018435	0	3.00109916954915	0	1.00012209018435	1.00012209018435	1.00012209018435	3.00109916954915	2.00048844025395	4.00195439749781	0	1.00012209018435	1.00012209018435	0	1.00012209018435	1.00012209018435	1.00012209018435	3.00109916954915	5.00305424361532	2.00048844025395	0	0	3.00109916954915	1.00012209018435	2.00048844025395	2.00048844025395	3.00109916954915	1.00012209018435	0	2.00048844025395	1.00012209018435	0
Atrx	4.00195439749781	0	0	2.00048844025395	0	0	1.00012209018435	3.00109916954915	5.00305424361532	0	1.00012209018435	5.00305424361532	11.0147970057849	2.00048844025395	0	6.00439882750478	1.00012209018435	0	1.00012209018435	4.00195439749781	1.00012209018435	2.00048844025395	2.00048844025395	0	0	0	0	0	4.00195439749781	0	0	0	0	5.00305424361532	4.00195439749781	0	0	2.00048844025395	1.00012209018435	9.00990220315199	3.00109916954915	2.00048844025395	0	3.00109916954915	4.00195439749781	3.00109916954915	7.00598826885697	1.00012209018435	0	0	11.0147970057849	1.00012209018435	1.00012209018435	0	2.00048844025395	0	2.00048844025395	6.00439882750478	1.00012209018435
Atxn2	1.00012209018435	0	0	0	1.00012209018435	0	1.00012209018435	1.00012209018435	0	0	0	1.00012209018435	2.00048844025395	0	0	1.00012209018435	3.00109916954915	0	1.00012209018435	2.00048844025395	0	0	0	0	0	0	0	0	3.00109916954915	1.00012209018435	0	0	0	2.00048844025395	0	0	0	0	0	0	0	0	0	3.00109916954915	2.00048844025395	2.00048844025395	1.00012209018435	0	0	1.00012209018435	1.00012209018435	0	2.00048844025395	0	0	0	5.00305424361532	0	1.00012209018435
Atxn2l	0	1.00012209018435	0	4.00195439749781	0	0	2.00048844025395	1.00012209018435	3.00109916954915	1.00012209018435	0	0	3.00109916954915	0	0	1.00012209018435	1.00012209018435	1.00012209018435	2.00048844025395	0	0	1.00012209018435	1.00012209018435	0	2.00048844025395	0	1.00012209018435	0	3.00109916954915	1.00012209018435	0	0	1.00012209018435	7.00598826885697	1.00012209018435	0	0	1.00012209018435	0	0	0	0	0	1.00012209018435	0	0	0	2.00048844025395	3.00109916954915	1.00012209018435	3.00109916954915	0	1.00012209018435	0	0	0	0	0	0
Atxn7l3b	5.00305424361532	4.00195439749781	0	1.00012209018435	0	0	3.00109916954915	1.00012209018435	5.00305424361532	1.00012209018435	1.00012209018435	0	5.00305424361532	3.00109916954915	0	3.00109916954915	1.00012209018435	0	3.00109916954915	1.00012209018435	0	0	13.0206736374495	0	2.00048844025395	0	2.00048844025395	0	7.00598826885697	7.00598826885697	1.00012209018435	0	1.00012209018435	4.00195439749781	8.00782268745052	0	2.00048844025395	0	0	2.00048844025395	0	3.00109916954915	0	3.00109916954915	2.00048844025395	2.00048844025395	2.00048844025395	4.00195439749781	2.00048844025395	7.00598826885697	1.00012209018435	1.00012209018435	3.00109916954915	0	0	0	2.00048844025395	2.00048844025395	0
Axl	0	0	0	1.00012209018435	0	0	2.00048844025395	1.00012209018435	3.00109916954915	0	1.00012209018435	0	4.00195439749781	0	0	2.00048844025395	1.00012209018435	0	0	0	3.00109916954915	0	4.00195439749781	0	1.00012209018435	0	0	0	1.00012209018435	2.00048844025395	3.00109916954915	1.00012209018435	0	0	0	1.00012209018435	1.00012209018435	3.00109916954915	1.00012209018435	3.00109916954915	1.00012209018435	0	1.00012209018435	6.00439882750478	0	0	0	1.00012209018435	1.00012209018435	5.00305424361532	0	2.00048844025395	0	0	0	0	1.00012209018435	0	2.00048844025395
Azin1	3.00109916954915	1.00012209018435	0	1.00012209018435	0	0	1.00012209018435	2.00048844025395	0	0	0	0	3.00109916954915	0	2.00048844025395	3.00109916954915	1.00012209018435	0	1.00012209018435	0	0	2.00048844025395	3.00109916954915	0	1.00012209018435	0	0	1.00012209018435	5.00305424361532	1.00012209018435	1.00012209018435	0	0	3.00109916954915	4.00195439749781	1.00012209018435	0	1.00012209018435	0	1.00012209018435	0	1.00012209018435	1.00012209018435	0	3.00109916954915	0	0	0	1.00012209018435	2.00048844025395	0	0	0	0	1.00012209018435	0	0	1.00012209018435	2.00048844025395
B2m	19.0442041347699	9.00990220315199	8.00782268745052	15.0275330602518	0	2.00048844025395	24.0705883708827	8.00782268745052	25.0766058142306	3.00109916954915	4.00195439749781	9.00990220315199	19.0442041347699	3.00109916954915	4.00195439749781	13.0206736374495	7.00598826885697	1.00012209018435	2.00048844025395	8.00782268745052	3.00109916954915	7.00598826885697	21.0540177177831	2.00048844025395	5.00305424361532	11.0147970057849	13.0206736374495	3.00109916954915	15.0275330602518	13.0206736374495	4.00195439749781	2.00048844025395	10.0122269359159	27.0893822675098	21.0540177177831	9.00990220315199	13.0206736374495	20.048987655079	1.00012209018435	3.00109916954915	23.0648179545339	5.00305424361532	7.00598826885697	16.0313316193744	23.0648179545339	10.0122269359159	18.0396670359275	9.00990220315199	5.00305424361532	15.0275330602518	11.0147970057849	0	18.0396670359275	7.00598826885697	6.00439882750478	2.00048844025395	13.0206736374495	22.0592944438992	1.00012209018435
B4galt5	4.00195439749781	0	0	7.00598826885697	0	0	1.00012209018435	3.00109916954915	1.00012209018435	0	0	0	3.00109916954915	0	0	3.00109916954915	0	0	0	0	4.00195439749781	1.00012209018435	0	0	0	1.00012209018435	1.00012209018435	0	4.00195439749781	0	0	0	0	1.00012209018435	0	2.00048844025395	4.00195439749781	0	0	2.00048844025395	0	1.00012209018435	1.00012209018435	1.00012209018435	2.00048844025395	1.00012209018435	0	0	0	3.00109916954915	1.00012209018435	0	3.00109916954915	0	1.00012209018435	0	8.00782268745052	8.00782268745052	0
B4galt6	0	0	0	5.00305424361532	0	0	0	0	0	0	0	0	0	0	0	1.00012209018435	1.00012209018435	0	0	0	1.00012209018435	0	0	0	0	0	0	1.00012209018435	0	0	0	0	0	0	0	0	1.00012209018435	0	0	2.00048844025395	0	0	1.00012209018435	0	2.00048844025395	0	0	0	0	0	0	1.00012209018435	0	0	0	0	1.00012209018435	2.00048844025395	0
B830012L14Rik	0	0	0	0	0	0	0	2.00048844025395	1.00012209018435	0	0	0	0	0	0	1.00012209018435	0	0	0	0	0	0	0	0	2.00048844025395	1.00012209018435	0	0	8.00782268745052	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.00012209018435	0	3.00109916954915	0	0	1.00012209018435	0	0	0	0	0	2.00048844025395
BC005561	0	0	0	1.00012209018435	0	0	1.00012209018435	0	0	0	0	3.00109916954915	4.00195439749781	0	0	6.00439882750478	3.00109916954915	0	0	0	0	2.00048844025395	0	0	0	0	0	0	1.00012209018435	1.00012209018435	0	0	0	1.00012209018435	2.00048844025395	1.00012209018435	0	0	0	1.00012209018435	0	1.00012209018435	0	0	2.00048844025395	0	2.00048844025395	1.00012209018435	2.00048844025395	0	4.00195439749781	0	1.00012209018435	0	1.00012209018435	0	1.00012209018435	0	0
BC051077	1.00012209018435	1.00012209018435	0	4.00195439749781	0	1.00012209018435	0	1.00012209018435	2.00048844025395	1.00012209018435	0	6.00439882750478	2.00048844025395	0	0	1.00012209018435	0	0	0	1.00012209018435	0	1.00012209018435	0	0	0	1.00012209018435	0	0	4.00195439749781	0	0	0	0	0	0	2.00048844025395	0	2.00048844025395	0	1.00012209018435	0	0	0	5.00305424361532	1.00012209018435	0	7.00598826885697	1.00012209018435	1.00012209018435	2.00048844025395	0	0	2.00048844025395	0	0	0	3.00109916954915	1.00012209018435	0
Bace1	0	0	0	2.00048844025395	0	0	0	0	1.00012209018435	0	1.00012209018435	1.00012209018435	0	0	0	1.00012209018435	0	1.00012209018435	0	0	0	1.00012209018435	2.00048844025395	0	0	0	0	0	6.00439882750478	3.00109916954915	0	0	0	2.00048844025395	2.00048844025395	3.00109916954915	0	0	0	0	0	1.00012209018435	0	4.00195439749781	0	0	1.00012209018435	2.00048844025395	2.00048844025395	0	1.00012209018435	1.00012209018435	0	0	0	0	0	0	0
Bace2	8.00782268745052	0	0	2.00048844025395	0	0	1.00012209018435	2.00048844025395	3.00109916954915	0	0	3.00109916954915	0	0	0	2.00048844025395	1.00012209018435	0	0	0	0	1.00012209018435	0	0	3.00109916954915	0	0	0	0	2.00048844025395	0	0	0	1.00012209018435	3.00109916954915	0	1.00012209018435	0	0	3.00109916954915	0	0	0	2.00048844025395	0	0	0	0	1.00012209018435	4.00195439749781	1.00012209018435	0	0	2.00048844025395	0	0	0	0	0
Bach1	13.0206736374495	1.00012209018435	0	5.00305424361532	0	1.00012209018435	4.00195439749781	1.00012209018435	1.00012209018435	2.00048844025395	1.00012209018435	1.00012209018435	6.00439882750478	0	3.00109916954915	1.00012209018435	1.00012209018435	0	0	11.0147970057849	4.00195439749781	8.00782268745052	1.00012209018435	0	2.00048844025395	9.00990220315199	2.00048844025395	1.00012209018435	4.00195439749781	1.00012209018435	0	0	0	4.00195439749781	1.00012209018435	6.00439882750478	3.00109916954915	0	5.00305424361532	0	1.00012209018435	1.00012209018435	0	1.00012209018435	1.00012209018435	0	1.00012209018435	0	15.0275330602518	4.00195439749781	0	0	3.00109916954915	0	5.00305424361532	0	12.0176125328898	6.00439882750478	0
Bag3	4.00195439749781	0	0	4.00195439749781	0	0	1.00012209018435	0	0	1.00012209018435	0	1.00012209018435	7.00598826885697	0	0	3.00109916954915	0	0	1.00012209018435	2.00048844025395	1.00012209018435	0	4.00195439749781	0	0	0	0	0	1.00012209018435	0	0	0	0	4.00195439749781	1.00012209018435	1.00012209018435	4.00195439749781	1.00012209018435	0	3.00109916954915	0	0	0	0	1.00012209018435	0	0	3.00109916954915	3.00109916954915	2.00048844025395	0	0	0	0	1.00012209018435	0	7.00598826885697	12.0176125328898	1.00012209018435
