GENEID	X97	X98	X99	X100	X103	X105	X106	X107	X108	X109	X110	X111	X112	X113	X114	X116	X117	X118	X119	X121	X122	X123	X124	X125	X126	X127	X128	X129	X131	X132	X133	X134	X135	X139	X140	X141	X142	X143	X144	X145	X146	X148	X149	X150	X151	X152	X153	X155	X157	X158	X159	X160	X161	X163	X164	X165	X166	X167	X169	X170	X171	X172	X175	X178	X179	X180	X181	X182	X184	X185	X186	X187	X188	X190	X191
Hspa9	0	0	0	0	0	1.00012209018435	1.00012209018435	1.00012209018435	0	0	1.00012209018435	8.00782268745052	0	0	1.00012209018435	0	0	0	0	0	2.00048844025395	0	0	0	0	1.00012209018435	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.00012209018435	0	0	0	0	0	0	0	0	0	1.00012209018435	0	0	1.00012209018435	0	0	2.00048844025395	1.00012209018435	0	0	0	1.00012209018435	0	0	1.00012209018435	0	0	0	0	0	0	0	0	2.00048844025395	7.00598826885697
Hspb1	0	8.00782268745052	0	0	0	0	0	0	0	0	1.00012209018435	0	0	0	0	0	1.00012209018435	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.00012209018435	25.0766058142306	0	0	0	1.00012209018435	0	1.00012209018435	0	0	0	0	12.0176125328898	0	0	0	1.00012209018435	0	0	15.0275330602518	0	3.00109916954915	0	0	7.00598826885697	1.00012209018435	1.00012209018435	19.0442041347699	0	4.00195439749781	0	0	13.0206736374495	0	0	0	0	0
Hspd1	2.00048844025395	1.00012209018435	0	0	0	1.00012209018435	1.00012209018435	1.00012209018435	0	0	2.00048844025395	12.0176125328898	2.00048844025395	0	3.00109916954915	4.00195439749781	0	0	0	0	0	0	0	0	2.00048844025395	2.00048844025395	0	0	0	1.00012209018435	0	2.00048844025395	0	1.00012209018435	0	1.00012209018435	0	1.00012209018435	0	0	0	2.00048844025395	0	1.00012209018435	2.00048844025395	0	0	0	0	1.00012209018435	1.00012209018435	0	6.00439882750478	0	0	0	5.00305424361532	0	0	1.00012209018435	0	0	1.00012209018435	2.00048844025395	1.00012209018435	0	7.00598826885697	1.00012209018435	0	1.00012209018435	0	0	0	0	7.00598826885697
Hspe1	0	3.00109916954915	0	1.00012209018435	1.00012209018435	1.00012209018435	4.00195439749781	1.00012209018435	0	0	0	6.00439882750478	2.00048844025395	0	3.00109916954915	7.00598826885697	0	4.00195439749781	0	0	3.00109916954915	1.00012209018435	0	0	6.00439882750478	1.00012209018435	0	2.00048844025395	0	1.00012209018435	1.00012209018435	5.00305424361532	0	1.00012209018435	0	0	0	2.00048844025395	1.00012209018435	0	1.00012209018435	8.00782268745052	1.00012209018435	0	3.00109916954915	0	0	0	1.00012209018435	0	0	0	7.00598826885697	1.00012209018435	0	0	4.00195439749781	0	0	0	0	0	1.00012209018435	0	5.00305424361532	0	6.00439882750478	6.00439882750478	1.00012209018435	1.00012209018435	0	1.00012209018435	2.00048844025395	0	7.00598826885697
Hspg2	0	1.00012209018435	0	0	0	3.00109916954915	1.00012209018435	1.00012209018435	0	2.00048844025395	0	0	0	0	0	3.00109916954915	1.00012209018435	0	0	0	0	0	0	0	0	1.00012209018435	2.00048844025395	0	1.00012209018435	0	0	1.00012209018435	0	0	0	1.00012209018435	0	0	0	0	1.00012209018435	0	8.00782268745052	0	3.00109916954915	1.00012209018435	0	0	1.00012209018435	2.00048844025395	1.00012209018435	0	2.00048844025395	0	0	0	1.00012209018435	0	1.00012209018435	1.00012209018435	0	0	0	0	1.00012209018435	0	1.00012209018435	1.00012209018435	0	0	0	0	1.00012209018435	0	0
Hsph1	0	11.0147970057849	0	1.00012209018435	0	2.00048844025395	1.00012209018435	0	0	0	0	2.00048844025395	3.00109916954915	0	0	3.00109916954915	0	3.00109916954915	0	0	0	0	0	1.00012209018435	6.00439882750478	0	2.00048844025395	0	1.00012209018435	0	0	2.00048844025395	0	5.00305424361532	1.00012209018435	3.00109916954915	0	4.00195439749781	3.00109916954915	0	2.00048844025395	5.00305424361532	0	0	2.00048844025395	0	0	0	0	7.00598826885697	0	4.00195439749781	4.00195439749781	0	0	0	32.1256548803621	1.00012209018435	0	0	0	0	0	0	2.00048844025395	1.00012209018435	3.00109916954915	0	0	1.00012209018435	0	0	0	0	2.00048844025395
Htatsf1	0	0	0	0	0	0	1.00012209018435	0	2.00048844025395	0	2.00048844025395	3.00109916954915	0	6.00439882750478	0	1.00012209018435	0	0	1.00012209018435	0	0	0	0	0	2.00048844025395	0	0	0	0	0	0	0	0	0	0	2.00048844025395	0	1.00012209018435	0	0	2.00048844025395	0	0	0	0	0	0	0	0	1.00012209018435	0	0	0	0	2.00048844025395	0	0	0	0	0	0	0	2.00048844025395	0	0	0	0	0	0	1.00012209018435	0	0	0	0	3.00109916954915
Htra1	0	10.0122269359159	0	0	0	1.00012209018435	0	0	0	5.00305424361532	0	0	2.00048844025395	0	0	1.00012209018435	0	1.00012209018435	2.00048844025395	0	0	0	0	0	3.00109916954915	3.00109916954915	5.00305424361532	0	0	0	0	1.00012209018435	0	0	1.00012209018435	0	0	5.00305424361532	1.00012209018435	0	2.00048844025395	0	0	0	0	0	0	0	3.00109916954915	1.00012209018435	0	1.00012209018435	0	1.00012209018435	0	0	1.00012209018435	0	4.00195439749781	4.00195439749781	0	0	0	0	4.00195439749781	0	0	1.00012209018435	0	3.00109916954915	0	0	1.00012209018435	0	0
Hvcn1	0	0	1.00012209018435	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.00012209018435	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.00195439749781	0	0	0	0	0	0	0	0	0	0	5.00305424361532	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Hypk	0	2.00048844025395	0	0	0	0	0	1.00012209018435	0	0	2.00048844025395	8.00782268745052	0	0	0	0	0	1.00012209018435	0	0	1.00012209018435	0	0	1.00012209018435	1.00012209018435	2.00048844025395	1.00012209018435	1.00012209018435	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.00012209018435	1.00012209018435	0	0	1.00012209018435	3.00109916954915	1.00012209018435	1.00012209018435	0	0	0	0	0	0	0	0	0	1.00012209018435	0	0	0	0	0	0	0	1.00012209018435	3.00109916954915
Iars2	0	0	0	0	0	0	0	0	1.00012209018435	0	1.00012209018435	1.00012209018435	0	0	0	0	0	0	0	0	0	0	0	1.00012209018435	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.00012209018435	0	0	0	1.00012209018435	0	0	0	0	5.00305424361532
Icam1	0	0	0	1.00012209018435	0	1.00012209018435	1.00012209018435	2.00048844025395	3.00109916954915	0	1.00012209018435	0	2.00048844025395	0	0	4.00195439749781	1.00012209018435	2.00048844025395	0	0	0	0	0	1.00012209018435	1.00012209018435	1.00012209018435	3.00109916954915	0	0	0	0	1.00012209018435	0	0	2.00048844025395	0	0	9.00990220315199	5.00305424361532	0	0	4.00195439749781	0	1.00012209018435	2.00048844025395	0	0	0	0	0	0	2.00048844025395	0	0	0	0	2.00048844025395	3.00109916954915	3.00109916954915	2.00048844025395	0	0	7.00598826885697	0	1.00012209018435	0	1.00012209018435	1.00012209018435	0	1.00012209018435	0	0	0	0	0
Icam2	0	0	1.00012209018435	0	0	0	0	0	0	0	0	3.00109916954915	0	0	0	0	1.00012209018435	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.00305424361532	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Icosl	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.00048844025395	0	0	0	1.00012209018435	0	0	0	0	0	2.00048844025395	6.00439882750478	1.00012209018435	0	0	0	0	0	0	0	0	1.00012209018435	0	0	0	0	0	0	0
Id2	0	0	0	0	0	1.00012209018435	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.00012209018435	11.0147970057849	0	0	0	0	0	1.00012209018435	0	0	0	0	0	0	1.00012209018435	0	0	4.00195439749781	0	0	0	2.00048844025395	0	0	0	0	0	0	0	0	0	0	2.00048844025395	1.00012209018435	0	0	0	0	2.00048844025395	0	0	0	0	0	0	0	0	0	0	0	0	0
Id3	0	3.00109916954915	0	0	0	2.00048844025395	0	8.00782268745052	4.00195439749781	11.0147970057849	0	0	21.0540177177831	1.00012209018435	1.00012209018435	9.00990220315199	0	0	0	0	0	0	0	0	1.00012209018435	3.00109916954915	1.00012209018435	2.00048844025395	0	1.00012209018435	0	2.00048844025395	0	0	4.00195439749781	1.00012209018435	2.00048844025395	1.00012209018435	5.00305424361532	0	0	1.00012209018435	0	4.00195439749781	5.00305424361532	4.00195439749781	0	1.00012209018435	0	0	0	0	0	0	0	8.00782268745052	9.00990220315199	0	5.00305424361532	0	0	5.00305424361532	15.0275330602518	5.00305424361532	2.00048844025395	2.00048844025395	6.00439882750478	0	2.00048844025395	0	0	1.00012209018435	4.00195439749781	0	0
Ide	0	2.00048844025395	0	0	0	0	0	0	0	0	0	5.00305424361532	1.00012209018435	0	0	0	0	0	0	0	1.00012209018435	0	0	0	0	0	1.00012209018435	0	0	0	1.00012209018435	0	0	0	0	2.00048844025395	0	1.00012209018435	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.00012209018435	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.00012209018435	3.00109916954915
Ier2	0	0	1.00012209018435	1.00012209018435	0	0	0	0	2.00048844025395	0	3.00109916954915	1.00012209018435	3.00109916954915	1.00012209018435	3.00109916954915	4.00195439749781	1.00012209018435	3.00109916954915	0	0	0	0	0	7.00598826885697	1.00012209018435	3.00109916954915	0	1.00012209018435	0	0	0	0	0	1.00012209018435	1.00012209018435	0	1.00012209018435	5.00305424361532	8.00782268745052	0	0	3.00109916954915	2.00048844025395	1.00012209018435	0	0	0	0	0	6.00439882750478	3.00109916954915	0	3.00109916954915	1.00012209018435	0	0	4.00195439749781	2.00048844025395	1.00012209018435	1.00012209018435	0	0	4.00195439749781	0	5.00305424361532	0	3.00109916954915	2.00048844025395	0	0	0	0	8.00782268745052	1.00012209018435	0
Ier3	0	1.00012209018435	0	0	0	0	0	0	1.00012209018435	0	0	0	0	1.00012209018435	0	0	1.00012209018435	2.00048844025395	1.00012209018435	0	1.00012209018435	0	0	2.00048844025395	0	0	7.00598826885697	1.00012209018435	0	0	0	0	0	0	2.00048844025395	1.00012209018435	0	5.00305424361532	0	0	0	1.00012209018435	0	0	1.00012209018435	0	0	0	0	1.00012209018435	0	0	0	0	0	1.00012209018435	1.00012209018435	0	1.00012209018435	0	0	1.00012209018435	1.00012209018435	1.00012209018435	0	1.00012209018435	1.00012209018435	0	0	0	0	0	0	0	0
Ier5	0	1.00012209018435	0	0	0	0	0	2.00048844025395	0	3.00109916954915	0	3.00109916954915	5.00305424361532	3.00109916954915	2.00048844025395	2.00048844025395	3.00109916954915	0	0	0	0	0	0	2.00048844025395	0	2.00048844025395	2.00048844025395	3.00109916954915	0	0	0	0	0	0	1.00012209018435	1.00012209018435	0	4.00195439749781	2.00048844025395	0	0	1.00012209018435	0	0	1.00012209018435	0	0	0	3.00109916954915	3.00109916954915	0	0	0	1.00012209018435	0	0	3.00109916954915	3.00109916954915	0	0	0	0	4.00195439749781	1.00012209018435	0	0	8.00782268745052	1.00012209018435	0	0	0	1.00012209018435	0	0	1.00012209018435
Ifi27l2a	0	0	0	0	0	0	0	0	0	0	0	0	1.00012209018435	0	0	0	0	0	0	0	6.00439882750478	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Ifitm1	0	2.00048844025395	0	0	0	3.00109916954915	28.0961415204583	1.00012209018435	0	3.00109916954915	0	0	1.00012209018435	0	5.00305424361532	0	0	9.00990220315199	10.0122269359159	0	0	0	0	3.00109916954915	11.0147970057849	11.0147970057849	0	0	0	0	1.00012209018435	2.00048844025395	0	0	5.00305424361532	0	1.00012209018435	3.00109916954915	6.00439882750478	0	1.00012209018435	3.00109916954915	1.00012209018435	1.00012209018435	0	1.00012209018435	0	0	2.00048844025395	25.0766058142306	0	1.00012209018435	0	1.00012209018435	0	6.00439882750478	10.0122269359159	0	2.00048844025395	0	0	0	4.00195439749781	1.00012209018435	1.00012209018435	4.00195439749781	5.00305424361532	1.00012209018435	0	7.00598826885697	0	0	0	0	0
Ifitm3	0	8.00782268745052	0	0	0	0	24.0705883708827	1.00012209018435	6.00439882750478	2.00048844025395	1.00012209018435	0	3.00109916954915	0	5.00305424361532	5.00305424361532	1.00012209018435	5.00305424361532	6.00439882750478	0	11.0147970057849	0	0	0	5.00305424361532	6.00439882750478	3.00109916954915	3.00109916954915	0	2.00048844025395	0	2.00048844025395	0	0	5.00305424361532	3.00109916954915	0	3.00109916954915	5.00305424361532	0	3.00109916954915	5.00305424361532	2.00048844025395	0	1.00012209018435	0	0	0	3.00109916954915	19.0442041347699	6.00439882750478	1.00012209018435	2.00048844025395	1.00012209018435	0	0	3.00109916954915	0	0	3.00109916954915	1.00012209018435	0	3.00109916954915	9.00990220315199	2.00048844025395	4.00195439749781	0	2.00048844025395	0	4.00195439749781	0	0	1.00012209018435	0	2.00048844025395
Ifnar2	0	1.00012209018435	0	0	0	3.00109916954915	5.00305424361532	1.00012209018435	2.00048844025395	1.00012209018435	0	0	1.00012209018435	1.00012209018435	1.00012209018435	0	0	1.00012209018435	1.00012209018435	0	3.00109916954915	0	0	0	1.00012209018435	1.00012209018435	0	1.00012209018435	0	0	0	1.00012209018435	0	0	1.00012209018435	1.00012209018435	0	2.00048844025395	1.00012209018435	0	0	0	0	2.00048844025395	0	0	0	0	0	1.00012209018435	2.00048844025395	0	1.00012209018435	0	1.00012209018435	2.00048844025395	1.00012209018435	0	0	2.00048844025395	0	0	1.00012209018435	0	0	0	0	0	0	0	0	1.00012209018435	0	0	0
Ifngr2	0	1.00012209018435	0	1.00012209018435	0	2.00048844025395	1.00012209018435	0	0	0	0	0	0	0	1.00012209018435	0	0	0	1.00012209018435	0	3.00109916954915	0	0	0	4.00195439749781	3.00109916954915	0	2.00048844025395	1.00012209018435	0	1.00012209018435	2.00048844025395	0	0	0	1.00012209018435	0	1.00012209018435	0	0	2.00048844025395	1.00012209018435	0	6.00439882750478	0	0	1.00012209018435	0	0	1.00012209018435	0	0	1.00012209018435	0	1.00012209018435	2.00048844025395	0	1.00012209018435	0	2.00048844025395	0	2.00048844025395	1.00012209018435	0	0	0	0	0	2.00048844025395	0	0	0	0	0	0
Ifrd1	1.00012209018435	3.00109916954915	0	0	0	2.00048844025395	1.00012209018435	0	7.00598826885697	3.00109916954915	1.00012209018435	1.00012209018435	9.00990220315199	0	4.00195439749781	4.00195439749781	1.00012209018435	0	0	0	0	0	0	0	0	1.00012209018435	21.0540177177831	10.0122269359159	0	0	0	0	0	0	0	1.00012209018435	1.00012209018435	5.00305424361532	3.00109916954915	0	0	0	0	0	1.00012209018435	0	1.00012209018435	0	1.00012209018435	1.00012209018435	0	7.00598826885697	0	0	0	1.00012209018435	16.0313316193744	1.00012209018435	1.00012209018435	1.00012209018435	0	0	4.00195439749781	0	1.00012209018435	0	2.00048844025395	0	0	0	0	0	2.00048844025395	0	3.00109916954915
Ifrd2	0	0	0	0	0	0	0	0	0	1.00012209018435	0	2.00048844025395	0	0	0	0	0	0	0	0	0	2.00048844025395	0	0	0	0	0	0	0	0	1.00012209018435	0	1.00012209018435	0	1.00012209018435	0	0	1.00012209018435	0	1.00012209018435	0	0	0	0	0	0	0	1.00012209018435	0	0	0	0	0	0	0	0	0	0	1.00012209018435	0	0	0	0	0	0	0	0	0	0	0	0	2.00048844025395	0	1.00012209018435	5.00305424361532
Igf1	0	3.00109916954915	0	0	0	3.00109916954915	3.00109916954915	2.00048844025395	3.00109916954915	0	0	0	3.00109916954915	0	3.00109916954915	0	0	9.00990220315199	0	0	3.00109916954915	0	0	0	3.00109916954915	6.00439882750478	2.00048844025395	0	0	0	0	17.0353762377124	0	0	2.00048844025395	7.00598826885697	0	2.00048844025395	0	0	4.00195439749781	0	0	0	1.00012209018435	0	0	1.00012209018435	10.0122269359159	0	2.00048844025395	4.00195439749781	5.00305424361532	2.00048844025395	0	5.00305424361532	3.00109916954915	0	2.00048844025395	0	0	0	0	0	2.00048844025395	0	0	29.1031482864402	0	0	1.00012209018435	0	5.00305424361532	0	2.00048844025395
Igf1r	0	0	0	0	0	3.00109916954915	2.00048844025395	0	0	2.00048844025395	0	2.00048844025395	1.00012209018435	0	5.00305424361532	0	2.00048844025395	0	2.00048844025395	0	1.00012209018435	0	0	5.00305424361532	0	3.00109916954915	4.00195439749781	1.00012209018435	0	0	0	1.00012209018435	0	0	2.00048844025395	2.00048844025395	0	3.00109916954915	0	0	0	0	3.00109916954915	1.00012209018435	6.00439882750478	1.00012209018435	0	0	3.00109916954915	0	1.00012209018435	3.00109916954915	2.00048844025395	1.00012209018435	0	2.00048844025395	3.00109916954915	0	0	2.00048844025395	1.00012209018435	0	0	1.00012209018435	1.00012209018435	0	2.00048844025395	1.00012209018435	0	2.00048844025395	0	0	2.00048844025395	0	0
Igf2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.00012209018435	0	0	0	0	0	1.00012209018435	0	0	0	0	0	0	1.00012209018435	0	0	40.1965934523377	0	0	0	0	1.00012209018435	1.00012209018435	1.00012209018435	0	0	0	0	0	0	0	0	0	0	2.00048844025395	0	0	0	0	0	0	0	0	0	0	0	0
Igfbp3	0	6.00439882750478	0	0	0	6.00439882750478	10.0122269359159	4.00195439749781	0	10.0122269359159	0	0	13.0206736374495	0	18.0396670359275	2.00048844025395	0	7.00598826885697	2.00048844025395	0	0	1.00012209018435	0	0	16.0313316193744	29.1031482864402	9.00990220315199	4.00195439749781	0	0	0	1.00012209018435	0	0	18.0396670359275	0	0	12.0176125328898	3.00109916954915	1.00012209018435	14.0239804397716	8.00782268745052	2.00048844025395	0	0	0	0	1.00012209018435	19.0442041347699	0	6.00439882750478	10.0122269359159	4.00195439749781	22.0592944438992	0	6.00439882750478	4.00195439749781	0	2.00048844025395	18.0396670359275	0	0	0	0	9.00990220315199	3.00109916954915	6.00439882750478	6.00439882750478	0	14.0239804397716	0	0	6.00439882750478	0	0
Igfbp4	1.00012209018435	13.0206736374495	0	0	0	14.0239804397716	4.00195439749781	2.00048844025395	7.00598826885697	10.0122269359159	1.00012209018435	1.00012209018435	1.00012209018435	1.00012209018435	4.00195439749781	4.00195439749781	0	5.00305424361532	3.00109916954915	0	16.0313316193744	0	0	0	25.0766058142306	10.0122269359159	9.00990220315199	0	0	2.00048844025395	0	30.1104026871881	0	0	9.00990220315199	1.00012209018435	0	15.0275330602518	1.00012209018435	0	2.00048844025395	0	0	4.00195439749781	12.0176125328898	1.00012209018435	0	0	11.0147970057849	1.00012209018435	5.00305424361532	6.00439882750478	8.00782268745052	5.00305424361532	0	5.00305424361532	12.0176125328898	0	3.00109916954915	3.00109916954915	0	0	2.00048844025395	1.00012209018435	11.0147970057849	1.00012209018435	2.00048844025395	17.0353762377124	3.00109916954915	8.00782268745052	0	0	1.00012209018435	0	1.00012209018435
Igfbp5	0	0	0	0	0	0	39.186855988824	14.0239804397716	0	8.00782268745052	0	0	3.00109916954915	0	0	0	1.00012209018435	15.0275330602518	0	1.00012209018435	0	0	0	0	12.0176125328898	0	0	0	0	0	0	1.00012209018435	0	0	6.00439882750478	0	0	3.00109916954915	0	0	2.00048844025395	0	0	0	0	0	0	0	0	0	0	0	2.00048844025395	0	0	0	0	0	0	20.048987655079	0	0	0	0	1.00012209018435	5.00305424361532	3.00109916954915	1.00012209018435	0	0	0	0	0	0	0
Igfbp7	0	14.0239804397716	0	0	0	21.0540177177831	33.1336529167031	17.0353762377124	25.0766058142306	21.0540177177831	0	0	11.0147970057849	0	16.0313316193744	24.0705883708827	29.1031482864402	14.0239804397716	21.0540177177831	0	15.0275330602518	0	0	2.00048844025395	20.048987655079	26.0828704059517	23.0648179545339	17.0353762377124	0	1.00012209018435	0	23.0648179545339	0	0	18.0396670359275	18.0396670359275	1.00012209018435	17.0353762377124	13.0206736374495	1.00012209018435	4.00195439749781	14.0239804397716	52.332898627509	12.0176125328898	16.0313316193744	2.00048844025395	0	0	23.0648179545339	35.1503934793561	9.00990220315199	8.00782268745052	8.00782268745052	17.0353762377124	1.00012209018435	23.0648179545339	34.1418990756402	0	9.00990220315199	13.0206736374495	0	9.00990220315199	12.0176125328898	18.0396670359275	18.0396670359275	14.0239804397716	4.00195439749781	24.0705883708827	0	8.00782268745052	0	0	5.00305424361532	2.00048844025395	0
Ighm	1.00012209018435	0	3.00109916954915	16.0313316193744	0	1.00012209018435	0	0	0	0	7.00598826885697	0	0	13.0206736374495	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.00305424361532	7.00598826885697	4.00195439749781	0	0	14.0239804397716	0	0	2.00048844025395	0	1.00012209018435	0	0	0	0	0	0	0	6.00439882750478	0	0	0	1.00012209018435	0	0	2.00048844025395	0	1.00012209018435	0	0	0	0	0	0	0	0	1.00012209018435	0	1.00012209018435	0	4.00195439749781	0	0	0	0	0	0
Igkc	0	0	3.00109916954915	0	0	0	0	0	0	1.00012209018435	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.00048844025395	0	0	0	0	14.0239804397716	0	0	2.00048844025395	0	0	0	0	0	0	0	1.00012209018435	0	5.00305424361532	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Iglc1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16.0313316193744	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Igll1	13.0206736374495	0	0	5.00305424361532	0	0	0	0	0	0	10.0122269359159	0	0	5.00305424361532	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.00439882750478	7.00598826885697	0	0	0	0	0	13.0206736374495	0	0	0	0	0	0	0	0	0	0	0	1.00012209018435	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8.00782268745052	0	0	0	0	0	0
