GENEID	X97	X98	X100	X102	X103	X104	X108	X109	X110	X111	X113	X114	X115	X116	X117	X120	X121	X125	X126	X127	X129	X131	X132	X134	X135	X140	X141	X142	X143	X144	X145	X147	X149	X150	X151	X152	X153	X154	X156	X157	X158	X159	X161	X162	X163	X164	X165	X166	X167	X169	X170	X171	X172	X173	X174	X175	X176	X177	X178	X180	X181	X182	X183	X184	X186	X188	X189	X190	X191	X192
Csf1	0	3.00109916954915	1.00012209018435	2.00048844025395	0	0	0	0	1.00012209018435	0	0	0	0	0	0	0	1.00012209018435	2.00048844025395	1.00012209018435	0	0	0	0	0	0	0	0	1.00012209018435	1.00012209018435	1.00012209018435	0	0	0	1.00012209018435	1.00012209018435	0	6.00439882750478	0	0	0	0	0	1.00012209018435	0	0	0	0	2.00048844025395	0	0	0	0	0	0	0	0	3.00109916954915	3.00109916954915	1.00012209018435	0	1.00012209018435	0	3.00109916954915	1.00012209018435	0	1.00012209018435	1.00012209018435	1.00012209018435	0	2.00048844025395
Csf1r	5.00305424361532	0	0	0	0	0	0	0	1.00012209018435	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Csf2rb	0	0	2.00048844025395	1.00012209018435	0	0	0	0	2.00048844025395	0	0	0	0	3.00109916954915	0	0	2.00048844025395	0	0	0	0	0	0	0	0	0	2.00048844025395	2.00048844025395	1.00012209018435	0	0	0	0	0	0	0	2.00048844025395	0	0	0	0	4.00195439749781	0	0	0	0	0	15.0275330602518	2.00048844025395	0	3.00109916954915	0	0	0	0	0	1.00012209018435	3.00109916954915	0	0	0	3.00109916954915	0	1.00012209018435	0	0	1.00012209018435	0	0	2.00048844025395
Csf3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7.00598826885697	0	0	1.00012209018435
Csnk1a1	3.00109916954915	2.00048844025395	0	2.00048844025395	0	0	2.00048844025395	0	0	1.00012209018435	0	2.00048844025395	0	0	0	1.00012209018435	5.00305424361532	0	1.00012209018435	0	1.00012209018435	0	0	0	0	0	0	2.00048844025395	1.00012209018435	2.00048844025395	1.00012209018435	0	0	0	0	5.00305424361532	0	0	0	4.00195439749781	0	3.00109916954915	0	0	0	0	1.00012209018435	1.00012209018435	3.00109916954915	0	1.00012209018435	0	0	0	0	1.00012209018435	4.00195439749781	1.00012209018435	0	0	0	1.00012209018435	0	2.00048844025395	0	1.00012209018435	1.00012209018435	0	1.00012209018435	2.00048844025395
Csrnp1	3.00109916954915	0	0	5.00305424361532	0	0	0	0	0	0	0	0	1.00012209018435	0	0	0	0	1.00012209018435	0	0	0	0	1.00012209018435	1.00012209018435	0	0	1.00012209018435	6.00439882750478	2.00048844025395	1.00012209018435	0	0	0	0	1.00012209018435	1.00012209018435	2.00048844025395	0	0	0	0	3.00109916954915	0	0	0	0	0	0	3.00109916954915	0	0	0	1.00012209018435	0	0	3.00109916954915	0	2.00048844025395	2.00048844025395	0	0	1.00012209018435	3.00109916954915	0	0	0	0	0	0	2.00048844025395
Csrp1	0	0	0	0	0	0	0	0	1.00012209018435	2.00048844025395	0	1.00012209018435	0	1.00012209018435	1.00012209018435	2.00048844025395	1.00012209018435	3.00109916954915	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.00012209018435	0	5.00305424361532	1.00012209018435	1.00012209018435	2.00048844025395	0	0	1.00012209018435	0	0	0	0	0	1.00012209018435	0	0	2.00048844025395	1.00012209018435	0	0	0	2.00048844025395	0	4.00195439749781	1.00012209018435	0	0	5.00305424361532	0	2.00048844025395	0	0	2.00048844025395	0	1.00012209018435	0
Csrp2	0	0	0	0	0	0	0	0	1.00012209018435	1.00012209018435	0	0	0	1.00012209018435	1.00012209018435	0	0	0	0	0	0	0	1.00012209018435	1.00012209018435	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.00012209018435	0	0	0	0	5.00305424361532	1.00012209018435	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.00012209018435
Cst3	3.00109916954915	5.00305424361532	1.00012209018435	5.00305424361532	0	0	0	1.00012209018435	10.0122269359159	11.0147970057849	1.00012209018435	0	2.00048844025395	1.00012209018435	0	0	3.00109916954915	2.00048844025395	0	0	1.00012209018435	0	0	0	0	1.00012209018435	0	1.00012209018435	2.00048844025395	2.00048844025395	2.00048844025395	0	0	0	0	1.00012209018435	10.0122269359159	0	1.00012209018435	13.0206736374495	0	0	0	0	2.00048844025395	0	0	3.00109916954915	2.00048844025395	1.00012209018435	0	2.00048844025395	0	0	1.00012209018435	8.00782268745052	1.00012209018435	5.00305424361532	1.00012209018435	0	0	6.00439882750478	15.0275330602518	6.00439882750478	0	1.00012209018435	1.00012209018435	2.00048844025395	0	6.00439882750478
Ctla2a	6.00439882750478	0	0	0	3.00109916954915	0	2.00048844025395	0	0	0	0	8.00782268745052	0	6.00439882750478	0	4.00195439749781	0	0	1.00012209018435	0	2.00048844025395	0	0	1.00012209018435	0	0	1.00012209018435	0	0	0	2.00048844025395	0	0	2.00048844025395	0	0	0	3.00109916954915	5.00305424361532	0	0	13.0206736374495	2.00048844025395	0	0	0	0	1.00012209018435	12.0176125328898	0	0	1.00012209018435	0	0	0	0	0	1.00012209018435	0	0	0	6.00439882750478	0	31.1179048445245	0	0	9.00990220315199	0	0	10.0122269359159
Ctnna1	4.00195439749781	0	1.00012209018435	0	0	0	0	0	1.00012209018435	1.00012209018435	0	1.00012209018435	1.00012209018435	2.00048844025395	0	0	2.00048844025395	1.00012209018435	0	0	1.00012209018435	1.00012209018435	0	0	0	0	0	2.00048844025395	1.00012209018435	0	0	1.00012209018435	1.00012209018435	1.00012209018435	3.00109916954915	0	0	0	4.00195439749781	0	0	2.00048844025395	2.00048844025395	0	2.00048844025395	0	2.00048844025395	1.00012209018435	1.00012209018435	0	0	2.00048844025395	0	0	0	0	1.00012209018435	0	9.00990220315199	0	0	2.00048844025395	2.00048844025395	0	0	0	0	0	0	1.00012209018435
Ctnnb1	4.00195439749781	0	0	1.00012209018435	0	0	0	0	1.00012209018435	2.00048844025395	0	0	1.00012209018435	0	0	1.00012209018435	0	3.00109916954915	0	0	3.00109916954915	0	1.00012209018435	0	0	0	1.00012209018435	0	5.00305424361532	1.00012209018435	0	0	0	2.00048844025395	1.00012209018435	0	0	0	2.00048844025395	1.00012209018435	0	11.0147970057849	1.00012209018435	2.00048844025395	3.00109916954915	0	1.00012209018435	5.00305424361532	1.00012209018435	4.00195439749781	0	5.00305424361532	0	0	0	1.00012209018435	4.00195439749781	1.00012209018435	6.00439882750478	0	0	6.00439882750478	1.00012209018435	1.00012209018435	0	0	2.00048844025395	0	0	1.00012209018435
Ctsb	5.00305424361532	1.00012209018435	3.00109916954915	8.00782268745052	1.00012209018435	0	0	0	6.00439882750478	0	0	1.00012209018435	1.00012209018435	3.00109916954915	0	1.00012209018435	6.00439882750478	2.00048844025395	0	0	1.00012209018435	1.00012209018435	2.00048844025395	0	0	1.00012209018435	2.00048844025395	4.00195439749781	10.0122269359159	1.00012209018435	0	0	0	0	0	0	5.00305424361532	0	0	2.00048844025395	1.00012209018435	12.0176125328898	0	1.00012209018435	6.00439882750478	0	1.00012209018435	10.0122269359159	3.00109916954915	0	1.00012209018435	0	1.00012209018435	1.00012209018435	0	0	1.00012209018435	10.0122269359159	2.00048844025395	1.00012209018435	0	0	4.00195439749781	3.00109916954915	0	1.00012209018435	0	1.00012209018435	0	1.00012209018435
Ctsc	3.00109916954915	1.00012209018435	3.00109916954915	2.00048844025395	0	0	1.00012209018435	0	0	2.00048844025395	0	0	0	0	0	0	2.00048844025395	6.00439882750478	0	0	0	0	1.00012209018435	0	0	0	0	0	2.00048844025395	0	0	0	0	0	0	2.00048844025395	0	0	0	0	1.00012209018435	0	0	0	1.00012209018435	0	0	14.0239804397716	0	0	5.00305424361532	0	0	0	0	1.00012209018435	6.00439882750478	0	0	0	0	0	6.00439882750478	0	0	1.00012209018435	0	4.00195439749781	1.00012209018435	2.00048844025395
Ctsl	4.00195439749781	0	0	3.00109916954915	0	0	0	0	3.00109916954915	0	0	1.00012209018435	2.00048844025395	1.00012209018435	3.00109916954915	1.00012209018435	4.00195439749781	1.00012209018435	0	0	2.00048844025395	0	1.00012209018435	0	0	1.00012209018435	2.00048844025395	6.00439882750478	4.00195439749781	4.00195439749781	0	0	0	0	1.00012209018435	1.00012209018435	5.00305424361532	0	0	0	0	16.0313316193744	0	0	2.00048844025395	0	0	3.00109916954915	6.00439882750478	2.00048844025395	3.00109916954915	0	0	0	2.00048844025395	3.00109916954915	4.00195439749781	5.00305424361532	2.00048844025395	3.00109916954915	0	2.00048844025395	5.00305424361532	2.00048844025395	0	0	2.00048844025395	1.00012209018435	0	14.0239804397716
Ctss	7.00598826885697	0	1.00012209018435	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.00012209018435	0	0	0	0	0	0	0	0	0	0	0	1.00012209018435	2.00048844025395	0	0	0	0	0	0	0	2.00048844025395	0	0	0	0	0	0	0	0	0	0	1.00012209018435	0	0	0	0	4.00195439749781	1.00012209018435
Cxcl1	0	165.29067118731	24.0705883708827	84.8732882432719	0	0	2.00048844025395	0	3.00109916954915	12.0176125328898	1.00012209018435	2.00048844025395	2.00048844025395	7.00598826885697	2.00048844025395	0	19.0442041347699	87.9372454987234	1.00012209018435	0	5.00305424361532	0	5.00305424361532	1.00012209018435	0	30.1104026871881	0	111.504039717289	38.1773673823587	1.00012209018435	2.00048844025395	1.00012209018435	4.00195439749781	2.00048844025395	2.00048844025395	195.596715809003	191.403216594489	0	0	86.9156717311133	0	31.1179048445245	3.00109916954915	3.00109916954915	1.00012209018435	4.00195439749781	0	0	1.00012209018435	2.00048844025395	22.0592944438992	3.00109916954915	0	0	1.00012209018435	87.9372454987234	25.0766058142306	275.030362294895	3.00109916954915	1.00012209018435	0	12.0176125328898	80.7915739045011	2.00048844025395	0	22.0592944438992	7.00598826885697	1.00012209018435	0	13.0206736374495
Cxcl10	0	0	6.00439882750478	1.00012209018435	0	0	1.00012209018435	0	0	0	0	0	0	0	1.00012209018435	0	13.0206736374495	0	0	0	0	0	0	0	0	0	0	21.0540177177831	1.00012209018435	0	0	0	0	0	0	0	32.1256548803621	0	0	0	0	0	0	0	0	0	0	1.00012209018435	0	0	0	0	0	0	0	0	0	6.00439882750478	0	0	0	0	0	0	0	0	0	0	0	2.00048844025395
Cxcl12	11.0147970057849	0	3.00109916954915	48.283466760365	1.00012209018435	0	4.00195439749781	0	33.1336529167031	1.00012209018435	1.00012209018435	2.00048844025395	0	4.00195439749781	0	0	24.0705883708827	1.00012209018435	0	0	6.00439882750478	2.00048844025395	1.00012209018435	5.00305424361532	0	10.0122269359159	0	31.1179048445245	29.1031482864402	0	1.00012209018435	0	0	4.00195439749781	1.00012209018435	3.00109916954915	69.5877872348756	0	0	2.00048844025395	0	2.00048844025395	0	0	12.0176125328898	0	1.00012209018435	20.048987655079	0	0	1.00012209018435	1.00012209018435	0	0	0	0	20.048987655079	42.2168154415037	0	0	0	1.00012209018435	6.00439882750478	0	0	0	0	0	1.00012209018435	0
Cxcl13	0	0	1.00012209018435	6.00439882750478	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.00012209018435	0	1.00012209018435	0	0	0	0	6.00439882750478	0	0	0	0	0	0	0	0	0	0	1.00012209018435	0	0	0	0	2.00048844025395	1.00012209018435	0	4.00195439749781	0	0	0	0	0	0	0	0	34.1418990756402	2.00048844025395	0	0	0	0	0	0	0	0	0	0	0	0
Cxcl2	1.00012209018435	9.00990220315199	0	26.0828704059517	0	1.00012209018435	0	0	0	0	0	2.00048844025395	0	2.00048844025395	0	0	1.00012209018435	7.00598826885697	0	0	0	0	0	0	0	2.00048844025395	0	0	0	0	0	0	0	1.00012209018435	0	16.0313316193744	13.0206736374495	0	0	0	0	0	1.00012209018435	0	0	0	0	1.00012209018435	1.00012209018435	0	0	0	5.00305424361532	0	0	3.00109916954915	3.00109916954915	86.9156717311133	0	0	0	1.00012209018435	0	2.00048844025395	0	0	0	0	0	0
Cxcl3	0	5.00305424361532	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Cxcl5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14.0239804397716	0	0	1.00012209018435	0	1.00012209018435	0	0	35.1503934793561	10.0122269359159	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9.00990220315199	0	0	0	0	15.0275330602518	0	0	0	0	0	0	0
Cxcr4	5.00305424361532	0	0	0	0	0	0	0	0	0	0	0	0	2.00048844025395	0	0	0	0	0	0	0	1.00012209018435	0	0	0	0	1.00012209018435	0	0	0	1.00012209018435	3.00109916954915	0	0	0	0	0	0	0	0	0	0	0	0	0	3.00109916954915	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Cyb5r3	1.00012209018435	0	0	0	0	0	0	0	1.00012209018435	6.00439882750478	0	0	1.00012209018435	1.00012209018435	2.00048844025395	0	0	2.00048844025395	0	0	0	0	0	0	0	1.00012209018435	1.00012209018435	0	1.00012209018435	0	0	0	0	0	0	0	1.00012209018435	0	2.00048844025395	0	0	0	0	0	1.00012209018435	0	0	0	1.00012209018435	0	0	0	0	0	0	0	0	0	3.00109916954915	1.00012209018435	1.00012209018435	0	6.00439882750478	1.00012209018435	0	0	0	0	0	0
Cycs	1.00012209018435	3.00109916954915	0	1.00012209018435	2.00048844025395	0	0	0	2.00048844025395	0	0	1.00012209018435	0	0	2.00048844025395	0	1.00012209018435	2.00048844025395	0	0	1.00012209018435	0	1.00012209018435	0	0	0	0	1.00012209018435	0	0	0	0	0	0	1.00012209018435	2.00048844025395	0	0	0	7.00598826885697	0	1.00012209018435	0	0	0	0	0	3.00109916954915	0	0	1.00012209018435	0	0	1.00012209018435	0	0	0	1.00012209018435	2.00048844025395	1.00012209018435	0	0	0	0	1.00012209018435	0	0	0	0	3.00109916954915
Cygb	0	0	0	3.00109916954915	0	0	0	0	3.00109916954915	3.00109916954915	0	0	0	0	0	0	1.00012209018435	0	0	0	0	1.00012209018435	0	1.00012209018435	0	0	0	7.00598826885697	1.00012209018435	0	0	0	0	0	0	2.00048844025395	0	0	0	1.00012209018435	0	0	0	0	5.00305424361532	0	0	1.00012209018435	0	0	0	0	0	0	0	3.00109916954915	0	2.00048844025395	0	0	0	0	6.00439882750478	0	0	0	0	0	1.00012209018435	0
Cyp1a1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8.00782268745052	0	0	0	0	0	0
Cyp1b1	0	0	0	2.00048844025395	0	0	0	0	3.00109916954915	0	0	0	0	0	0	1.00012209018435	1.00012209018435	0	0	0	0	1.00012209018435	0	1.00012209018435	0	0	0	0	0	0	0	0	0	0	0	0	4.00195439749781	0	0	8.00782268745052	0	0	0	0	0	0	0	1.00012209018435	0	1.00012209018435	0	0	0	0	0	0	2.00048844025395	0	0	0	0	0	0	0	0	0	0	0	0	0
Cyp4b1	0	1.00012209018435	0	0	0	0	0	0	0	1.00012209018435	0	0	0	0	9.00990220315199	0	0	0	0	0	0	0	0	0	0	0	0	0	0	18.0396670359275	4.00195439749781	0	0	0	0	0	0	0	0	3.00109916954915	0	0	0	0	0	0	2.00048844025395	0	0	0	0	0	0	0	2.00048844025395	1.00012209018435	0	0	0	0	0	0	0	3.00109916954915	0	2.00048844025395	0	0	0	0
Cyr61	2.00048844025395	0	1.00012209018435	0	0	0	3.00109916954915	0	0	0	0	3.00109916954915	3.00109916954915	1.00012209018435	6.00439882750478	1.00012209018435	0	0	1.00012209018435	0	0	0	0	1.00012209018435	1.00012209018435	0	2.00048844025395	0	3.00109916954915	3.00109916954915	0	0	0	0	15.0275330602518	0	1.00012209018435	0	0	0	1.00012209018435	2.00048844025395	0	0	0	0	1.00012209018435	5.00305424361532	1.00012209018435	6.00439882750478	0	0	0	0	0	0	0	6.00439882750478	4.00195439749781	3.00109916954915	1.00012209018435	3.00109916954915	1.00012209018435	7.00598826885697	0	5.00305424361532	1.00012209018435	0	0	1.00012209018435
Cytip	1.00012209018435	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.00012209018435	0	0	0	0	0	0	0	0	0	0	0	2.00048844025395	0	0	0	0	0	3.00109916954915	0	0	0	0	0	1.00012209018435	0	0	0	0	0	0	0	0	1.00012209018435	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.00305424361532	0
D3Ertd254e	5.00305424361532	1.00012209018435	0	0	0	0	0	1.00012209018435	0	0	0	1.00012209018435	0	0	0	0	0	1.00012209018435	1.00012209018435	0	0	0	1.00012209018435	0	0	0	0	0	0	1.00012209018435	0	0	0	0	1.00012209018435	0	0	0	0	0	1.00012209018435	0	0	0	0	0	0	1.00012209018435	0	1.00012209018435	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.00012209018435	0	0	0	0	0
Dad1	5.00305424361532	0	3.00109916954915	1.00012209018435	0	0	0	0	1.00012209018435	3.00109916954915	0	0	0	1.00012209018435	1.00012209018435	1.00012209018435	2.00048844025395	1.00012209018435	0	0	0	0	0	0	0	2.00048844025395	0	2.00048844025395	2.00048844025395	0	0	0	0	0	0	0	0	0	0	1.00012209018435	1.00012209018435	2.00048844025395	1.00012209018435	0	0	0	0	2.00048844025395	2.00048844025395	0	0	0	0	0	0	0	0	1.00012209018435	1.00012209018435	1.00012209018435	0	1.00012209018435	1.00012209018435	2.00048844025395	0	0	2.00048844025395	1.00012209018435	0	1.00012209018435
Dclk1	0	1.00012209018435	2.00048844025395	8.00782268745052	0	0	0	0	3.00109916954915	0	0	0	0	0	0	0	3.00109916954915	2.00048844025395	0	0	0	0	0	0	0	4.00195439749781	0	3.00109916954915	18.0396670359275	0	0	0	0	0	0	0	4.00195439749781	0	0	1.00012209018435	0	7.00598826885697	0	0	3.00109916954915	0	0	17.0353762377124	3.00109916954915	0	4.00195439749781	0	0	0	0	1.00012209018435	4.00195439749781	0	0	0	0	0	7.00598826885697	0	0	0	0	2.00048844025395	1.00012209018435	3.00109916954915
Dcn	1.00012209018435	0	17.0353762377124	121.792917270033	1.00012209018435	1.00012209018435	1.00012209018435	0	146.592185760093	0	0	0	0	0	1.00012209018435	0	169.457507762327	1.00012209018435	1.00012209018435	0	0	0	1.00012209018435	0	0	45.2490179242113	0	172.585419330904	126.947064168826	0	0	0	0	0	0	1.00012209018435	247.318573010565	1.00012209018435	0	0	0	1.00012209018435	0	1.00012209018435	11.0147970057849	0	1.00012209018435	47.2717340146999	0	1.00012209018435	2.00048844025395	0	0	1.00012209018435	1.00012209018435	0	8.00782268745052	184.074907930389	2.00048844025395	1.00012209018435	0	5.00305424361532	83.8524782691409	0	0	0	1.00012209018435	2.00048844025395	0	0
Ddit4	3.00109916954915	5.00305424361532	0	0	0	0	0	0	0	1.00012209018435	0	0	0	3.00109916954915	0	0	0	1.00012209018435	0	1.00012209018435	0	0	0	0	0	0	0	0	0	0	0	0	0	1.00012209018435	0	0	2.00048844025395	0	0	0	0	0	0	0	0	0	0	3.00109916954915	0	0	0	0	0	0	0	0	0	0	4.00195439749781	0	0	0	0	2.00048844025395	0	0	0	0	0	0
Ddx3x	2.00048844025395	1.00012209018435	0	2.00048844025395	1.00012209018435	0	0	0	3.00109916954915	1.00012209018435	0	0	0	1.00012209018435	3.00109916954915	3.00109916954915	2.00048844025395	4.00195439749781	0	0	0	0	1.00012209018435	1.00012209018435	0	0	1.00012209018435	3.00109916954915	2.00048844025395	2.00048844025395	0	2.00048844025395	0	0	0	8.00782268745052	5.00305424361532	0	0	2.00048844025395	0	1.00012209018435	0	0	0	1.00012209018435	1.00012209018435	2.00048844025395	2.00048844025395	0	1.00012209018435	0	0	0	0	2.00048844025395	1.00012209018435	7.00598826885697	3.00109916954915	0	0	2.00048844025395	6.00439882750478	0	0	1.00012209018435	3.00109916954915	0	1.00012209018435	4.00195439749781
Ddx3y	1.00012209018435	5.00305424361532	0	1.00012209018435	0	0	0	0	0	0	0	2.00048844025395	0	0	0	0	1.00012209018435	0	0	0	1.00012209018435	1.00012209018435	0	0	0	1.00012209018435	0	4.00195439749781	1.00012209018435	0	0	0	0	0	0	2.00048844025395	2.00048844025395	0	0	2.00048844025395	0	1.00012209018435	0	0	0	1.00012209018435	1.00012209018435	1.00012209018435	1.00012209018435	0	0	0	0	0	0	2.00048844025395	1.00012209018435	3.00109916954915	1.00012209018435	0	0	3.00109916954915	1.00012209018435	0	1.00012209018435	1.00012209018435	2.00048844025395	0	2.00048844025395	1.00012209018435
Ddx5	11.0147970057849	2.00048844025395	4.00195439749781	6.00439882750478	4.00195439749781	0	2.00048844025395	1.00012209018435	1.00012209018435	4.00195439749781	0	7.00598826885697	4.00195439749781	7.00598826885697	2.00048844025395	1.00012209018435	5.00305424361532	1.00012209018435	1.00012209018435	1.00012209018435	3.00109916954915	1.00012209018435	2.00048844025395	2.00048844025395	0	0	4.00195439749781	6.00439882750478	2.00048844025395	2.00048844025395	0	2.00048844025395	0	0	0	7.00598826885697	4.00195439749781	2.00048844025395	0	3.00109916954915	0	7.00598826885697	1.00012209018435	1.00012209018435	0	3.00109916954915	0	3.00109916954915	5.00305424361532	3.00109916954915	3.00109916954915	0	1.00012209018435	0	2.00048844025395	4.00195439749781	4.00195439749781	5.00305424361532	9.00990220315199	0	0	12.0176125328898	6.00439882750478	3.00109916954915	0	1.00012209018435	6.00439882750478	1.00012209018435	6.00439882750478	7.00598826885697
Dennd2d	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.00305424361532	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.00012209018435	0
Deptor	0	0	1.00012209018435	0	0	0	0	0	4.00195439749781	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.00012209018435	0	2.00048844025395	0	1.00012209018435	0	0	0	1.00012209018435	0	1.00012209018435	6.00439882750478	0	0	0	0	0	0	0	0	0	0	1.00012209018435	0	0	0	0	0	0	0	3.00109916954915	0	0	0	0	0	2.00048844025395	1.00012209018435	0	1.00012209018435	0	1.00012209018435	0	0	1.00012209018435
Des	0	0	1.00012209018435	1.00012209018435	0	1.00012209018435	1.00012209018435	0	0	5.00305424361532	0	0	0	0	0	0	5.00305424361532	5.00305424361532	0	0	0	0	0	0	0	0	0	4.00195439749781	4.00195439749781	0	0	0	0	0	0	4.00195439749781	9.00990220315199	0	0	5.00305424361532	0	0	0	0	8.00782268745052	0	0	7.00598826885697	0	0	0	0	0	0	0	4.00195439749781	2.00048844025395	0	0	0	0	0	1.00012209018435	0	0	1.00012209018435	0	2.00048844025395	0	0
Dgka	12.0176125328898	0	0	0	0	0	0	0	0	0	0	0	1.00012209018435	0	0	0	0	0	0	1.00012209018435	0	4.00195439749781	0	0	0	0	0	1.00012209018435	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.00109916954915	0	0	0	0	0	0	0	0	0	0	0	0	0	1.00012209018435	0	0	0	0	0	0	0	0	8.00782268745052	0
Dlc1	3.00109916954915	2.00048844025395	0	0	0	0	2.00048844025395	1.00012209018435	0	2.00048844025395	0	5.00305424361532	1.00012209018435	2.00048844025395	0	1.00012209018435	1.00012209018435	0	0	0	0	0	0	0	0	0	0	1.00012209018435	3.00109916954915	0	0	0	0	0	0	2.00048844025395	2.00048844025395	0	0	2.00048844025395	0	4.00195439749781	1.00012209018435	0	0	0	0	0	2.00048844025395	0	1.00012209018435	0	0	0	0	0	0	0	0	0	0	2.00048844025395	2.00048844025395	0	0	1.00012209018435	0	0	0	2.00048844025395
Dll4	2.00048844025395	0	0	0	0	0	0	0	0	0	0	0	2.00048844025395	5.00305424361532	0	0	0	0	0	0	0	0	2.00048844025395	0	1.00012209018435	0	1.00012209018435	0	0	0	4.00195439749781	0	0	0	0	0	0	0	0	0	0	3.00109916954915	1.00012209018435	0	0	0	0	0	2.00048844025395	0	0	0	0	0	0	0	0	0	1.00012209018435	2.00048844025395	0	5.00305424361532	0	0	0	0	4.00195439749781	0	0	2.00048844025395
Dnaja1	8.00782268745052	0	2.00048844025395	1.00012209018435	1.00012209018435	0	12.0176125328898	0	5.00305424361532	5.00305424361532	0	7.00598826885697	6.00439882750478	5.00305424361532	0	2.00048844025395	0	1.00012209018435	1.00012209018435	0	3.00109916954915	1.00012209018435	1.00012209018435	2.00048844025395	1.00012209018435	0	2.00048844025395	0	9.00990220315199	2.00048844025395	1.00012209018435	1.00012209018435	0	0	5.00305424361532	3.00109916954915	2.00048844025395	2.00048844025395	0	0	0	0	3.00109916954915	0	1.00012209018435	2.00048844025395	0	7.00598826885697	0	3.00109916954915	1.00012209018435	2.00048844025395	1.00012209018435	0	0	22.0592944438992	8.00782268745052	0	2.00048844025395	0	0	3.00109916954915	25.0766058142306	1.00012209018435	0	12.0176125328898	1.00012209018435	0	1.00012209018435	5.00305424361532
Dnaja2	0	0	0	0	0	0	0	0	6.00439882750478	0	0	0	0	0	1.00012209018435	1.00012209018435	0	0	0	1.00012209018435	0	0	0	0	0	0	0	0	1.00012209018435	1.00012209018435	0	0	0	0	1.00012209018435	1.00012209018435	1.00012209018435	1.00012209018435	0	1.00012209018435	0	0	1.00012209018435	0	0	0	0	2.00048844025395	0	0	0	0	0	0	0	0	0	1.00012209018435	0	0	0	0	0	0	0	0	0	0	0	0
